Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
550154,0.21003,40.1479,0.148877,39.972137,0.17576322,39.972137,0.17576322
19149,0.21023,39.4543,0.186032,39.974458,-0.52015839,39.974458,-0.52015839
460105,0.21071,39.9632,0.223017,39.980022,-0.016821954,39.980022,-0.016821954
14157,0.21083,39.806,0.155718,39.981411,-0.17541102,39.981411,-0.17541102
18940,0.21099,39.9552,0.163264,39.983262,-0.028061981,39.983262,-0.028061981
1257366,0.21137,40.1415,0.266119,39.987653,0.15384717,39.987653,0.15384717
7847,0.2116,39.9676,0.230498,39.990307,-0.022706926,39.990307,-0.022706926
17811,0.21186,39.9136,0.194498,39.993304,-0.079704008,39.993304,-0.079704008
18927,0.21214,39.9374,0.243726,39.996528,-0.059127849,39.996528,-0.059127849
13305,0.21339,40.0218,0.16528,40.010872,0.010927615,40.010872,0.010927615
8495,0.21353,40.0084,0.19033,40.012474,-0.0040741525,40.012474,-0.0040741525
6933,0.21383,39.8874,0.197488,40.015903,-0.12850326,40.015903,-0.12850326
110567,0.21442,40.0179,0.298904,40.022634,-0.0047342711,40.022634,-0.0047342711
1249851,0.21511,39.8825,0.477887,40.030485,-0.14798454,40.030485,-0.14798454
14019,0.21513,40.4641,0.22943,40.030712,0.43338826,40.030712,0.43338826
1316,0.21566,40.2253,0.258716,40.036725,0.18857458,40.036725,0.18857458
100206,0.21653,39.8253,0.141535,40.046568,-0.22126751,40.046568,-0.22126751
17435,0.21674,40.0672,0.190384,40.048938,0.01826227,40.048938,0.01826227
7473,0.21677,40.0932,0.185301,40.049276,0.043923839,40.049276,0.043923839
20364,0.21729,40.1395,0.269611,40.055135,0.084364542,40.055135,0.084364542
13641,0.21781,39.9942,0.174837,40.060982,-0.066781867,40.060982,-0.066781867
1290816,0.21848,40.2216,0.204417,40.068496,0.15310416,40.068496,0.15310416
1304678,0.21884,40.1416,0.247596,40.072524,0.069075558,40.072524,0.069075558
9467,0.21885,40.1925,0.240729,40.072636,0.11986374,40.072636,0.11986374
1342255,0.21886,40.0296,0.130815,40.072748,-0.043148074,40.072748,-0.043148074
5533,0.21887,40.1292,0.218822,40.07286,0.056340116,40.07286,0.056340116
15433,0.21935,40.1098,0.160031,40.078221,0.031578792,40.078221,0.031578792
1302187,0.21943,40.0048,0.208962,40.079114,-0.074313712,40.079114,-0.074313712
18466,0.21967,40.0882,0.173376,40.081789,0.0064105687,40.081789,0.0064105687
14331,0.21976,40.2387,0.220195,40.082792,0.15590787,40.082792,0.15590787
000220,0.21982,40.0616,0.124319,40.08346,-0.02186039,40.08346,-0.02186039
19230,0.22005,39.9228,0.242946,40.08602,-0.16322049,40.08602,-0.16322049
7512,0.22055,40.1876,0.225274,40.091577,0.096022553,40.091577,0.096022553
15354,0.22069,40.0798,0.266821,40.093131,-0.013331318,40.093131,-0.013331318
370098,0.22141,40.0441,0.143254,40.101108,-0.057008361,40.101108,-0.057008361
480464,0.22141,40.0588,0.204756,40.101108,-0.042308361,40.101108,-0.042308361
1331123,0.22157,40.1937,0.166162,40.102878,0.090822203,40.102878,0.090822203
13025,0.22287,40.3257,0.281229,40.117211,0.20848894,40.117211,0.20848894
14846,0.22335,40.1511,0.167278,40.122484,0.028616093,40.122484,0.028616093
330083,0.22373,40.0162,0.172818,40.126651,-0.11045086,40.126651,-0.11045086
1304442,0.22451,40.1293,0.19721,40.135184,-0.0058837349,40.135184,-0.0058837349
550096,0.22451,39.9449,0.245775,40.135184,-0.19028373,40.135184,-0.19028373
1292560,0.22482,40.1126,0.160616,40.138567,-0.025967437,40.138567,-0.025967437
13727,0.22534,40.1329,0.188923,40.144234,-0.011333704,40.144234,-0.011333704
15229,0.22536,40.1856,0.197444,40.144451,0.041148603,40.144451,0.041148603
030066,0.22552,40.1491,0.174035,40.146192,0.0029076966,40.146192,0.0029076966
020096,0.22563,39.9865,0.175963,40.147389,-0.16088852,40.147389,-0.16088852
19992,0.22632,40.3912,0.201078,40.15488,0.23632016,40.15488,0.23632016
1315192,0.22714,40.097,0.228488,40.163755,-0.06675531,40.163755,-0.06675531
1315259,0.22806,40.2236,0.183395,40.173678,0.049921836,40.173678,0.049921836
180561,0.22853,40.1604,0.308241,40.178733,-0.018333256,40.178733,-0.018333256
13072,0.22917,40.2229,0.202405,40.185601,0.037298557,40.185601,0.037298557
3452,0.22967,40.1351,0.188066,40.190955,-0.055854959,40.190955,-0.055854959
21033,0.23006,40.1283,0.227444,40.195123,-0.06682327,40.195123,-0.06682327
000006,0.23044,40.3062,0.260109,40.199178,0.10702154,40.199178,0.10702154
040780,0.23066,40.0717,0.296847,40.201523,-0.12982339,40.201523,-0.12982339
19008,0.23075,40.1049,0.204707,40.202482,-0.097582092,40.202482,-0.097582092
360140,0.23083,40.2958,0.226289,40.203334,0.092466019,40.203334,0.092466019
17875,0.23111,40.3169,0.189753,40.206313,0.11058655,40.206313,0.11058655
430004,0.2315,40.201,0.226906,40.210458,-0.0094579121,40.210458,-0.0094579121
1302648,0.23171,40.0875,0.237265,40.212687,-0.12518689,40.212687,-0.12518689
1275946,0.23212,40.2045,0.159507,40.217033,-0.012533349,40.217033,-0.012533349
15369,0.23269,39.8341,0.180906,40.223064,-0.38896429,40.223064,-0.38896429
1292336,0.23356,40.1857,0.255059,40.232243,-0.046543281,40.232243,-0.046543281
350047,0.23364,40.4148,0.19637,40.233086,0.18171425,40.233086,0.18171425
12971,0.23381,40.1389,0.214099,40.234875,-0.095975112,40.234875,-0.095975112
1336687,0.23381,40.1788,0.292139,40.234875,-0.056075112,40.234875,-0.056075112
1279500,0.23471,40.2784,0.167703,40.244328,0.034071651,40.244328,0.034071651
110536,0.23475,40.1912,0.32799,40.244748,-0.053547719,40.244748,-0.053547719
1319366,0.23483,40.158,0.183242,40.245586,-0.087586263,40.245586,-0.087586263
1298281,0.23508,40.1629,0.275154,40.248205,-0.085305023,40.248205,-0.085305023
19341,0.23543,40.2336,0.214202,40.251867,-0.018266992,40.251867,-0.018266992
15287,0.2363,40.3805,0.155735,40.260948,0.11955202,40.260948,0.11955202
310574,0.23649,40.2636,0.156727,40.262927,0.00067290234,40.262927,0.00067290234
13511,0.23653,40.4674,0.193131,40.263344,0.20405643,40.263344,0.20405643
12881,0.23671,40.119,0.236651,40.265217,-0.14621688,40.265217,-0.14621688
16350,0.23684,40.2279,0.210237,40.266569,-0.038669021,40.266569,-0.038669021
1317277,0.23711,40.2245,0.203948,40.269375,-0.044875128,40.269375,-0.044875128
20768,0.23735,40.7365,0.305716,40.271867,0.46463302,40.271867,0.46463302
17884,0.23776,40.2317,0.172272,40.276119,-0.044418553,40.276119,-0.044418553
470008,0.23954,39.9059,0.208409,40.294499,-0.38859886,40.294499,-0.38859886
18486,0.23971,40.13,0.180786,40.296248,-0.16624772,40.296248,-0.16624772
510251,0.24004,40.3847,0.264226,40.299639,0.085060695,40.299639,0.085060695
580300,0.24072,40.4016,0.166736,40.306615,0.09498545,40.306615,0.09498545
510550,0.24106,40.3291,0.130654,40.310095,0.01900461,40.310095,0.01900461
17223,0.24151,40.172,0.261675,40.314695,-0.14269546,40.314695,-0.14269546
460064,0.24153,40.1214,0.184136,40.3149,-0.19349972,40.3149,-0.19349972
14481,0.24207,40.564,0.221356,40.320409,0.24359099,40.320409,0.24359099
20111,0.24267,40.4217,0.219858,40.326517,0.095182777,40.326517,0.095182777
480064,0.24271,40.5734,0.259119,40.326924,0.24647606,40.326924,0.24647606
20088,0.24316,40.2516,0.143114,40.331495,-0.079895318,40.331495,-0.079895318
13506,0.24341,40.538,0.306318,40.334032,0.20396838,40.334032,0.20396838
19023,0.24405,40.2956,0.242814,40.340514,-0.044913655,40.340514,-0.044913655
15466,0.24436,40.2064,0.221704,40.343648,-0.13724779,40.343648,-0.13724779
3377,0.24449,40.1263,0.186144,40.344961,-0.21866101,40.344961,-0.21866101
000174,0.24497,40.3336,0.209543,40.349804,-0.0162043,40.349804,-0.0162043
420407,0.24512,40.4957,0.181643,40.351316,0.14438396,40.351316,0.14438396
20039,0.24539,40.3582,0.219468,40.354035,0.0041649632,40.354035,0.0041649632
000010,0.24594,40.4318,0.167359,40.359565,0.072234753,40.359565,0.072234753
13835,0.24604,40.3473,0.149416,40.36057,-0.013269519,40.36057,-0.013269519
15219,0.24637,40.378,0.17135,40.363881,0.014119036,40.363881,0.014119036
12977,0.24643,40.2829,0.214739,40.364483,-0.081582607,40.364483,-0.081582607
05D3mq,0.24649,40.3907,0.15515,40.365084,0.025615884,40.365084,0.025615884
1334645,0.24701,40.1983,0.137434,40.370292,-0.17199157,40.370292,-0.17199157
3451,0.24835,40.203,0.17717,40.383665,-0.18066455,40.383665,-0.18066455
450082,0.24848,40.4276,0.195634,40.384958,0.0426416,40.384958,0.0426416
420087,0.24848,40.4912,0.215929,40.384958,0.1062416,40.384958,0.1062416
560152,0.24851,40.3657,0.261564,40.385257,-0.019556893,40.385257,-0.019556893
15161,0.24853,40.3256,0.178325,40.385456,-0.05985587,40.385456,-0.05985587
19990,0.24883,40.427,0.180619,40.388439,0.038561238,40.388439,0.038561238
120585,0.24899,40.3167,0.167358,40.390028,-0.073328289,40.390028,-0.073328289
3199,0.24961,40.6733,0.220606,40.396179,0.27712114,40.396179,0.27712114
16106,0.24973,40.2961,0.206796,40.397368,-0.10126768,40.397368,-0.10126768
15868,0.24974,40.3915,0.163714,40.397467,-0.0059667211,40.397467,-0.0059667211
520077,0.25004,40.5965,0.224495,40.400436,0.19606364,40.400436,0.19606364
390449,0.25008,40.3764,0.218218,40.400832,-0.024432059,40.400832,-0.024432059
13689,0.2503,40.4145,0.179616,40.403007,0.011492606,40.403007,0.011492606
5717,0.25037,40.5692,0.188725,40.403699,0.16550082,40.403699,0.16550082
500004,0.25052,40.3009,0.188277,40.405181,-0.10428098,40.405181,-0.10428098
16213,0.25077,40.3873,0.202604,40.407649,-0.020348829,40.407649,-0.020348829
17552,0.25191,40.4698,0.207347,40.418874,0.050926303,40.418874,0.050926303
310161,0.25247,40.4622,0.166497,40.424371,0.037829395,40.424371,0.037829395
9032,0.25249,40.4066,0.259149,40.424567,-0.017966716,40.424567,-0.017966716
000034,0.25319,40.3688,0.15705,40.431422,-0.062621642,40.431422,-0.062621642
17464,0.25345,40.0303,0.262822,40.433963,-0.40366333,40.433963,-0.40366333
5736,0.25394,40.4546,0.167762,40.438747,0.015853065,40.438747,0.015853065
1336480,0.25605,40.6458,0.194176,40.459249,0.18655054,40.459249,0.18655054
1112,0.25609,40.5593,0.271675,40.459637,0.09966337,40.459637,0.09966337
17340,0.25625,40.3729,0.207312,40.461185,-0.088284772,40.461185,-0.088284772
9457,0.25672,40.5023,0.251739,40.465727,0.036572684,40.465727,0.036572684
19207,0.25721,40.5776,0.249962,40.470455,0.10714496,40.470455,0.10714496
18325,0.25723,40.4941,0.193606,40.470648,0.023452163,40.470648,0.023452163
8046,0.2576,40.6088,0.22531,40.474212,0.13458797,40.474212,0.13458797
6108,0.258,40.528,0.231214,40.47806,0.049940072,40.47806,0.049940072
550041,0.25847,40.4663,0.209281,40.482574,-0.016274225,40.482574,-0.016274225
1297026,0.25855,40.51,0.149785,40.483342,0.026658134,40.483342,0.026658134
1289664,0.25908,40.2879,0.178603,40.488422,-0.20052199,40.488422,-0.20052199
1303883,0.25911,40.5418,0.163699,40.488709,0.053090741,40.488709,0.053090741
1335694,0.25912,40.4255,0.162943,40.488805,-0.063305008,40.488805,-0.063305008
12972,0.25935,40.5238,0.233841,40.491006,0.032793687,40.491006,0.032793687
1330426,0.25954,40.442,0.169977,40.492823,-0.050823432,40.492823,-0.050823432
020176,0.26051,40.5033,0.171288,40.502081,0.0012186692,40.502081,0.0012186692
370498,0.26086,40.6128,0.185932,40.505414,0.10738595,40.505414,0.10738595
15440,0.2613,40.447,0.207526,40.509598,-0.062597936,40.509598,-0.062597936
1337649,0.26151,40.4182,0.225542,40.511593,-0.093392514,40.511593,-0.093392514
2017,0.26162,40.6874,0.258941,40.512637,0.17476329,40.512637,0.17476329
19702,0.26162,40.681,0.233293,40.512637,0.16836329,40.512637,0.16836329
1253,0.26166,40.392,0.226027,40.513016,-0.12101631,40.513016,-0.12101631
13655,0.26173,40.6935,0.249126,40.51368,0.1798195,40.51368,0.1798195
18945,0.26187,40.7216,0.216893,40.515008,0.20659162,40.515008,0.20659162
13956,0.2629,41.2641,0.514634,40.524758,0.7393422,40.524758,0.7393422
520019,0.26309,40.6388,0.170092,40.526552,0.11224759,40.526552,0.11224759
04D3ez,0.26348,40.3997,0.177345,40.530232,-0.13053236,40.530232,-0.13053236
350235,0.26384,40.5588,0.167704,40.533625,0.025175196,40.533625,0.025175196
330022,0.26386,40.3035,0.205843,40.533813,-0.23031315,40.533813,-0.23031315
12983,0.26395,40.6342,0.381046,40.534661,0.099539462,40.534661,0.099539462
2943,0.26405,40.5074,0.238455,40.535602,-0.028201771,40.535602,-0.028201771
13099,0.26451,40.6719,0.256474,40.539927,0.13197276,40.539927,0.13197276
110478,0.26462,40.5153,0.197965,40.540961,-0.025660564,40.540961,-0.025660564
2422,0.2657,40.6087,0.219728,40.551085,0.057614899,40.551085,0.057614899
6315,0.26576,40.3244,0.206109,40.551646,-0.22724647,40.551646,-0.22724647
1334087,0.26629,40.2901,0.264978,40.5566,-0.26650017,40.5566,-0.26650017
18463,0.26687,40.5463,0.204902,40.562011,-0.01571085,40.562011,-0.01571085
1309288,0.26794,40.5103,0.202065,40.571964,-0.061664388,40.571964,-0.061664388
520023,0.26804,40.4623,0.232043,40.572893,-0.11059276,40.572893,-0.11059276
06D3fp,0.26848,40.4553,0.240404,40.576974,-0.12167384,40.576974,-0.12167384
530037,0.2685,40.579,0.191142,40.577159,0.0018408052,40.577159,0.0018408052
14298,0.26879,40.6039,0.217156,40.579845,0.024054541,40.579845,0.024054541
510638,0.27006,40.6363,0.197002,40.591578,0.044721768,40.591578,0.044721768
19002,0.2701,40.5089,0.164866,40.591947,-0.083046945,40.591947,-0.083046945
310051,0.27045,40.5139,0.20931,40.595171,-0.081271056,40.595171,-0.081271056
160039,0.27085,40.4887,0.166124,40.598851,-0.11015107,40.598851,-0.11015107
380378,0.27129,40.5677,0.123404,40.602893,-0.035193341,40.602893,-0.035193341
1292332,0.27265,40.5415,0.173203,40.61535,-0.073849729,40.61535,-0.073849729
15356,0.2734,40.4721,0.208686,40.622195,-0.15009471,40.622195,-0.15009471
420258,0.27444,40.7399,0.293068,40.631658,0.10824201,40.631658,0.10824201
150254,0.27508,40.5286,0.241865,40.637465,-0.10886521,40.637465,-0.10886521
100213,0.27511,40.7769,0.239421,40.637737,0.13916288,40.637737,0.13916288
20227,0.27574,40.6631,0.213576,40.643441,0.019659043,40.643441,0.019659043
19051,0.27619,40.6749,0.180061,40.647508,0.027392186,40.647508,0.027392186
4000,0.27656,40.8504,0.272235,40.650847,0.19955287,40.650847,0.19955287
4046,0.27764,40.6186,0.24474,40.660571,-0.041970934,40.660571,-0.041970934
1297465,0.27784,40.9187,0.17803,40.662368,0.25633217,40.662368,0.25633217
5957,0.27924,40.7037,0.164335,40.674913,0.028786973,40.674913,0.028786973
6196,0.2798,40.5056,0.19932,40.679915,-0.17431497,40.679915,-0.17431497
040201,0.27987,40.5664,0.153331,40.68054,-0.11413956,40.68054,-0.11413956
520188,0.28049,40.6663,0.153096,40.686065,-0.019765466,40.686065,-0.019765466
18485,0.28122,40.6224,0.174763,40.692557,-0.070157436,40.692557,-0.070157436
1317286,0.28198,40.5986,0.166629,40.6993,-0.10069981,40.6993,-0.10069981
06D3dt,0.28256,40.744,0.297355,40.704434,0.039565898,40.704434,0.039565898
15584,0.28333,40.6596,0.184378,40.711235,-0.051635417,40.711235,-0.051635417
310238,0.28395,40.5735,0.154134,40.716699,-0.1431995,40.716699,-0.1431995
16072,0.28434,40.6919,0.20709,40.720131,-0.028230981,40.720131,-0.028230981
14261,0.28436,40.5431,0.186562,40.720307,-0.17720684,40.720307,-0.17720684
17791,0.28468,41.1135,0.351325,40.723119,0.39038099,40.723119,0.39038099
440050,0.28547,40.7046,0.185989,40.730049,-0.025449179,40.730049,-0.025449179
350080,0.28577,40.671,0.173206,40.732676,-0.061676283,40.732676,-0.061676283
20040,0.28655,40.6389,0.217509,40.739495,-0.10059494,40.739495,-0.10059494
20245,0.28723,40.5691,0.250397,40.745426,-0.17632555,40.745426,-0.17632555
17809,0.28746,40.5379,0.238886,40.747429,-0.20952858,40.747429,-0.20952858
19128,0.28763,40.8753,0.227224,40.748908,0.12639187,40.748908,0.12639187
1334644,0.28806,40.7075,0.188011,40.752647,-0.045146961,40.752647,-0.045146961
1313594,0.28835,40.749,0.137848,40.755166,-0.0061656097,40.755166,-0.0061656097
091869,0.28843,40.7458,0.165419,40.75586,-0.010060001,40.75586,-0.010060001
2165,0.28882,40.9433,0.226038,40.759243,0.18405737,40.759243,0.18405737
2789,0.2889,40.7428,0.228497,40.759936,-0.017135987,40.759936,-0.017135987
1334597,0.28896,40.6763,0.168052,40.760456,-0.084155888,40.760456,-0.084155888
1310395,0.28899,40.702,0.277224,40.760716,-0.058715801,40.760716,-0.058715801
350180,0.28952,40.9765,0.256114,40.765304,0.21119647,40.765304,0.21119647
570056,0.28998,40.7298,0.234493,40.769279,-0.039479101,40.769279,-0.039479101
1289288,0.29001,40.7393,0.271437,40.769538,-0.030238176,40.769538,-0.030238176
19596,0.29036,40.7861,0.23085,40.772559,0.013541091,40.772559,0.013541091
19027,0.29114,40.484,0.219145,40.779279,-0.29527884,40.779279,-0.29527884
1263715,0.29186,40.7653,0.172199,40.785467,-0.020167221,40.785467,-0.020167221
1291090,0.29199,40.7606,0.177707,40.786583,-0.025983076,40.786583,-0.025983076
390264,0.29208,40.4229,0.292471,40.787355,-0.36445532,40.787355,-0.36445532
12841,0.29208,40.7505,0.483728,40.787355,-0.036855325,40.787355,-0.036855325
21006,0.29241,40.6378,0.228825,40.790185,-0.15238504,40.790185,-0.15238504
420414,0.29246,40.6952,0.224836,40.790614,-0.095413527,40.790614,-0.095413527
150509,0.2928,40.7458,0.174302,40.793525,-0.047725473,40.793525,-0.047725473
130755,0.29291,40.8268,0.203556,40.794467,0.03233309,40.794467,0.03233309
6249,0.29354,40.857,0.204834,40.799853,0.05714746,40.799853,0.05714746
1303004,0.29496,40.762,0.173778,40.811953,-0.049952835,40.811953,-0.049952835
19794,0.29568,41.0209,0.307913,40.818068,0.20283219,40.818068,0.20283219
580270,0.29576,40.9989,0.165779,40.818746,0.18015359,40.818746,0.18015359
1119,0.29639,40.9938,0.366054,40.824085,0.16971549,40.824085,0.16971549
13610,0.29683,40.6595,0.202621,40.827807,-0.16830654,40.827807,-0.16830654
1293319,0.29687,40.7505,0.210501,40.828145,-0.077644651,40.828145,-0.077644651
420196,0.29842,41.2705,0.232731,40.841215,0.42928542,40.841215,0.42928542
570025,0.29845,40.6539,0.272883,40.841467,-0.18756693,40.841467,-0.18756693
6137,0.29888,40.9195,0.25505,40.845081,0.074418578,40.845081,0.074418578
10550,0.29923,41.0113,0.341681,40.84802,0.16328007,40.84802,0.16328007
14735,0.29936,40.7335,0.186464,40.849111,-0.11561058,40.849111,-0.11561058
120444,0.29947,41.0213,0.195981,40.850033,0.17126691,40.850033,0.17126691
170428,0.30007,40.9837,0.198158,40.85506,0.12864047,40.85506,0.12864047
5391,0.30022,40.8795,0.247188,40.856315,0.023185299,40.856315,0.023185299
350078,0.30078,41.1729,0.294726,40.860996,0.3119044,40.860996,0.3119044
570022,0.30141,41.1086,0.206046,40.866252,0.24234794,40.866252,0.24234794
350192,0.3015,40.8585,0.191702,40.867002,-0.0085021663,40.867002,-0.0085021663
460037,0.30254,40.8894,0.22475,40.875655,0.013744846,40.875655,0.013744846
1339002,0.30296,40.8204,0.274703,40.879142,-0.058741904,40.879142,-0.058741904
150457,0.30339,40.9204,0.142521,40.882707,0.037692915,40.882707,0.037692915
7143,0.30354,41.0778,0.197526,40.88395,0.19385034,40.88395,0.19385034
19818,0.30395,40.7052,0.182517,40.887343,-0.18214317,40.887343,-0.18214317
1287626,0.30396,40.719,0.22209,40.887426,-0.16842589,40.887426,-0.16842589
1259412,0.30477,40.9018,0.140115,40.894118,0.007682371,40.894118,0.007682371
1335717,0.30478,41.0411,0.242802,40.8942,0.14689986,40.8942,0.14689986
12883,0.30519,40.5924,0.306711,40.897581,-0.305181,40.897581,-0.305181
350630,0.30525,40.9054,0.133839,40.898075,0.0073245845,40.898075,0.0073245845
440005,0.30551,41.0041,0.226225,40.900217,0.10388316,40.900217,0.10388316
350027,0.30568,40.9451,0.165493,40.901616,0.043483908,40.901616,0.043483908
560087,0.30641,40.8959,0.201565,40.907617,-0.011716567,40.907617,-0.011716567
340334,0.30668,41.16,0.239095,40.909833,0.2501674,40.909833,0.2501674
1281668,0.30697,40.9573,0.150058,40.912211,0.045089204,40.912211,0.045089204
520062,0.30805,41.2018,0.139651,40.921049,0.28075056,40.921049,0.28075056
5966,0.30822,40.9533,0.254065,40.922438,0.030861876,40.922438,0.030861876
1319821,0.30881,40.9954,0.152417,40.927252,0.068147777,40.927252,0.068147777
6699,0.30915,41.046,0.250639,40.930023,0.11597738,40.930023,0.11597738
5844,0.3093,40.9757,0.270379,40.931244,0.044456032,40.931244,0.044456032
16211,0.30939,41.0177,0.300429,40.931977,0.085723484,40.931977,0.085723484
21042,0.30955,40.72,0.257177,40.933278,-0.21327834,40.933278,-0.21327834
1300516,0.31043,40.6197,0.336421,40.940427,-0.32072737,40.940427,-0.32072737
15213,0.31053,40.9962,0.221391,40.941239,0.054961416,40.941239,0.054961416
500100,0.31077,41.046,0.182638,40.943185,0.10281548,40.943185,0.10281548
000420,0.31152,41.0123,0.141744,40.949257,0.063043291,40.949257,0.063043291
1338128,0.31185,41.0377,0.210925,40.951924,0.085775772,40.951924,0.085775772
1337838,0.31195,40.9503,0.160446,40.952732,-0.0024320559,40.952732,-0.0024320559
1263369,0.31252,40.9565,0.149709,40.957332,-0.00083214847,40.957332,-0.00083214847
1294743,0.31258,41.0352,0.279475,40.957816,0.077384079,40.957816,0.077384079
20142,0.31259,40.6239,0.2062,40.957897,-0.33399654,40.957897,-0.33399654
1283878,0.31287,41.0195,0.203499,40.960153,0.059347043,40.960153,0.059347043
1341894,0.31294,41.0061,0.176794,40.960717,0.045383228,40.960717,0.045383228
19632,0.31377,41.0228,0.214434,40.967393,0.055406795,40.967393,0.055406795
530112,0.31444,41.1251,0.155711,40.972771,0.15232918,40.972771,0.15232918
15383,0.31495,41.0194,0.227804,40.976857,0.042542813,40.976857,0.042542813
6649,0.31509,40.8837,0.219964,40.977978,-0.094277875,40.977978,-0.094277875
110716,0.31577,41.2033,0.233304,40.983415,0.21988527,40.983415,0.21988527
15776,0.31582,40.933,0.227638,40.983814,-0.050814075,40.983814,-0.050814075
6100,0.31613,41.1979,0.274091,40.986289,0.21161128,40.986289,0.21161128
100163,0.31773,41.0738,0.195921,40.999026,0.074774172,40.999026,0.074774172
1345553,0.31795,41.0772,0.167213,41.000773,0.07642742,41.000773,0.07642742
080646,0.31813,41.0199,0.153489,41.002201,0.017699083,41.002201,0.017699083
550059,0.31839,41.3345,0.327925,41.004263,0.33023724,41.004263,0.33023724
440509,0.31892,40.8941,0.203876,41.008461,-0.11436098,41.008461,-0.11436098
310188,0.31893,41.141,0.177674,41.00854,0.13245987,41.00854,0.13245987
170078,0.32089,41.2315,0.207296,41.02401,0.20749019,41.02401,0.20749019
330128,0.32095,40.9546,0.156373,41.024482,-0.069882001,41.024482,-0.069882001
1266657,0.32108,41.1921,0.293444,41.025505,0.16659519,41.025505,0.16659519
1261579,0.32214,40.8774,0.138773,41.03383,-0.1564305,41.03383,-0.1564305
580104,0.32214,40.8628,0.158186,41.03383,-0.1710305,41.03383,-0.1710305
120085,0.32214,40.7271,0.199265,41.03383,-0.3067305,41.03383,-0.3067305
7475,0.32265,40.9316,0.211904,41.037827,-0.1062273,41.037827,-0.1062273
05D2ab,0.32454,41.0699,0.126468,41.052589,0.017311322,41.052589,0.017311322
050291,0.32535,41.2273,0.193265,41.058891,0.16840913,41.058891,0.16840913
500301,0.3255,41.2625,0.255286,41.060056,0.20244364,41.060056,0.20244364
18617,0.3257,41.1639,0.271274,41.06161,0.10229042,41.06161,0.10229042
1305626,0.32573,41.0478,0.141716,41.061842,-0.014042492,41.061842,-0.014042492
1308326,0.32622,41.0504,0.157201,41.065644,-0.015243879,41.065644,-0.015243879
14456,0.32794,41.0002,0.171833,41.078946,-0.078746208,41.078946,-0.078746208
050303,0.32829,41.3079,0.308428,41.081645,0.22625476,41.081645,0.22625476
530219,0.32838,41.351,0.278699,41.082339,0.26866115,41.082339,0.26866115
430003,0.32843,40.934,0.295651,41.082724,-0.14872412,41.082724,-0.14872412
1306073,0.32859,41.1,0.144172,41.083957,0.016043399,41.083957,0.016043399
6924,0.3286,40.9276,0.222195,41.084034,-0.15643361,41.084034,-0.15643361
1337687,0.3287,41.0716,0.150485,41.084804,-0.013203614,41.084804,-0.013203614
1316465,0.3291,41.0566,0.165152,41.087881,-0.031281473,41.087881,-0.031281473
13934,0.32931,41.4109,0.310571,41.089496,0.32140402,41.089496,0.32140402
540163,0.32943,41.2391,0.162498,41.090418,0.14868187,41.090418,0.14868187
1301933,0.3296,41.1031,0.114803,41.091724,0.011376024,41.091724,0.011376024
13830,0.32985,40.8444,0.209813,41.093643,-0.24924322,41.093643,-0.24924322
1338675,0.33048,41.1674,0.214426,41.098474,0.068926182,41.098474,0.068926182
4241,0.33052,41.1689,0.23109,41.09878,0.070119763,41.09878,0.070119763
120369,0.33055,41.2306,0.131607,41.09901,0.13158997,41.09901,0.13158997
370394,0.3308,40.996,0.212048,41.100924,-0.10492422,41.100924,-0.10492422
480184,0.3308,41.1586,0.239453,41.100924,0.05767578,41.100924,0.05767578
03D1fc,0.33094,41.0098,0.137116,41.101996,-0.092195587,41.101996,-0.092195587
20106,0.33137,41.2335,0.285481,41.105284,0.12821638,41.105284,0.12821638
580235,0.33154,41.0301,0.218692,41.106582,-0.07648246,41.106582,-0.07648246
370344,0.33155,41.1012,0.166036,41.106659,-0.0054588432,41.106659,-0.0054588432
470041,0.33179,41.0149,0.143999,41.108491,-0.09359141,41.108491,-0.09359141
1306141,0.3324,40.977,0.159233,41.113144,-0.13614372,41.113144,-0.13614372
130862,0.3329,41.3299,0.201675,41.116951,0.21294875,41.116951,0.21294875
1346956,0.33353,41.0366,0.176123,41.121741,-0.085141283,41.121741,-0.085141283
1309492,0.33353,41.0025,0.141896,41.121741,-0.11924128,41.121741,-0.11924128
16093,0.33439,41.1204,0.23572,41.128267,-0.0078666783,41.128267,-0.0078666783
500511,0.3349,41.0251,0.171864,41.132129,-0.10702912,41.132129,-0.10702912
1346966,0.33513,41.0242,0.177927,41.133869,-0.10966925,41.133869,-0.10966925
1314897,0.33663,41.0367,0.18424,41.145191,-0.10849108,41.145191,-0.10849108
040782,0.33739,41.0098,0.23724,41.15091,-0.14110982,41.15091,-0.14110982
470015,0.33752,41.1678,0.278653,41.151887,0.015913158,41.151887,0.015913158
04D3kr,0.33753,41.1477,0.176101,41.151962,-0.0042619834,41.151962,-0.0042619834
1300912,0.3378,41.1537,0.233862,41.15399,-0.00029002673,41.15399,-0.00029002673
380318,0.33825,41.145,0.211242,41.157367,-0.012366797,41.157367,-0.012366797
580276,0.33851,41.1131,0.200412,41.159316,-0.046215942,41.159316,-0.046215942
1343337,0.339,41.0555,0.356511,41.162986,-0.1074856,41.162986,-0.1074856
04D3nh,0.34051,41.1737,0.192422,41.174264,-0.00056362303,41.174264,-0.00056362303
320258,0.3409,41.0587,0.1943,41.177169,-0.11846903,41.177169,-0.11846903
