Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS13727,0.21971,40.455796,0.115514,40.408306,0.047490196,40.439408,0.01638817
SDSS15433,0.21976,40.441446,0.114935,40.408864,0.032581961,40.439945,0.0015007239
SDSS16793,0.22058,40.296436,0.138465,40.417997,-0.12156107,40.448738,-0.15230168
SDSS15354,0.22068,40.239742,0.119891,40.419109,-0.17936678,40.449808,-0.21006589
SDSS15229,0.22256,40.52117,0.11527,40.439923,0.081247109,40.469844,0.05132667
SDSS14846,0.22328,40.469733,0.115872,40.447852,0.021880862,40.477475,-0.0077421508
SDSS13025,0.22351,40.551014,0.1168,40.45038,0.10063394,40.479908,0.071105849
SDSS19992,0.22452,40.735088,0.122907,40.461452,0.27363522,40.490564,0.24452342
SDSS19341,0.22667,40.418519,0.118938,40.484871,-0.066352292,40.513099,-0.09458076
SDSS13578,0.22668,40.458669,0.115846,40.484979,-0.026310379,40.513204,-0.054534747
SDSS21033,0.22786,40.461515,0.11565,40.497745,-0.036230211,40.525486,-0.063971424
SDSS3452,0.22893,40.514747,0.115979,40.509269,0.0054781038,40.536573,-0.021825995
SDSS13072,0.22916,40.489831,0.122097,40.511739,-0.02190808,40.53895,-0.049118344
SDSS12881,0.2316,40.399083,0.118789,40.53781,-0.13872614,40.564027,-0.16494364
SDSS12971,0.2338,40.542595,0.115605,40.5611,-0.01850575,40.586427,-0.043832357
SDSS17223,0.23381,40.522903,0.118911,40.561206,-0.038302618,40.586528,-0.063625185
SDSS16350,0.23472,40.520922,0.116813,40.570781,-0.049858295,40.595736,-0.07481353
SDSS13511,0.23646,40.839103,0.117789,40.588994,0.2501087,40.613249,0.22585394
SDSS17884,0.23782,40.637121,0.116252,40.603145,0.033976226,40.626854,0.010267235
SDSS15868,0.24102,40.788612,0.116005,40.636149,0.15246214,40.65858,0.13003135
SDSS13506,0.24179,40.643588,0.122422,40.644031,-0.00044277492,40.666156,-0.022567247
SDSS19023,0.24185,40.693089,0.114848,40.644644,0.048444887,40.666745,0.026344264
SDSS20111,0.24348,40.68023,0.118064,40.66125,0.018980174,40.682704,-0.0024736719
SDSS20088,0.24352,40.70372,0.113403,40.661656,0.042063941,40.683094,0.02062594
SDSS3377,0.24448,40.491543,0.115275,40.671387,-0.1798438,40.692445,-0.20090191
SDSS19990,0.24495,40.763035,0.119541,40.676138,0.086897072,40.697011,0.06602467
SDSS18486,0.2454,40.546602,0.114389,40.680679,-0.13407724,40.701374,-0.15477199
SDSS17464,0.24555,40.240038,0.116206,40.682191,-0.44215356,40.702827,-0.46278914
SDSS20039,0.24558,40.592469,0.118174,40.682494,-0.090024846,40.703118,-0.11064859
SDSS12977,0.24562,40.611615,0.115338,40.682897,-0.071282114,40.703505,-0.091890084
SDSS15466,0.24568,40.391281,0.120181,40.683501,-0.29221982,40.704086,-0.31280413
SDSS13835,0.24625,40.705764,0.114566,40.689237,0.016527918,40.709596,-0.0038317382
SDSS16352,0.24647,40.623678,0.115433,40.691447,-0.067768908,40.71172,-0.088041927
05D3mq,0.246492,40.711377,0.086206,40.691668,0.019709332,40.711932,-0.00055502428
SDSS15301,0.2466,40.347858,0.114128,40.692752,-0.34489462,40.712974,-0.36511646
SDSS15219,0.24695,40.814013,0.114812,40.696263,0.11774988,40.716347,0.097665754
SDSS15161,0.2485,40.630674,0.117491,40.711758,-0.081084066,40.731233,-0.1005595
SDSS3451,0.24851,40.514398,0.116195,40.711858,-0.19745952,40.731329,-0.21693103
SDSS16213,0.24857,40.767362,0.115731,40.712456,0.054906011,40.731904,0.035458026
SDSS17552,0.24862,40.775706,0.11712,40.712954,0.062752491,40.732382,0.043324106
SDSS15504,0.24947,40.842596,0.131353,40.72141,0.12118608,40.740505,0.1020906
SDSS3199,0.24961,41.058299,0.118164,40.7228,0.33549949,40.74184,0.31645878
SDSS16106,0.24973,40.698314,0.120462,40.723991,-0.025677142,40.742984,-0.044670915
SDSS13689,0.25012,40.88833,0.116581,40.727858,0.16047195,40.746699,0.14163065
SDSS5717,0.25037,40.92885,0.115791,40.730334,0.19851632,40.749078,0.17977269
06D3gn,0.250498,40.733628,0.086012,40.731601,0.0020269444,40.750294,-0.016666702
SDSS13655,0.25104,40.793163,0.119872,40.736959,0.056204189,40.755441,0.037722066
SDSS5736,0.25174,40.702304,0.115824,40.743863,-0.041558293,40.762072,-0.059767579
SDSS15440,0.25205,40.595558,0.11822,40.746914,-0.15135694,40.765003,-0.16944552
SDSS9032,0.25249,40.721733,0.126796,40.75124,-0.029506749,40.769158,-0.047424143
SDSS14481,0.25351,41.072086,0.123692,40.761242,0.31084461,40.778763,0.29332347
SDSS18325,0.25356,40.804462,0.120869,40.761731,0.04273089,40.779233,0.025229152
SDSS9457,0.25539,40.747194,0.130119,40.77958,-0.032385441,40.796373,-0.049178405
SDSS1112,0.25611,40.833795,0.12482,40.78657,0.047224753,40.803085,0.030709922
SDSS17340,0.25617,40.628367,0.119755,40.787152,-0.15878476,40.803643,-0.17527643
SDSS12972,0.25655,40.873953,0.12587,40.790833,0.083120587,40.807178,0.066775524
SDSS19207,0.25721,40.801779,0.121726,40.797215,0.0045639864,40.813305,-0.011526713
SDSS6108,0.258,40.778624,0.117106,40.804834,-0.026210273,40.820621,-0.04199696
SDSS8046,0.25833,40.827869,0.119891,40.80801,0.019858627,40.82367,0.0041987867
SDSS2017,0.26014,41.124314,0.122802,40.825367,0.29894761,40.840333,0.28398197
SDSS1253,0.26059,40.752157,0.120435,40.829665,-0.077507767,40.844458,-0.092301211
SDSS14298,0.2607,40.993775,0.117389,40.830714,0.16306076,40.845466,0.14830938
05D1hk,0.261984,40.715093,0.08739,40.842936,-0.12784303,40.857197,-0.14210408
04D3ez,0.263487,40.730792,0.08555,40.857172,-0.12638066,40.870861,-0.14006938
SDSS2422,0.26349,41.119147,0.115945,40.857201,0.26194614,40.870888,0.24825856
SDSS20345,0.26357,40.674107,0.11624,40.857957,-0.18384923,40.871614,-0.1975064
SDSS2943,0.26405,40.834936,0.117962,40.862486,-0.027549933,40.875961,-0.041024731
SDSS13099,0.26451,40.951835,0.119638,40.86682,0.085015291,40.88012,0.071715098
SDSS6315,0.26576,40.814381,0.114629,40.878562,-0.06418138,40.891389,-0.077007938
SDSS18463,0.26665,40.889717,0.120817,40.886891,0.0028254719,40.899382,-0.0096646007
SDSS19002,0.2671,40.85367,0.116111,40.891093,-0.037423554,40.903414,-0.049743729
SDSS19702,0.26821,40.966273,0.121714,40.90143,0.064842586,40.913332,0.052940819
06D3fp,0.268489,40.852083,0.08555,40.904022,-0.051939064,40.915819,-0.063735814
SDSS18945,0.26856,41.066451,0.118128,40.904682,0.16176928,40.916452,0.14999925
03D4cj,0.268624,40.767919,0.086242,40.905276,-0.1373567,40.917022,-0.14910265
SDSS6192,0.27044,40.897172,0.118685,40.92208,-0.024907514,40.933144,-0.035971586
SDSS15287,0.27258,40.88661,0.11421,40.941749,-0.055139672,40.952013,-0.065403476
SDSS15356,0.27447,40.791311,0.118156,40.959004,-0.16769325,40.968564,-0.17725321
SDSS4046,0.27544,40.925407,0.119548,40.967818,-0.04241092,40.977017,-0.051610718
SDSS16072,0.27549,40.922313,0.127184,40.968271,-0.045958491,40.977452,-0.055139743
SDSS12869,0.27653,40.822597,0.126014,40.977687,-0.15509072,40.986483,-0.16388666
SDSS4000,0.27745,41.090428,0.128283,40.98599,0.10443765,40.994446,0.095981871
SDSS17791,0.27749,41.653409,0.136665,40.986351,0.6670578,40.994792,0.6586168
SDSS18485,0.27822,41.035649,0.117336,40.99292,0.042728517,41.001092,0.034556947
SDSS5957,0.27852,41.099812,0.118155,40.995615,0.10419695,41.003676,0.096135991
SDSS6196,0.27916,40.691538,0.11948,41.001356,-0.30981842,41.009181,-0.31764365
SDSS14261,0.27952,40.840327,0.121901,41.00458,-0.16425354,41.012273,-0.17194631
SDSS17809,0.28051,40.89843,0.122739,41.013426,-0.11499675,41.020755,-0.12232576
SDSS15584,0.28111,40.922902,0.11753,41.018774,-0.095871802,41.025883,-0.10298071
SDSS20227,0.28243,41.094486,0.11747,41.030502,0.063983944,41.037127,0.057358286
06D3dt,0.28251,41.187695,0.085709,41.031211,0.15648422,41.037807,0.14988781
SDSS20040,0.28351,40.987093,0.118366,41.04006,-0.052966834,41.046291,-0.059198085
03D4ag,0.28361,40.95229,0.086683,41.040943,-0.08865377,41.047138,-0.094848547
SDSS19128,0.28543,41.284683,0.119195,41.05697,0.22771273,41.062503,0.22218047
SDSS2165,0.28662,41.348336,0.11978,41.067399,0.28093654,41.0725,0.27583611
SDSS13757,0.28742,41.233155,0.118845,41.074388,0.15876689,41.079199,0.15395617
SDSS16402,0.28845,40.616348,0.116661,41.08336,-0.46701161,41.087798,-0.47145004
SDSS2789,0.28872,41.099743,0.124095,41.085707,0.014036411,41.090048,0.0096954377
SDSS21006,0.29021,41.013195,0.116557,41.098623,-0.085427662,41.102427,-0.08923179
SDSS19596,0.29135,41.068969,0.12122,41.108464,-0.039494687,41.111858,-0.042889195
03D3ba,0.291718,41.007599,0.093479,41.111633,-0.10403432,41.114895,-0.10729681
SDSS19818,0.29192,40.988963,0.124168,41.113371,-0.12440838,41.116561,-0.12759844
SDSS6249,0.29287,41.066629,0.119196,41.12153,-0.054900936,41.12438,-0.057750793
SDSS19027,0.2935,40.742297,0.120303,41.126928,-0.38463116,41.129553,-0.38725578
SDSS19604,0.29448,41.328777,0.140875,41.135303,0.1934736,41.137578,0.19119877
SDSS19794,0.29542,41.060628,0.134209,41.143313,-0.082684843,41.145253,-0.084624838
SDSS13610,0.29678,40.989071,0.117785,41.15486,-0.16578887,41.156316,-0.16724558
SDSS15057,0.29762,40.980684,0.131068,41.161968,-0.1812835,41.163126,-0.1824424
SDSS6137,0.29888,41.340708,0.124118,41.172595,0.16811278,41.173308,0.16739964
SDSS14735,0.30001,40.892737,0.119386,41.182091,-0.28935384,41.182406,-0.28966821
SDSS5391,0.30021,41.135079,0.128841,41.183768,-0.048689318,41.184012,-0.048933217
SDSS20245,0.30041,40.743364,0.125866,41.185445,-0.44208032,41.185618,-0.44225377
06D4dh,0.30159,41.31708,0.086081,41.195314,0.12176606,41.195073,0.12200767
SDSS7143,0.3024,41.2527,0.118973,41.202069,0.050631907,41.201543,0.05115784
SDSS12883,0.30569,40.793215,0.1459,41.229334,-0.43611929,41.227658,-0.43444346
SDSS15213,0.30632,41.290316,0.127264,41.234524,0.055792096,41.232629,0.057687228
SDSS19632,0.30702,41.291531,0.126631,41.24028,0.051251501,41.238141,0.053389954
SDSS6699,0.30915,41.434406,0.122358,41.25772,0.1766856,41.254843,0.17956225
SDSS5844,0.30929,41.371822,0.120483,41.258862,0.11295978,41.255937,0.11588484
SDSS16211,0.30933,41.142184,0.137464,41.259189,-0.11700441,41.25625,-0.11406552
SDSS21042,0.31065,41.149718,0.124489,41.269936,-0.12021804,41.266541,-0.1168235
SDSS15383,0.31088,41.295414,0.12279,41.271804,0.023609954,41.26833,0.027083765
SDSS6649,0.31288,41.26929,0.118305,41.287997,-0.018707346,41.283836,-0.014545873
SDSS20142,0.31468,40.992182,0.118861,41.30249,-0.31030833,41.297712,-0.30553043
SDSS15776,0.31646,41.280872,0.121555,41.316748,-0.035875646,41.311363,-0.030490441
SDSS18617,0.32038,41.340257,0.12816,41.34789,-0.0076333923,41.341175,-0.00091874138
SDSS7475,0.32045,41.458813,0.117246,41.348443,0.11037016,41.341705,0.11710845
05D2ab,0.324532,41.395653,0.086121,41.380497,0.015156181,41.372386,0.023267059
SDSS6924,0.3264,41.298415,0.11903,41.395043,-0.09662788,41.386308,-0.087892804
SDSS13830,0.32837,41.167032,0.134054,41.4103,-0.24326883,41.40091,-0.23387812
SDSS14456,0.32837,41.208462,0.124052,41.4103,-0.20183881,41.40091,-0.1924481
SDSS13934,0.32838,41.702025,0.136536,41.410378,0.29164742,41.400984,0.30104144
SDSS4241,0.33051,41.471577,0.12568,41.42678,0.044797021,41.41668,0.054896843
03D1fc,0.330932,41.306956,0.086437,41.430018,-0.12306243,41.419779,-0.11282315
