Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
04D1pu,0.637701,42.755686,0.100758,43.266346,-0.51065969,43.270667,-0.51498088
05D4ag,0.638234,42.957682,0.097915,43.268567,-0.31088504,43.272806,-0.31512338
05D2ec,0.641893,43.269082,0.093291,43.28377,-0.01468745,43.287442,-0.018360043
05D3ax,0.643642,43.193279,0.098759,43.291008,-0.09772872,43.294412,-0.10113277
04D3cy,0.643646,43.143119,0.094148,43.291024,-0.14790499,43.294428,-0.15130843
05D3lb,0.647639,43.140557,0.09193,43.307479,-0.16692232,43.310274,-0.16971721
05D3kt,0.64864,43.03661,0.092708,43.311589,-0.27497938,43.314232,-0.27762269
04D1sk,0.662058,43.174229,0.093186,43.366109,-0.19188079,43.366759,-0.19252997
05D3hs,0.664638,43.433737,0.094448,43.376472,0.057264476,43.376746,0.056990767
05D3mh,0.670654,43.276258,0.095777,43.400489,-0.12423131,43.399897,-0.12363932
03D1co,0.677662,43.586828,0.098356,43.42821,0.15861799,43.426627,0.16020124
05D2bt,0.681942,43.342325,0.094158,43.445006,-0.10268142,43.442826,-0.10050178
06D3cc,0.683659,43.452756,0.115261,43.451716,0.0010404744,43.449299,0.0034574591
04D4ic,0.685179,43.331213,0.0983,43.457643,-0.12643007,43.455017,-0.12380388
05D1ke,0.688656,43.269693,0.092298,43.471153,-0.2014604,43.468052,-0.19835882
06D3em,0.690652,43.108129,0.095502,43.47888,-0.37075103,43.475507,-0.36737855
03D4cz,0.693165,43.3232,0.100242,43.488578,-0.16537716,43.484866,-0.16166567
04D4ib,0.697164,43.452946,0.093324,43.503941,-0.050995452,43.499695,-0.04674918
06D4ba,0.698167,43.428885,0.101565,43.507781,-0.078896544,43.503402,-0.074517046
05D4bj,0.699166,43.245392,0.094894,43.511601,-0.26620856,43.507089,-0.26169673
05D4cq,0.699169,43.507746,0.094016,43.511612,-0.0038667256,43.5071,0.00064550566
05D2ck,0.69996,43.368489,0.097048,43.514633,-0.1461438,43.510016,-0.14152704
04D1si,0.700631,43.212814,0.094362,43.517193,-0.30437849,43.512488,-0.29967324
04D4hu,0.701158,43.557341,0.094504,43.519202,0.038139033,43.514427,0.042913679
04D2iu,0.701965,43.13382,0.100028,43.522275,-0.38845515,43.517395,-0.38357443
05D2le,0.701969,43.370141,0.095463,43.52229,-0.15214919,43.517409,-0.14726795
05D3gv,0.715652,43.378809,0.096706,43.573895,-0.19508605,43.56725,-0.18844144
05D3jh,0.71868,43.364753,0.094949,43.585187,-0.22043465,43.578161,-0.21340866
04D1aj,0.719626,43.35756,0.095665,43.588706,-0.23114644,43.581562,-0.22400195
05D4ev,0.72014,43.466283,0.098164,43.590616,-0.12433286,43.583407,-0.11712411
06D3gh,0.72068,43.466467,0.098773,43.592621,-0.12615425,43.585345,-0.11887809
06D3do,0.726679,43.506687,0.094974,43.614802,-0.10811474,43.606783,-0.10009644
06D3bz,0.727675,43.466346,0.099419,43.618467,-0.15212123,43.610327,-0.1439809
06D4bw,0.730128,43.261738,0.096543,43.627475,-0.36573658,43.619035,-0.35729716
04D1pp,0.733609,43.4594,0.094433,43.640207,-0.18080777,43.631347,-0.1719474
04D2gp,0.733996,43.759451,0.1029,43.641619,0.1178312,43.632713,0.12673812
05D2fq,0.734996,43.652232,0.095665,43.645265,0.0069675296,43.636238,0.015994487
05D1eo,0.735608,43.555448,0.096764,43.647493,-0.092044786,43.638393,-0.082944528
05D2ct,0.736007,43.422327,0.104933,43.648945,-0.226618,43.639797,-0.21747002
05D3jk,0.73669,43.509013,0.093659,43.651429,-0.1424155,43.642199,-0.13318595
04D2ja,0.742008,44.069947,0.103483,43.670693,0.39925443,43.660833,0.40911374
04D3fq,0.742697,43.462284,0.097111,43.673179,-0.2108947,43.663239,-0.20095448
05D3jb,0.745665,43.546632,0.094967,43.683863,-0.13723145,43.673576,-0.1269445
04D2kr,0.746118,43.342278,0.095641,43.68549,-0.34321235,43.675151,-0.33287274
04D4im,0.7491,43.159259,0.096075,43.696178,-0.53691885,43.685493,-0.52623424
04D3ks,0.750681,43.289826,0.099406,43.701828,-0.41200175,43.690961,-0.40113541
04D3oe,0.756687,43.978003,0.095935,43.723187,0.25481647,43.711638,0.26636578
05D2nt,0.75903,43.659557,0.09556,43.731475,-0.071918737,43.719663,-0.060106151
06D3gx,0.760691,43.684445,0.101218,43.737336,-0.052890911,43.725338,-0.040892752
05D3mn,0.760698,43.443254,0.094664,43.737361,-0.29410662,43.725362,-0.28210769
05D4cn,0.761089,43.581369,0.09585,43.738739,-0.15736978,43.726696,-0.14532729
05D1if,0.76158,43.541373,0.096723,43.740468,-0.19909515,43.728371,-0.18699804
04D1qd,0.765588,43.532152,0.09633,43.754545,-0.22239269,43.742004,-0.20985255
04D1de,0.76659,43.927025,0.096641,43.758053,0.1689722,43.745403,0.18162229
05D3hh,0.766684,43.677363,0.103932,43.758382,-0.081018953,43.745721,-0.068358559
04D4id,0.767075,44.131678,0.101187,43.759749,0.37192942,43.747046,0.38463262
04D1pc,0.768587,43.5354,0.097274,43.765031,-0.22963095,43.752163,-0.21676265
05D4bi,0.773081,43.930271,0.098805,43.780672,0.14959979,43.767317,0.16295452
04D1jd,0.776594,43.408996,0.098366,43.792837,-0.38384148,43.779107,-0.37011091
05D4cs,0.78806,43.810039,0.096033,43.832179,-0.022140376,43.817249,-0.0072096461
03D4fd,0.789054,43.763946,0.099608,43.835564,-0.071617867,43.820531,-0.056584993
04D1ks,0.796552,43.234542,0.098413,43.860964,-0.6264211,43.84517,-0.61062736
03D1fq,0.798566,43.835978,0.101777,43.867747,-0.031768439,43.851751,-0.015773208
05D3dh,0.800697,43.146173,0.098997,43.874906,-0.72873293,43.858699,-0.71252583
05D3ha,0.805695,43.391627,0.106396,43.891625,-0.49999871,43.874927,-0.48329996
05D3cx,0.805696,43.79671,0.09721,43.891629,-0.094918346,43.87493,-0.078219501
05D4gw,0.806041,43.654389,0.105158,43.892779,-0.23839021,43.876047,-0.2216577
05D4dy,0.808048,44.242281,0.101592,43.899462,0.34281923,43.882534,0.35974688
04D4dm,0.809032,43.649176,0.101626,43.902733,-0.25355655,43.88571,-0.23653365
04D3ny,0.81072,43.569519,0.105587,43.908334,-0.33881525,43.891149,-0.32162963
04D3mk,0.813696,44.015091,0.099177,43.918183,0.096907457,43.900713,0.11437793
04D3nc,0.817732,43.996186,0.101608,43.931484,0.064702202,43.913632,0.082554892
06D2ce,0.822103,43.785247,0.104677,43.945818,-0.16057111,43.927557,-0.14230978
04D3lu,0.822697,43.981531,0.100111,43.94776,0.033770975,43.929444,0.052087411
05D1cl,0.828528,44.190985,0.100853,43.966754,0.22423086,43.947902,0.24308294
05D4fg,0.837004,44.018206,0.100539,43.994135,0.02407088,43.974521,0.043684443
04D2al,0.838126,43.734229,0.113632,43.997739,-0.26350996,43.978026,-0.2437971
Elvis,0.839734,43.711872,0.112754,44.002897,-0.29102454,43.983042,-0.27116999
05D4hn,0.840005,43.446447,0.103903,44.003765,-0.55731803,43.983886,-0.53743967
05D1az,0.840522,43.855269,0.101288,44.00542,-0.15015098,43.985497,-0.13022725
06D2ga,0.842123,43.94378,0.112024,44.010541,-0.066761621,43.990477,-0.046697878
06D4ce,0.847985,44.080784,0.110575,44.029211,0.05157283,44.00864,0.072143217
04D1hy,0.848509,43.924633,0.10052,44.030873,-0.10624086,44.010258,-0.085625641
05D3kp,0.850729,44.067234,0.098855,44.037907,0.029327083,44.017103,0.050131399
05D4dw,0.852994,43.804525,0.101921,44.045065,-0.24053964,44.024069,-0.21954377
05D1er,0.858507,43.747093,0.106173,44.062409,-0.3153165,44.040953,-0.29386018
04D1ff,0.858513,43.501937,0.101579,44.062428,-0.56049102,44.040972,-0.5390342
05D1iz,0.858516,44.31285,0.11645,44.062438,0.25041263,44.040981,0.2718697
04D4ii,0.863978,43.906142,0.1039,44.079516,-0.17337352,44.057611,-0.15146831
05D1em,0.864497,44.048877,0.102986,44.081133,-0.032255676,44.059186,-0.010308294
03D1ew,0.866494,43.902509,0.106037,44.087347,-0.18483806,44.065238,-0.16272908
05D2nn,0.872152,44.231164,0.119167,44.104878,0.12628604,44.082317,0.14884716
04D4bk,0.877971,44.221949,0.103099,44.122793,0.099156015,44.099776,0.12217342
05D3cq,0.890729,44.06375,0.103551,44.16167,-0.097920601,44.137683,-0.073933325
05D2by,0.893183,44.147398,0.106138,44.169086,-0.02168766,44.144917,0.0024814277
03D4di,0.896944,44.097911,0.109618,44.180413,-0.082502048,44.155968,-0.058057254
05D3ht,0.901736,44.313219,0.111342,44.194778,0.1184412,44.169987,0.14323217
04D3gx,0.910752,44.343432,0.112202,44.221604,0.12182748,44.196177,0.14725438
04D1ow,0.913473,44.136085,0.104751,44.229649,-0.093564369,44.204034,-0.067949447
05D2bw,0.92221,44.065799,0.117626,44.255325,-0.18952549,44.229118,-0.16331893
05D2ay,0.922221,43.82013,0.117413,44.255357,-0.43522662,44.22915,-0.40901933
03D4cy,0.924917,44.305059,0.125384,44.263232,0.041827538,44.236845,0.068213694
05D2ob,0.92622,44.095907,0.111056,44.267029,-0.17112223,44.240557,-0.14465025
04D4jy,0.927909,44.425781,0.121275,44.271944,0.15383691,44.245362,0.18041955
04D4ih,0.931901,44.405891,0.111047,44.283527,0.12236437,44.256685,0.14920587
06D2cd,0.932229,44.039882,0.130385,44.284476,-0.24459451,44.257614,-0.2177319
04D4hf,0.9339,44.112115,0.126556,44.289308,-0.17719302,44.262339,-0.15022329
Vilas,0.935774,43.868539,0.119916,44.294718,-0.4261781,44.267628,-0.39908901
05D3la,0.936755,44.086896,0.108686,44.297545,-0.21064912,44.270394,-0.18349788
03D4cx,0.94689,43.571182,0.115036,44.326586,-0.75540426,44.298806,-0.7276239
04D1pd,0.948455,43.874948,0.112213,44.331043,-0.45609562,44.303168,-0.42822021
04D3ml,0.950763,44.48579,0.112327,44.337604,0.14818621,44.309589,0.17620078
04D4jw,0.958871,44.594812,0.125337,44.360526,0.23428563,44.332033,0.26277953
05D3km,0.96074,44.564697,0.112338,44.365783,0.19891361,44.337181,0.2275159
04D3nr,0.960751,43.831189,0.116274,44.365814,-0.53462529,44.337211,-0.50602235
Patuxent,0.970782,44.981973,0.118744,44.393858,0.58811476,44.364687,0.61728627
Ombo,0.97423,44.440738,0.118033,44.403432,0.037305939,44.37407,0.066667788
05D2my,0.98328,44.24164,0.114718,44.428403,-0.18676321,44.398554,-0.15691399
04D1rx,0.983407,44.45169,0.114131,44.428752,0.02293796,44.398896,0.052793888
04D3lp,0.983777,44.059273,0.14188,44.429768,-0.37049489,44.399893,-0.34061942
04D1iv,0.99639,44.502238,0.112483,44.464179,0.038059091,44.433654,0.068583379
06D4cl,0.997826,44.262545,0.115855,44.468069,-0.20552442,44.437473,-0.17492838
04D3dd,1.002795,44.48442,0.13731,44.481489,0.0029315696,44.450648,0.033772591
Eagle,1.020807,44.629845,0.118836,44.529589,0.10025609,44.497902,0.13194284
04D4dw,1.0288,44.481966,0.1248,44.550666,-0.068700805,44.518625,-0.036659608
06D3en,1.060801,44.364937,0.132013,44.63346,-0.26852324,44.600124,-0.2351869
Gabi,1.12085,44.767999,0.121686,44.78234,-0.014341617,44.747078,0.020920944
Lancaster,1.230892,45.06621,0.128558,45.035598,0.030611125,44.998319,0.067890896
Torngasek,1.265901,45.01046,0.128614,45.111424,-0.10096443,45.073865,-0.063405297
Aphrodite,1.299106,45.053559,0.128055,45.181416,-0.12785702,45.143737,-0.090177889
