Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
sn1999ac,0.01006,33.076313,0.174566,33.277624,-0.20131068,32.417437,0.65887609
sn2004s,0.010291,33.121922,0.173593,33.327305,-0.20538255,32.46698,0.65494271
sn1997do,0.01055,33.243687,0.17309,33.381712,-0.13802531,32.521236,0.72245074
sn2002dp,0.010888,33.394833,0.169021,33.450752,-0.055918579,32.590074,0.80475859
sn2006bh,0.011184,33.418357,0.166533,33.509488,-0.091131503,32.648635,0.76972135
sn2005al,0.012317,34.043068,0.16145,33.720911,0.3221579,32.859391,1.183677
sn2001ep,0.013324,33.655632,0.158624,33.893228,-0.237596,33.031114,0.62451714
sn1999dq,0.013533,33.4709,0.158393,33.927372,-0.45647154,33.065136,0.40576374
sn2002ha,0.013652,33.839835,0.157774,33.94658,-0.10674499,33.084276,0.75555973
sn2001bt,0.014151,33.705787,0.157186,34.02536,-0.31957313,33.162762,0.5430253
sn1997e,0.014256,33.855479,0.1564,34.041586,-0.18610745,33.178926,0.67655315
sn1992al,0.014411,33.837916,0.156643,34.065325,-0.2274091,33.202575,0.63534162
sn1999dk,0.01444,33.737233,0.157099,34.069739,-0.33250589,33.206972,0.53026147
sn2005bo,0.014467,33.887535,0.154784,34.073841,-0.18630561,33.211058,0.67647719
sn2001fe,0.014575,34.021211,0.155333,34.090169,-0.068958278,33.227322,0.79388872
sn2006n,0.0147,34.085762,0.155008,34.108919,-0.023156697,33.245998,0.83976427
sn2005kc,0.01496,33.980505,0.153548,34.147421,-0.16691612,33.284349,0.69615587
sn2005el,0.015154,34.106559,0.153758,34.175719,-0.069160419,33.312532,0.79402653
sn2004eo,0.015469,33.821144,0.153515,34.220915,-0.3997713,33.357544,0.46359955
sn2001en,0.015482,33.99586,0.154168,34.22276,-0.22690007,33.359382,0.6364785
sn2001cn,0.015487,33.856674,0.153742,34.22347,-0.36679532,33.360088,0.49658621
sn2001bf,0.015504,33.940834,0.153374,34.22588,-0.2850461,33.362489,0.57834549
sn2001cz,0.015554,33.994274,0.153417,34.232954,-0.23867982,33.369533,0.62474124
sn1999aa,0.015573,34.202002,0.153276,34.235636,-0.033634176,33.372204,0.82979803
sn1994s,0.015664,34.062095,0.154751,34.248439,-0.18634388,33.384954,0.67714135
sn2004ey,0.015678,34.159785,0.151905,34.250402,-0.090617171,33.386909,0.77287617
sn2001v,0.015791,33.855547,0.152742,34.266185,-0.41063787,33.402626,0.45292034
sn2006td,0.015999,34.303185,0.153171,34.294943,0.0082427742,33.431261,0.87192412
sn1996bv,0.016966,34.007209,0.153258,34.423971,-0.41676178,33.559725,0.44748421
sn2006ax,0.017387,34.395547,0.148936,34.477891,-0.082343415,33.613399,0.78214819
sn1998v,0.01745,34.146628,0.150702,34.485848,-0.33922008,33.62132,0.52530793
sn2000dk,0.017483,34.199729,0.150122,34.490006,-0.29027631,33.625459,0.57427067
sn1998ef,0.017672,33.973923,0.150611,34.513665,-0.53974287,33.649008,0.32491451
sn2007ci,0.018599,34.476068,0.149282,34.62621,-0.15014193,33.761013,0.71505532
sn1992bo,0.018902,34.68293,0.149087,34.6618,0.021130573,33.796427,0.88650294
sn2002kf,0.019581,34.742169,0.147459,34.73955,0.0026196538,33.873782,0.86838747
sn2006ej,0.02039,34.748902,0.147727,34.828789,-0.07988749,33.962552,0.78634951
sn2005ki,0.020396,34.69654,0.145393,34.829438,-0.13289767,33.963197,0.73334282
sn1992bc,0.020792,34.611741,0.14683,34.871844,-0.26010237,34.005374,0.60636739
sn2003w,0.020997,34.619272,0.145587,34.893485,-0.27421282,34.026897,0.59237516
sn2002jy,0.021541,35.043998,0.145405,34.949919,0.094078385,34.083017,0.96098061
sn2007bc,0.021706,34.823241,0.146331,34.966758,-0.14351691,34.09976,0.72348161
sn2006bq,0.021956,34.890393,0.145024,34.992036,-0.1016425,34.124894,0.76549929
sn2008bf,0.022068,34.948236,0.144685,35.003267,-0.055030551,34.136059,0.81217684
sn1995ak,0.022399,34.68654,0.149213,35.036137,-0.34959733,34.168739,0.51780029
sn2006et,0.022466,34.775523,0.145994,35.042732,-0.26720841,34.175295,0.60022847
sn2006mp,0.022629,35.162767,0.145184,35.058696,0.10407158,34.191164,0.971603
sn2006ar,0.02298,35.101878,0.145076,35.092693,0.0091853626,34.224959,0.87691906
sn2006cp,0.023321,34.824838,0.144025,35.125236,-0.30039827,34.257306,0.56753136
sn2000ca,0.02336,34.999952,0.144317,35.128928,-0.12897594,34.260975,0.73897643
sn2006ac,0.023471,35.012156,0.143695,35.139403,-0.12724644,34.271386,0.74077024
sn2000cn,0.023552,34.97956,0.144309,35.147016,-0.16745612,34.278953,0.70060711
sn2007f,0.02381,35.204577,0.144315,35.171095,0.033481366,34.302884,0.90169286
sn2007qe,0.023867,35.063685,0.14435,35.17638,-0.11269562,34.308136,0.75554891
sn1993h,0.023909,35.098082,0.145547,35.180266,-0.0821849,34.311998,0.78608387
sn2006sr,0.024159,35.023661,0.14338,35.203263,-0.17960172,34.334851,0.68880986
sn2005bg,0.024586,35.073339,0.142334,35.242004,-0.16866519,34.373347,0.69999172
sn2002he,0.024725,35.193717,0.145176,35.254472,-0.060754687,34.385734,0.80798301
sn2002bf,0.024746,34.819134,0.147523,35.256349,-0.43721511,34.3876,0.43153471
sn1994m,0.024951,34.970533,0.145319,35.274598,-0.30406536,34.405731,0.56480178
sn1992ag,0.025198,34.99283,0.148276,35.296391,-0.30356066,34.427382,0.56544867
sn2007cq,0.025468,34.943635,0.143429,35.319975,-0.37634069,34.450812,0.49282256
sn2005ms,0.026567,35.377692,0.142099,35.4135,-0.035808529,34.543707,0.83398528
sn1999gp,0.026677,35.353986,0.142999,35.422652,-0.068665675,34.552795,0.80119079
sn2005na,0.026881,35.274075,0.141195,35.439525,-0.16545009,34.569552,0.70452304
sn2007co,0.027064,35.208077,0.141685,35.454555,-0.24647803,34.584477,0.62359993
sn2004gs,0.027499,35.554208,0.140928,35.489886,0.064321567,34.61956,0.93464809
sn1992p,0.027637,35.512376,0.144083,35.500981,0.011395533,34.630576,0.88180015
sn1998ab,0.027688,34.989967,0.143171,35.505067,-0.51509999,34.634633,0.3553338
sn2002de,0.027748,35.482228,0.141846,35.509864,-0.027636161,34.639396,0.84283226
sn2003u,0.028561,35.339311,0.14269,35.573892,-0.23458063,34.70296,0.63635109
sn2005eq,0.029086,35.610269,0.141059,35.614295,-0.0040259904,34.743063,0.86720525
sn2006qo,0.029526,35.436744,0.142005,35.64761,-0.21086633,34.776128,0.66061528
sn1990o,0.030325,35.497775,0.143169,35.706884,-0.209109,34.834948,0.66282626
sn2001ba,0.030381,35.669209,0.142175,35.71098,-0.041770991,34.839013,0.83019639
sn2003ch,0.030416,35.690108,0.140939,35.713537,-0.023428484,34.841549,0.84855891
sn1997dg,0.030482,35.947597,0.1417,35.71835,0.22924733,34.846325,1.1012723
sn1996c,0.030721,35.590467,0.142617,35.735696,-0.1452297,34.863536,0.7269302
sn2006bt,0.031484,35.80412,0.140272,35.7902,0.013919523,34.917607,0.8865126
sn2006az,0.031485,35.68697,0.140346,35.790271,-0.10330139,34.917677,0.76929224
sn2007bd,0.031638,35.584368,0.14121,35.801045,-0.21667654,34.928365,0.65600328
sn1999cc,0.031764,35.633256,0.140686,35.809879,-0.17662249,34.937127,0.69612923
sn2004as,0.032538,35.8802,0.14043,35.863405,0.016795121,34.990216,0.88998429
sn2004l,0.033173,35.745515,0.143111,35.906397,-0.16088131,35.032848,0.71266703
sn2006s,0.033255,35.96312,0.139885,35.91189,0.051229876,35.038295,0.92482433
sn2006gr,0.033614,35.91306,0.139809,35.935784,-0.022723305,35.061986,0.85107388
sn2005iq,0.034074,36.012203,0.138969,35.966038,0.046164987,35.091982,0.92022147
sn2005eu,0.034781,35.901769,0.141596,36.011769,-0.11000001,35.137315,0.76445437
sn1996bl,0.034854,35.742786,0.141007,36.016439,-0.27365293,35.141943,0.60084272
sn2003iv,0.034971,36.008294,0.140126,36.023904,-0.015609908,35.149342,0.85895153
sn1992bg,0.035218,35.883836,0.14465,36.039584,-0.15574796,35.164884,0.7189522
sn2002hd,0.035755,35.691602,0.142258,36.073305,-0.38170312,35.198303,0.49329898
SDSS17784,0.03652,36.08076,0.115396,36.120502,-0.039741967,35.245071,0.83568911
sn2000cf,0.036934,36.125246,0.140956,36.145643,-0.020396495,35.26998,0.85526649
sn2006nz,0.03695,36.067055,0.114021,36.146609,-0.079553835,35.270937,0.79611819
sn2006mo,0.036969,36.135765,0.141722,36.147755,-0.011990468,35.272073,0.86369228
sn2001eh,0.037075,36.029637,0.139296,36.154142,-0.12450522,35.2784,0.75123713
sn2002hu,0.038086,36.047263,0.138952,36.21418,-0.16691738,35.337873,0.70939041
sn1999aw,0.039083,36.261874,0.139901,36.271886,-0.010011382,35.395022,0.86685261
sn2003fa,0.039219,36.157637,0.138984,36.279645,-0.12200875,35.402705,0.75493161
sn2001az,0.040259,36.35703,0.142119,36.338136,0.018893584,35.460617,0.89641317
sn2005lz,0.040689,36.276362,0.139014,36.361891,-0.085528866,35.484132,0.79222989
sn1992bh,0.041657,36.527303,0.141016,36.414487,0.11281602,35.53619,0.99111207
sn1992bl,0.0424,36.296029,0.142756,36.454056,-0.15802764,35.575348,0.72068065
SDSS10805,0.04413,36.27164,0.11486,36.543641,-0.27200123,35.663976,0.6076637
SDSS14279,0.04428,36.292702,0.113705,36.551247,-0.25854541,35.6715,0.62120202
sn2005hc,0.04492,36.564561,0.111373,36.583421,-0.018860564,35.703321,0.86124001
sn2004gu,0.046856,36.447889,0.137271,36.678108,-0.23021905,35.796943,0.65094628
sn1995ac,0.048984,36.350468,0.139079,36.777906,-0.42743803,35.895575,0.4548929
sn1993ag,0.049325,36.589362,0.140167,36.793507,-0.20414482,35.91099,0.67837237
sn1990af,0.049519,36.643828,0.139446,36.802336,-0.15850836,35.919713,0.72411463
sn1993o,0.053126,36.846507,0.139575,36.960668,-0.11416094,36.076084,0.77042355
sn1998dx,0.05386,36.749621,0.140685,36.991611,-0.24199065,36.106629,0.64299165
sn1999ao,0.054931,37.041519,0.143919,37.036039,0.0054796135,36.150478,0.89104054
SDSS19968,0.05499,36.903421,0.112893,37.038462,-0.13504159,36.152869,0.75055133
SDSS6558,0.05634,37.006419,0.112867,37.093232,-0.086813005,36.206911,0.79950767
SDSS14318,0.05654,36.864026,0.122398,37.101238,-0.23721145,36.214809,0.64921678
SDSS17745,0.05874,37.218674,0.114585,37.187547,0.031127079,36.299938,0.91873635
sn2006ob,0.059289,37.049891,0.111086,37.208599,-0.15870882,36.320696,0.72919415
sn2006oa,0.060959,37.14167,0.11093,37.271503,-0.12983344,36.382708,0.75896162
SDSS3901,0.062818,37.129647,0.112357,37.339606,-0.20995912,36.449822,0.67982514
sn2007ae,0.062961,37.139126,0.140212,37.344764,-0.20563775,36.454903,0.6842227
sn1992bs,0.063345,37.416847,0.141293,37.358559,0.058288129,36.468495,0.94835234
SDSS10028,0.064229,37.197295,0.112975,37.390015,-0.19271969,36.499482,0.69781311
sn2006an,0.065193,37.374426,0.139912,37.423847,-0.049420903,36.532804,0.84162197
SDSS6057,0.06651,37.294806,0.112612,37.469299,-0.17449346,36.577561,0.71724454
sn2006al,0.069122,37.617081,0.145157,37.556946,0.060135622,36.663835,0.95324668
sn2006on,0.069751,37.294725,0.111409,37.577578,-0.28285272,36.684137,0.61058771
sn1993b,0.070153,37.383197,0.146379,37.59067,-0.20747349,36.697019,0.68617739
SDSS17240,0.07153,37.392019,0.157968,37.63498,-0.24296074,36.74061,0.65140935
SDSS17880,0.07195,37.342194,0.112772,37.648332,-0.30613789,36.753743,0.58845124
sn1992ae,0.074579,37.484462,0.141947,37.730256,-0.24579386,36.8343,0.65016177
sn2005ir,0.07487,37.600639,0.110074,37.739153,-0.13851443,36.843047,0.75759217
SDSS19155,0.07592,37.770136,0.112389,37.770986,-0.00085012207,36.874336,0.89579962
sn1999bp,0.078317,37.726108,0.138307,37.842107,-0.11599924,36.944221,0.78188667
SDSS17186,0.07849,38.035737,0.113854,37.84716,0.18857704,36.949185,1.0865518
sn1992bp,0.07884,37.541851,0.138584,37.857349,-0.31549757,36.959194,0.58265721
SDSS12779,0.07891,37.822083,0.117766,37.859381,-0.037298378,36.961191,0.86089231
SDSS12898,0.07997,37.842822,0.112109,37.889953,-0.047131506,36.991219,0.85160305
sn2005ag,0.080103,37.667141,0.136253,37.893762,-0.226621,36.994959,0.67218185
SDSS12950,0.08133,37.935407,0.111814,37.928617,0.0067901862,37.029186,0.90622095
SDSS12781,0.08304,38.065672,0.115125,37.976365,0.089307474,37.076062,0.98961067
SDSS722,0.08522,37.970228,0.128423,38.035898,-0.06566973,37.134487,0.83574127
SDSS3592,0.08528,37.928381,0.111932,38.037515,-0.10913464,37.136074,0.79230687
SDSS21502,0.08784,37.989534,0.112907,38.105558,-0.11602442,37.202823,0.78671134
SDSS1241,0.08889,37.936103,0.11251,38.132923,-0.19681996,37.229658,0.70644488
SDSS19899,0.09007,38.021375,0.111899,38.163311,-0.14193575,37.259453,0.76192198
SDSS17258,0.0901,37.828996,0.124187,38.164079,-0.33508236,37.260206,0.56879047
SDSS774,0.09243,38.160297,0.122156,38.222971,-0.062673717,37.317931,0.84236577
SDSS18241,0.09391,38.333255,0.11374,38.259651,0.073603658,37.353874,0.97938107
SDSS2102,0.09401,38.212454,0.112725,38.26211,-0.049656232,37.356283,0.85617099
SDSS16185,0.09582,38.280928,0.112716,38.306188,-0.025259229,37.399461,0.88146741
SDSS13038,0.10264,38.528458,0.113322,38.465478,0.06297924,37.555393,0.97306421
SDSS10434,0.10289,38.47728,0.114221,38.471125,0.0061549124,37.560918,0.91636213
SDSS13135,0.10337,38.400372,0.111598,38.481931,-0.081559571,37.57149,0.8288821
SDSS20064,0.10391,38.25769,0.112416,38.494031,-0.23634094,37.583326,0.67436418
SDSS14816,0.10589,38.259627,0.112285,38.537896,-0.27826972,37.626228,0.63339884
SDSS18697,0.10602,38.388928,0.111682,38.540749,-0.15182149,37.629017,0.75991027
SDSS20625,0.10667,38.529439,0.112607,38.554964,-0.02552553,37.642917,0.88652141
SDSS18375,0.10725,38.205555,0.111743,38.567579,-0.36202432,37.655251,0.55030377
SDSS21034,0.10751,38.544067,0.112402,38.573214,-0.029146349,37.66076,0.88330754
SDSS7147,0.10924,38.548224,0.112096,38.610379,-0.062154972,37.697089,0.85113468
SDSS18650,0.11271,38.715163,0.112009,38.683282,0.031880866,37.768325,0.94683774
SDSS11067,0.11304,38.632945,0.112246,38.690104,-0.057159481,37.77499,0.85795535
SDSS18612,0.11368,38.434426,0.111953,38.703283,-0.26885679,37.787862,0.64656386
SDSS16641,0.11389,38.794576,0.113093,38.707592,0.086983965,37.792071,1.002505
SDSS16619,0.11402,38.462485,0.11346,38.710256,-0.24777015,37.794672,0.66781298
SDSS5395,0.11635,38.729957,0.111949,38.757519,-0.027562596,37.840827,0.88913001
SDSS8719,0.11651,38.672468,0.113022,38.760732,-0.088264231,37.843963,0.82850452
SDSS2561,0.11741,38.700061,0.112518,38.778727,-0.078666106,37.861531,0.83852966
SDSS19953,0.11767,38.741727,0.111671,38.783902,-0.042174332,37.866583,0.8751445
SDSS16259,0.11771,38.640093,0.113079,38.784697,-0.1446043,37.867359,0.77273354
SDSS1371,0.11771,38.527971,0.11196,38.784697,-0.25672537,37.867359,0.66061246
SDSS14871,0.11845,38.812895,0.111824,38.799361,0.013534468,37.881673,0.93122261
SDSS18298,0.11863,38.416553,0.127194,38.802915,-0.38636167,37.885141,0.53141159
SDSS13894,0.11966,38.95985,0.113363,38.823154,0.1366956,37.904894,1.0549554
SDSS5549,0.11967,38.717946,0.111976,38.82335,-0.10540345,37.905085,0.81286103
SDSS13044,0.11967,38.837411,0.112171,38.82335,0.014061417,37.905085,0.93232589
SDSS12860,0.12044,38.780122,0.113463,38.838372,-0.058249937,37.919745,0.86037748
SDSS19543,0.12164,38.946145,0.112462,38.861605,0.084539906,37.942413,1.0037317
SDSS18835,0.12262,38.707357,0.11183,38.88042,-0.17306302,37.960768,0.74658881
SDSS16021,0.12276,38.737216,0.112478,38.883096,-0.14587936,37.963378,0.7738381
SDSS21669,0.12281,38.662602,0.129766,38.884051,-0.22144874,37.96431,0.69829214
SDSS2916,0.12303,38.721556,0.119632,38.888249,-0.16669304,37.968405,0.75315091
SDSS6406,0.12376,38.686488,0.111795,38.902129,-0.2156409,37.981943,0.70454469
SDSS20470,0.1244,38.959303,0.113068,38.914235,0.045068048,37.99375,0.96555284
06D2fb,0.125298,38.812432,0.085713,38.931122,-0.11868977,38.010218,0.80221408
SDSS13005,0.12593,38.931494,0.157613,38.94294,-0.011446045,38.021741,0.90975218
SDSS2992,0.12608,38.626104,0.113495,38.945736,-0.31963244,38.024468,0.60163561
SDSS744,0.12649,38.834716,0.118731,38.953364,-0.11864831,38.031906,0.80281046
SDSS18855,0.12715,38.872201,0.111895,38.965595,-0.093394281,38.04383,0.82837127
SDSS16069,0.12739,38.792596,0.113191,38.970028,-0.17743225,38.048151,0.74444466
SDSS18809,0.12837,38.870821,0.112485,38.988048,-0.11722661,38.065716,0.80510476
SDSS22075,0.12893,38.840284,0.113756,38.998287,-0.15800321,38.075697,0.76458737
SDSS1032,0.12903,38.873791,0.115931,39.000111,-0.12632041,38.077475,0.79631636
SDSS5751,0.12953,38.807645,0.112137,39.009212,-0.20156705,38.086344,0.72130084
SDSS18415,0.12961,38.956012,0.113841,39.010665,-0.054652576,38.08776,0.86825235
SDSS20084,0.12961,39.141727,0.113865,39.010665,0.1310618,38.08776,1.0539667
SDSS17280,0.13045,39.199031,0.147057,39.025871,0.17315957,38.102578,1.0964522
SDSS14108,0.13243,39.234972,0.112393,39.061354,0.17361742,38.137151,1.0978213
SDSS18602,0.13362,39.077669,0.113865,39.082442,-0.0047733904,38.157693,0.91997625
SDSS15508,0.13392,38.966034,0.111798,39.087731,-0.12169708,38.162844,0.80318984
SDSS15234,0.13508,39.242322,0.113196,39.108076,0.13424556,38.182659,1.059663
SDSS17629,0.13588,38.873391,0.113673,39.122012,-0.24862128,38.19623,0.67716116
SDSS19775,0.13668,38.995995,0.113428,39.135872,-0.13987689,38.209725,0.78626993
SDSS17366,0.13811,38.981395,0.112284,39.160458,-0.179063,38.233662,0.74773367
SDSS15171,0.13818,39.048423,0.11186,39.161656,-0.11323259,38.234827,0.81359581
SDSS17208,0.13864,39.36218,0.119461,39.16951,0.19266903,38.242474,1.119706
SDSS12928,0.13868,39.066861,0.116765,39.170192,-0.10333164,38.243137,0.82372344
SDSS1794,0.14139,39.200636,0.113002,39.215966,-0.015330386,38.287686,0.9129493
SDSS14437,0.14265,39.13653,0.112226,39.23697,-0.10043968,38.308123,0.82840702
SDSS2635,0.1431,39.139085,0.112072,39.244429,-0.10534421,38.31538,0.82370461
SDSS13796,0.1436,39.058163,0.111766,39.252692,-0.19452861,38.323419,0.73474458
SDSS17497,0.14382,39.107025,0.111949,39.256319,-0.14929384,38.326947,0.78007808
SDSS8921,0.14401,39.137892,0.114616,39.259447,-0.12155545,38.32999,0.80790152
SDSS16073,0.14468,39.430541,0.112388,39.270448,0.1600937,38.340691,1.0898508
SDSS14024,0.14478,39.128046,0.114439,39.272085,-0.14403978,38.342284,0.78576203
SDSS17605,0.14533,39.165471,0.119235,39.281075,-0.11560409,38.351027,0.81444355
SDSS11300,0.14547,38.873755,0.113737,39.283358,-0.4096025,38.353247,0.52050778
SDSS21062,0.14564,39.482628,0.114307,39.286127,0.19650026,38.355941,1.1266865
SDSS19940,0.14582,39.01236,0.112189,39.289057,-0.27669629,38.35879,0.65357024
SDSS12930,0.14607,39.310932,0.117074,39.293119,0.017812801,38.362741,0.94819094
SDSS2308,0.148,39.305036,0.111944,39.324267,-0.019231599,38.39303,0.91200579
SDSS21510,0.14839,39.153355,0.11378,39.330515,-0.17715983,38.399105,0.75425073
SDSS16116,0.1486,39.394763,0.112448,39.333873,0.060889792,38.402369,0.99239367
SDSS13736,0.14901,39.262975,0.112283,39.340417,-0.07744155,38.408731,0.85424418
SDSS16206,0.15065,39.118932,0.113842,39.366424,-0.24749149,38.434012,0.68492005
SDSS2031,0.15186,39.204258,0.112035,39.385443,-0.1811857,38.452498,0.75175975
SDSS15132,0.15295,39.375366,0.111718,39.402456,-0.027089659,38.469031,0.90633564
SDSS19353,0.15322,39.272281,0.113617,39.406653,-0.13437155,38.473109,0.79917233
SDSS18323,0.15363,39.448143,0.115274,39.413013,0.035130025,38.479289,0.96885401
SDSS17253,0.15463,39.371679,0.1715,39.428458,-0.05677857,38.494295,0.87738402
SDSS5550,0.15473,39.335028,0.111655,39.429997,-0.094969444,38.495791,0.83923699
SDSS18030,0.15506,39.511723,0.118308,39.435071,0.076652069,38.50072,1.0110029
SDSS18740,0.15575,39.142044,0.111931,39.445647,-0.30360338,38.510994,0.6310493
SDSS16165,0.15596,39.343842,0.112725,39.448857,-0.10501504,38.514113,0.8297294
SDSS13354,0.15653,39.221901,0.113012,39.45755,-0.23564923,38.522557,0.69934409
SDSS17171,0.15895,39.372873,0.145393,39.494132,-0.12125885,38.558086,0.81478758
SDSS15425,0.15935,39.113679,0.111983,39.500129,-0.38645008,38.563909,0.54976991
SDSS17825,0.15999,39.420751,0.113136,39.509694,-0.088943612,38.573197,0.84755384
SDSS3317,0.15999,39.263229,0.113095,39.509694,-0.24646581,38.573197,0.69003165
SDSS2689,0.16035,39.250122,0.114045,39.515059,-0.26493698,38.578406,0.67171631
SDSS5103,0.1605,39.327255,0.113217,39.517292,-0.19003635,38.580573,0.74668188
SDSS13411,0.1618,39.568869,0.120879,39.536556,0.032313013,38.599276,0.9695929
SDSS20430,0.16284,39.558532,0.114429,39.551864,0.0066682314,38.614136,0.94439626
SDSS19174,0.16357,39.286594,0.114386,39.562555,-0.27596142,38.624513,0.66208069
SDSS20764,0.16387,39.453797,0.113522,39.566936,-0.1131387,38.628765,0.82503229
SDSS3087,0.1644,39.365084,0.11306,39.574657,-0.20957274,38.636259,0.7288258
SDSS19616,0.16455,39.387664,0.113442,39.576838,-0.18917449,38.638375,0.74928836
SDSS12843,0.16565,39.202247,0.118455,39.592776,-0.39052889,38.653842,0.54840524
SDSS12853,0.16817,39.333731,0.116716,39.628921,-0.29519062,38.688912,0.64481888
SDSS15897,0.16869,39.544445,0.116161,39.636317,-0.091872494,38.696087,0.84835825
05D3ne,0.169455,39.580732,0.088415,39.64716,-0.066427999,38.706604,0.87412766
SDSS12856,0.17028,39.584277,0.112043,39.658801,-0.074523963,38.717896,0.86638159
SDSS12855,0.17063,39.435724,0.114853,39.663724,-0.22800002,38.722671,0.7130538
SDSS17220,0.17066,39.397723,0.115012,39.664146,-0.26642262,38.723079,0.67464389
SDSS17389,0.1707,39.808694,0.115438,39.664708,0.14398608,38.723625,1.0850695
SDSS15453,0.17373,39.836681,0.114314,39.706925,0.12975593,38.764563,1.0721179
SDSS3080,0.17374,39.463768,0.112831,39.707063,-0.24329541,38.764697,0.69907072
SDSS15648,0.17383,39.525192,0.122163,39.708307,-0.18311461,38.765903,0.75928932
SDSS14421,0.17386,39.700435,0.112491,39.708721,-0.008285795,38.766305,0.93413072
SDSS12927,0.17415,39.359493,0.118918,39.712723,-0.35322995,38.770184,0.58930854
SDSS19969,0.1742,39.514497,0.113041,39.713412,-0.19891512,38.770853,0.74364436
SDSS19282,0.17558,39.635173,0.113152,39.732367,-0.097193597,38.789228,0.84594479
SDSS18807,0.17625,39.745679,0.113139,39.74152,0.004159739,38.798101,0.94757865
SDSS14979,0.17653,39.625476,0.11256,39.745335,-0.1198592,38.801799,0.82367674
SDSS15365,0.17656,39.786039,0.113446,39.745744,0.040295572,38.802195,0.98384407
SDSS18604,0.17656,39.813561,0.113509,39.745744,0.067817854,38.802195,1.0113664
SDSS17274,0.17658,40.146933,0.1635,39.746016,0.40091741,38.802459,1.3444743
SDSS15583,0.17706,39.666107,0.113873,39.752542,-0.086435435,38.808785,0.85732199
SDSS17218,0.17757,39.634082,0.114576,39.759458,-0.12537582,38.815488,0.81859447
SDSS14451,0.17789,39.574974,0.112906,39.763788,-0.18881424,38.819684,0.75528944
SDSS5635,0.1781,40.052473,0.117139,39.766626,0.28584761,38.822435,1.2300388
SDSS15461,0.17865,39.697223,0.113319,39.774043,-0.07682069,38.829623,0.8675995
SDSS2372,0.17962,39.562818,0.113572,39.787074,-0.22425511,38.84225,0.72056834
SDSS6936,0.17969,39.686965,0.113497,39.788011,-0.10104632,38.843159,0.84380622
SDSS13254,0.17981,39.981137,0.120493,39.789618,0.19151903,38.844716,1.1364214
SDSS14284,0.18037,39.447761,0.112763,39.797104,-0.34934293,38.851969,0.59579174
SDSS13045,0.18055,39.543292,0.118342,39.799505,-0.25621348,38.854296,0.68899582
SDSS20048,0.18056,39.793426,0.117002,39.799639,-0.0062124139,38.854425,0.93900104
SDSS17215,0.18079,39.621278,0.117616,39.802704,-0.18142594,38.857395,0.7638828
SDSS15443,0.18122,39.590054,0.112167,39.808425,-0.21837064,38.862938,0.72711614
SDSS17332,0.18204,39.584028,0.115898,39.8193,-0.23527168,38.873474,0.71055419
SDSS6422,0.18255,39.764285,0.112208,39.826041,-0.061756322,38.880005,0.8842801
SDSS16281,0.18255,39.62761,0.114391,39.826041,-0.19843131,38.880005,0.74760511
SDSS17168,0.18257,39.842601,0.115147,39.826305,0.016296022,38.88026,0.96234069
SDSS14984,0.1828,39.834222,0.115225,39.829339,0.0048832849,38.883199,0.95102287
SDSS1580,0.18322,39.566101,0.114206,39.83487,-0.26876937,38.888557,0.67754336
SDSS8213,0.18327,39.569065,0.117564,39.835528,-0.26646273,38.889195,0.67987062
SDSS15421,0.18435,39.851818,0.112927,39.849694,0.0021240279,38.902916,0.9489018
05D2ah,0.185371,39.794575,0.085522,39.863016,-0.068440923,38.915819,0.87875613
SDSS19101,0.18563,39.658661,0.11449,39.866384,-0.20772267,38.919081,0.73958059
SDSS5994,0.18581,39.82584,0.114889,39.868723,-0.042883024,38.921346,0.90449401
SDSS21861,0.18655,39.624409,0.121972,39.878315,-0.2539053,38.930635,0.69377471
SDSS18749,0.18667,39.720546,0.114334,39.879867,-0.15932037,38.932138,0.78840875
SDSS20687,0.18772,39.620767,0.118492,39.893409,-0.2726413,38.94525,0.67551684
SDSS6304,0.18965,39.711922,0.113593,39.918118,-0.20619645,38.969174,0.74274763
SDSS762,0.1901,39.961754,0.114249,39.923846,0.037907947,38.974719,0.98703481
SDSS18804,0.19084,39.750769,0.112617,39.933238,-0.18246864,38.983811,0.7669585
SDSS16276,0.19176,39.870269,0.114367,39.944868,-0.074598255,38.995068,0.87520144
SDSS18787,0.19191,40.161918,0.114568,39.946759,0.21515861,38.996899,1.165019
SDSS16618,0.19198,39.705824,0.114573,39.947641,-0.24181745,38.997752,0.70807124
SDSS2440,0.19215,40.019265,0.114217,39.949782,0.069483296,38.999825,1.0194407
SDSS16100,0.19392,39.899804,0.117691,39.971971,-0.072166396,39.021299,0.87850513
SDSS2246,0.19422,39.859825,0.11684,39.975713,-0.11588768,39.024921,0.83490462
SDSS20575,0.19465,39.588541,0.114454,39.981067,-0.39252618,39.030102,0.55843908
SDSS19149,0.19494,39.551078,0.11376,39.984673,-0.43359459,39.033591,0.51748716
SDSS16099,0.1958,39.968351,0.113084,39.995334,-0.026983829,39.043907,0.92444314
SDSS15674,0.19654,40.006128,0.117701,40.004474,0.0016544795,39.05275,0.95337804
SDSS18768,0.19671,40.079696,0.118689,40.006569,0.07312688,39.054777,1.0249184
SDSS15129,0.19699,39.844063,0.114008,40.010016,-0.16595284,39.058112,0.78595081
SDSS13070,0.19709,39.980877,0.116183,40.011246,-0.030368974,39.059303,0.92157464
