Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
15259,0.20857,39.8639,0.197696,39.9606,-0.096699647,39.9606,-0.096699647
140152,0.20864,39.8798,0.15965,39.961408,-0.081607573,39.961408,-0.081607573
16482,0.20937,39.8413,0.262138,39.969818,-0.12851808,39.969818,-0.12851808
550154,0.21003,40.1479,0.148877,39.977399,0.17050136,39.977399,0.17050136
19149,0.21023,39.4543,0.186032,39.979691,-0.5253914,39.979691,-0.5253914
460105,0.21071,39.9632,0.223017,39.985186,-0.021985747,39.985186,-0.021985747
14157,0.21083,39.806,0.155718,39.986558,-0.18055751,39.986558,-0.18055751
18940,0.21099,39.9552,0.163264,39.988385,-0.033185405,39.988385,-0.033185405
1257366,0.21137,40.1415,0.266119,39.992721,0.14877852,39.992721,0.14877852
7847,0.2116,39.9676,0.230498,39.995342,-0.027742424,39.995342,-0.027742424
17811,0.21186,39.9136,0.194498,39.998302,-0.084702037,39.998302,-0.084702037
18927,0.21214,39.9374,0.243726,40.001486,-0.064085535,40.001486,-0.064085535
13305,0.21339,40.0218,0.16528,40.01565,0.0061499592,40.01565,0.0061499592
8495,0.21353,40.0084,0.19033,40.017232,-0.0088316533,40.017232,-0.0088316533
6933,0.21383,39.8874,0.197488,40.020618,-0.13321758,40.020618,-0.13321758
110567,0.21442,40.0179,0.298904,40.027264,-0.0093636773,40.027264,-0.0093636773
1249851,0.21511,39.8825,0.477887,40.035015,-0.15251468,40.035015,-0.15251468
14019,0.21513,40.4641,0.22943,40.035239,0.428861,40.035239,0.428861
1316,0.21566,40.2253,0.258716,40.041176,0.18412354,40.041176,0.18412354
100206,0.21653,39.8253,0.141535,40.050893,-0.22559348,40.050893,-0.22559348
17435,0.21674,40.0672,0.190384,40.053234,0.013966474,40.053234,0.013966474
7473,0.21677,40.0932,0.185301,40.053568,0.039632354,40.053568,0.039632354
20364,0.21729,40.1395,0.269611,40.059352,0.08014777,40.059352,0.08014777
13641,0.21781,39.9942,0.174837,40.065124,-0.070923947,40.065124,-0.070923947
1290816,0.21848,40.2216,0.204417,40.072542,0.14905829,40.072542,0.14905829
1304678,0.21884,40.1416,0.247596,40.076519,0.065081361,40.076519,0.065081361
9467,0.21885,40.1925,0.240729,40.076629,0.11587098,40.076629,0.11587098
1342255,0.21886,40.0296,0.130815,40.076739,-0.047139401,40.076739,-0.047139401
5533,0.21887,40.1292,0.218822,40.07685,0.052350225,40.07685,0.052350225
15433,0.21935,40.1098,0.160031,40.082142,0.027657787,40.082142,0.027657787
1302187,0.21943,40.0048,0.208962,40.083023,-0.078223239,40.083023,-0.078223239
18466,0.21967,40.0882,0.173376,40.085665,0.0025354767,40.085665,0.0025354767
14331,0.21976,40.2387,0.220195,40.086654,0.15204569,40.086654,0.15204569
000220,0.21982,40.0616,0.124319,40.087314,-0.025713963,40.087314,-0.025713963
19230,0.22005,39.9228,0.242946,40.089841,-0.16704107,40.089841,-0.16704107
7512,0.22055,40.1876,0.225274,40.095326,0.09227368,40.095326,0.09227368
15354,0.22069,40.0798,0.266821,40.09686,-0.017060117,40.09686,-0.017060117
370098,0.22141,40.0441,0.143254,40.104734,-0.060633945,40.104734,-0.060633945
480464,0.22141,40.0588,0.204756,40.104734,-0.045933945,40.104734,-0.045933945
1331123,0.22157,40.1937,0.166162,40.10648,0.08721955,40.10648,0.08721955
13025,0.22287,40.3257,0.281229,40.120627,0.20507253,40.120627,0.20507253
14846,0.22335,40.1511,0.167278,40.125832,0.025268406,40.125832,0.025268406
330083,0.22373,40.0162,0.172818,40.129944,-0.11374415,40.129944,-0.11374415
1304442,0.22451,40.1293,0.19721,40.138365,-0.0090654044,40.138365,-0.0090654044
550096,0.22451,39.9449,0.245775,40.138365,-0.1934654,40.138365,-0.1934654
1292560,0.22482,40.1126,0.160616,40.141705,-0.029104759,40.141705,-0.029104759
13727,0.22534,40.1329,0.188923,40.147297,-0.014396653,40.147297,-0.014396653
15229,0.22536,40.1856,0.197444,40.147511,0.038088514,40.147511,0.038088514
030066,0.22552,40.1491,0.174035,40.14923,-0.00012951273,40.14923,-0.00012951273
020096,0.22563,39.9865,0.175963,40.15041,-0.16391,40.15041,-0.16391
19992,0.22632,40.3912,0.201078,40.157803,0.23339732,40.157803,0.23339732
1315192,0.22714,40.097,0.228488,40.166561,-0.069560986,40.166561,-0.069560986
1315259,0.22806,40.2236,0.183395,40.176352,0.047247552,40.176352,0.047247552
180561,0.22853,40.1604,0.308241,40.18134,-0.020940443,40.18134,-0.020940443
13072,0.22917,40.2229,0.202405,40.188117,0.034782707,40.188117,0.034782707
3452,0.22967,40.1351,0.188066,40.193399,-0.058299475,40.193399,-0.058299475
21033,0.23006,40.1283,0.227444,40.197512,-0.069212161,40.197512,-0.069212161
000006,0.23044,40.3062,0.260109,40.201513,0.10468684,40.201513,0.10468684
040780,0.23066,40.0717,0.296847,40.203827,-0.13212673,40.203827,-0.13212673
19008,0.23075,40.1049,0.204707,40.204773,-0.099872599,40.204773,-0.099872599
360140,0.23083,40.2958,0.226289,40.205613,0.090186917,40.205613,0.090186917
17875,0.23111,40.3169,0.189753,40.208553,0.10834735,40.208553,0.10834735
430004,0.2315,40.201,0.226906,40.212642,-0.011641525,40.212642,-0.011641525
1302648,0.23171,40.0875,0.237265,40.214841,-0.12734058,40.214841,-0.12734058
1275946,0.23212,40.2045,0.159507,40.219129,-0.014628631,40.219129,-0.014628631
15369,0.23269,39.8341,0.180906,40.225078,-0.39097839,40.225078,-0.39097839
1292336,0.23356,40.1857,0.255059,40.234134,-0.048433531,40.234134,-0.048433531
350047,0.23364,40.4148,0.19637,40.234965,0.17983539,40.234965,0.17983539
12971,0.23381,40.1389,0.214099,40.23673,-0.097829785,40.23673,-0.097829785
1336687,0.23381,40.1788,0.292139,40.23673,-0.057929785,40.23673,-0.057929785
1279500,0.23471,40.2784,0.167703,40.246055,0.032345017,40.246055,0.032345017
110536,0.23475,40.1912,0.32799,40.246469,-0.055268664,40.246469,-0.055268664
1319366,0.23483,40.158,0.183242,40.247296,-0.089295831,40.247296,-0.089295831
1298281,0.23508,40.1629,0.275154,40.249879,-0.086979039,40.249879,-0.086979039
19341,0.23543,40.2336,0.214202,40.253491,-0.019891244,40.253491,-0.019891244
15287,0.2363,40.3805,0.155735,40.262449,0.11805142,40.262449,0.11805142
310574,0.23649,40.2636,0.156727,40.264401,-0.00080069993,40.264401,-0.00080069993
13511,0.23653,40.4674,0.193131,40.264811,0.20258851,40.264811,0.20258851
12881,0.23671,40.119,0.236651,40.266659,-0.14765923,40.266659,-0.14765923
16350,0.23684,40.2279,0.210237,40.267993,-0.040092901,40.267993,-0.040092901
1317277,0.23711,40.2245,0.203948,40.270761,-0.046260658,40.270761,-0.046260658
20768,0.23735,40.7365,0.305716,40.273218,0.46328157,40.273218,0.46328157
17884,0.23776,40.2317,0.172272,40.277412,-0.045711783,40.277412,-0.045711783
470008,0.23954,39.9059,0.208409,40.29554,-0.38963952,40.29554,-0.38963952
18486,0.23971,40.13,0.180786,40.297264,-0.16726426,40.297264,-0.16726426
510251,0.24004,40.3847,0.264226,40.300609,0.084090942,40.300609,0.084090942
580300,0.24072,40.4016,0.166736,40.307488,0.094112088,40.307488,0.094112088
510550,0.24106,40.3291,0.130654,40.310921,0.018179428,40.310921,0.018179428
17223,0.24151,40.172,0.261675,40.315457,-0.14345689,40.315457,-0.14345689
460064,0.24153,40.1214,0.184136,40.315658,-0.19425832,40.315658,-0.19425832
14481,0.24207,40.564,0.221356,40.321091,0.24290887,40.321091,0.24290887
20111,0.24267,40.4217,0.219858,40.327114,0.094585613,40.327114,0.094585613
480064,0.24271,40.5734,0.259119,40.327515,0.24588455,40.327515,0.24588455
20088,0.24316,40.2516,0.143114,40.332023,-0.080423129,40.332023,-0.080423129
13506,0.24341,40.538,0.306318,40.334524,0.20347595,40.334524,0.20347595
19023,0.24405,40.2956,0.242814,40.340916,-0.04531555,40.340916,-0.04531555
15466,0.24436,40.2064,0.221704,40.344006,-0.13760584,40.344006,-0.13760584
3377,0.24449,40.1263,0.186144,40.345301,-0.21900068,40.345301,-0.21900068
000174,0.24497,40.3336,0.209543,40.350076,-0.016476105,40.350076,-0.016476105
420407,0.24512,40.4957,0.181643,40.351567,0.14413336,40.351567,0.14413336
20039,0.24539,40.3582,0.219468,40.354247,0.0039525238,40.354247,0.0039525238
000010,0.24594,40.4318,0.167359,40.3597,0.072100031,40.3597,0.072100031
13835,0.24604,40.3473,0.149416,40.36069,-0.013390114,40.36069,-0.013390114
15219,0.24637,40.378,0.17135,40.363955,0.014045057,40.363955,0.014045057
12977,0.24643,40.2829,0.214739,40.364548,-0.081648112,40.364548,-0.081648112
05D3mq,0.24649,40.3907,0.15515,40.365141,0.025558853,40.365141,0.025558853
1334645,0.24701,40.1983,0.137434,40.370275,-0.17197517,40.370275,-0.17197517
3451,0.24835,40.203,0.17717,40.383459,-0.18045903,40.383459,-0.18045903
450082,0.24848,40.4276,0.195634,40.384735,0.042865456,40.384735,0.042865456
420087,0.24848,40.4912,0.215929,40.384735,0.10646546,40.384735,0.10646546
560152,0.24851,40.3657,0.261564,40.385029,-0.019328805,40.385029,-0.019328805
15161,0.24853,40.3256,0.178325,40.385225,-0.059624961,40.385225,-0.059624961
19990,0.24883,40.427,0.180619,40.388166,0.038834461,40.388166,0.038834461
120585,0.24899,40.3167,0.167358,40.389733,-0.073032502,40.389733,-0.073032502
3199,0.24961,40.6733,0.220606,40.395796,0.27750434,40.395796,0.27750434
16106,0.24973,40.2961,0.206796,40.396968,-0.10086756,40.396968,-0.10086756
15868,0.24974,40.3915,0.163714,40.397065,-0.005565193,40.397065,-0.005565193
520077,0.25004,40.5965,0.224495,40.399993,0.19650746,40.399993,0.19650746
390449,0.25008,40.3764,0.218218,40.400383,-0.023982611,40.400383,-0.023982611
13689,0.2503,40.4145,0.179616,40.402527,0.011973056,40.402527,0.011973056
5717,0.25037,40.5692,0.188725,40.403209,0.16599114,40.403209,0.16599114
500004,0.25052,40.3009,0.188277,40.40467,-0.10376953,40.40467,-0.10376953
16213,0.25077,40.3873,0.202604,40.407102,-0.019802161,40.407102,-0.019802161
17552,0.25191,40.4698,0.207347,40.418166,0.051633504,40.418166,0.051633504
310161,0.25247,40.4622,0.166497,40.423585,0.038615414,40.423585,0.038615414
9032,0.25249,40.4066,0.259149,40.423778,-0.017177882,40.423778,-0.017177882
000034,0.25319,40.3688,0.15705,40.430534,-0.061734325,40.430534,-0.061734325
17464,0.25345,40.0303,0.262822,40.433039,-0.40273944,40.433039,-0.40273944
5736,0.25394,40.4546,0.167762,40.437754,0.016845853,40.437754,0.016845853
1336480,0.25605,40.6458,0.194176,40.45796,0.1878398,40.45796,0.1878398
1112,0.25609,40.5593,0.271675,40.458342,0.10095824,40.458342,0.10095824
17340,0.25625,40.3729,0.207312,40.459867,-0.086967438,40.459867,-0.086967438
9457,0.25672,40.5023,0.251739,40.464344,0.037955994,40.464344,0.037955994
19207,0.25721,40.5776,0.249962,40.469003,0.10859703,40.469003,0.10859703
18325,0.25723,40.4941,0.193606,40.469193,0.024907044,40.469193,0.024907044
8046,0.2576,40.6088,0.22531,40.472705,0.13609476,40.472705,0.13609476
6108,0.258,40.528,0.231214,40.476497,0.051502966,40.476497,0.051502966
550041,0.25847,40.4663,0.209281,40.480945,-0.014645425,40.480945,-0.014645425
1297026,0.25855,40.51,0.149785,40.481702,0.028298151,40.481702,0.028298151
1289664,0.25908,40.2879,0.178603,40.486708,-0.19880768,40.486708,-0.19880768
1303883,0.25911,40.5418,0.163699,40.486991,0.054809254,40.486991,0.054809254
1335694,0.25912,40.4255,0.162943,40.487085,-0.061585094,40.487085,-0.061585094
12972,0.25935,40.5238,0.233841,40.489254,0.034545833,40.489254,0.034545833
1330426,0.25954,40.442,0.169977,40.491045,-0.049044664,40.491045,-0.049044664
020176,0.26051,40.5033,0.171288,40.500167,0.0031333052,40.500167,0.0031333052
370498,0.26086,40.6128,0.185932,40.50345,0.10934959,40.50345,0.10934959
15440,0.2613,40.447,0.207526,40.507573,-0.060572706,40.507573,-0.060572706
1337649,0.26151,40.4182,0.225542,40.509538,-0.091337895,40.509538,-0.091337895
2017,0.26162,40.6874,0.258941,40.510567,0.17683331,40.510567,0.17683331
19702,0.26162,40.681,0.233293,40.510567,0.17043331,40.510567,0.17043331
1253,0.26166,40.392,0.226027,40.510941,-0.1189407,40.510941,-0.1189407
13655,0.26173,40.6935,0.249126,40.511595,0.18190491,40.511595,0.18190491
18945,0.26187,40.7216,0.216893,40.512903,0.20869662,40.512903,0.20869662
13956,0.2629,41.2641,0.514634,40.522509,0.74159125,40.522509,0.74159125
520019,0.26309,40.6388,0.170092,40.524277,0.11452321,40.524277,0.11452321
04D3ez,0.26348,40.3997,0.177345,40.527902,-0.12820223,40.527902,-0.12820223
350235,0.26384,40.5588,0.167704,40.531244,0.027555639,40.531244,0.027555639
330022,0.26386,40.3035,0.205843,40.53143,-0.22792991,40.53143,-0.22792991
12983,0.26395,40.6342,0.381046,40.532265,0.10193528,40.532265,0.10193528
2943,0.26405,40.5074,0.238455,40.533192,-0.025791985,40.533192,-0.025791985
13099,0.26451,40.6719,0.256474,40.537453,0.13444681,40.537453,0.13444681
110478,0.26462,40.5153,0.197965,40.538471,-0.023171153,40.538471,-0.023171153
2422,0.2657,40.6087,0.219728,40.548445,0.060255101,40.548445,0.060255101
6315,0.26576,40.3244,0.206109,40.548998,-0.22459789,40.548998,-0.22459789
1334087,0.26629,40.2901,0.264978,40.553878,-0.26377763,40.553878,-0.26377763
18463,0.26687,40.5463,0.204902,40.559207,-0.012907406,40.559207,-0.012907406
1309288,0.26794,40.5103,0.202065,40.569012,-0.05871176,40.569012,-0.05871176
520023,0.26804,40.4623,0.232043,40.569926,-0.1076262,40.569926,-0.1076262
06D3fp,0.26848,40.4553,0.240404,40.573946,-0.11864596,40.573946,-0.11864596
530037,0.2685,40.579,0.191142,40.574129,0.0048714705,40.574129,0.0048714705
14298,0.26879,40.6039,0.217156,40.576774,0.027125607,40.576774,0.027125607
510638,0.27006,40.6363,0.197002,40.58833,0.047969679,40.58833,0.047969679
19002,0.2701,40.5089,0.164866,40.588693,-0.079793468,40.588693,-0.079793468
310051,0.27045,40.5139,0.20931,40.591869,-0.077968868,40.591869,-0.077968868
160039,0.27085,40.4887,0.166124,40.595493,-0.10679323,40.595493,-0.10679323
380378,0.27129,40.5677,0.123404,40.599474,-0.031774293,40.599474,-0.031774293
1292332,0.27265,40.5415,0.173203,40.611742,-0.07024161,40.611742,-0.07024161
15356,0.2734,40.4721,0.208686,40.618482,-0.1463824,40.618482,-0.1463824
420258,0.27444,40.7399,0.293068,40.627801,0.11209873,40.627801,0.11209873
150254,0.27508,40.5286,0.241865,40.63352,-0.10491968,40.63352,-0.10491968
100213,0.27511,40.7769,0.239421,40.633787,0.14311257,40.633787,0.14311257
20227,0.27574,40.6631,0.213576,40.639404,0.023696133,40.639404,0.023696133
19051,0.27619,40.6749,0.180061,40.643408,0.031491677,40.643408,0.031491677
4000,0.27656,40.8504,0.272235,40.646696,0.20370366,40.646696,0.20370366
4046,0.27764,40.6186,0.24474,40.65627,-0.037670496,40.65627,-0.037670496
1297465,0.27784,40.9187,0.17803,40.65804,0.26066031,40.65804,0.26066031
5957,0.27924,40.7037,0.164335,40.670391,0.033308929,40.670391,0.033308929
6196,0.2798,40.5056,0.19932,40.675316,-0.16971553,40.675316,-0.16971553
040201,0.27987,40.5664,0.153331,40.67593,-0.10953045,40.67593,-0.10953045
520188,0.28049,40.6663,0.153096,40.681371,-0.015070608,40.681371,-0.015070608
18485,0.28122,40.6224,0.174763,40.687762,-0.065361668,40.687762,-0.065361668
1317286,0.28198,40.5986,0.166629,40.694399,-0.095799032,40.694399,-0.095799032
06D3dt,0.28256,40.744,0.297355,40.699453,0.044546775,40.699453,0.044546775
15584,0.28333,40.6596,0.184378,40.706148,-0.046548245,40.706148,-0.046548245
310238,0.28395,40.5735,0.154134,40.711527,-0.13802678,40.711527,-0.13802678
16072,0.28434,40.6919,0.20709,40.714904,-0.023004462,40.714904,-0.023004462
14261,0.28436,40.5431,0.186562,40.715078,-0.17197756,40.715078,-0.17197756
17791,0.28468,41.1135,0.351325,40.717846,0.39565439,40.717846,0.39565439
440050,0.28547,40.7046,0.185989,40.724667,-0.020066867,40.724667,-0.020066867
350080,0.28577,40.671,0.173206,40.727253,-0.056252629,40.727253,-0.056252629
20040,0.28655,40.6389,0.217509,40.733964,-0.095063838,40.733964,-0.095063838
20245,0.28723,40.5691,0.250397,40.739801,-0.17070081,40.739801,-0.17070081
17809,0.28746,40.5379,0.238886,40.741772,-0.20387218,40.741772,-0.20387218
19128,0.28763,40.8753,0.227224,40.743228,0.13207166,40.743228,0.13207166
1334644,0.28806,40.7075,0.188011,40.746908,-0.039407997,40.746908,-0.039407997
1313594,0.28835,40.749,0.137848,40.749387,-0.00038674957,40.749387,-0.00038674957
091869,0.28843,40.7458,0.165419,40.75007,-0.004270136,40.75007,-0.004270136
2165,0.28882,40.9433,0.226038,40.753399,0.18990087,40.753399,0.18990087
2789,0.2889,40.7428,0.228497,40.754081,-0.011281482,40.754081,-0.011281482
1334597,0.28896,40.6763,0.168052,40.754593,-0.078293132,40.754593,-0.078293132
1310395,0.28899,40.702,0.277224,40.754849,-0.052848921,40.754849,-0.052848921
350180,0.28952,40.9765,0.256114,40.759364,0.21713621,40.759364,0.21713621
570056,0.28998,40.7298,0.234493,40.763276,-0.033476136,40.763276,-0.033476136
1289288,0.29001,40.7393,0.271437,40.763531,-0.024231089,40.763531,-0.024231089
19596,0.29036,40.7861,0.23085,40.766504,0.019596266,40.766504,0.019596266
19027,0.29114,40.484,0.219145,40.773117,-0.28911654,40.773117,-0.28911654
1263715,0.29186,40.7653,0.172199,40.779206,-0.013906079,40.779206,-0.013906079
1291090,0.29199,40.7606,0.177707,40.780304,-0.019704093,40.780304,-0.019704093
390264,0.29208,40.4229,0.292471,40.781064,-0.35816399,40.781064,-0.35816399
12841,0.29208,40.7505,0.483728,40.781064,-0.030563991,40.781064,-0.030563991
21006,0.29241,40.6378,0.228825,40.783848,-0.14604843,40.783848,-0.14604843
420414,0.29246,40.6952,0.224836,40.78427,-0.089070054,40.78427,-0.089070054
150509,0.2928,40.7458,0.174302,40.787135,-0.041335361,40.787135,-0.041335361
130755,0.29291,40.8268,0.203556,40.788062,0.038738289,40.788062,0.038738289
6249,0.29354,40.857,0.204834,40.793361,0.063639044,40.793361,0.063639044
1303004,0.29496,40.762,0.173778,40.805267,-0.043266672,40.805267,-0.043266672
19794,0.29568,41.0209,0.307913,40.811283,0.20961694,40.811283,0.20961694
580270,0.29576,40.9989,0.165779,40.811951,0.18694929,40.811951,0.18694929
1119,0.29639,40.9938,0.366054,40.817203,0.17659742,40.817203,0.17659742
13610,0.29683,40.6595,0.202621,40.820864,-0.16136441,40.820864,-0.16136441
1293319,0.29687,40.7505,0.210501,40.821197,-0.070697055,40.821197,-0.070697055
420196,0.29842,41.2705,0.232731,40.834055,0.43644493,40.834055,0.43644493
570025,0.29845,40.6539,0.272883,40.834303,-0.18040332,40.834303,-0.18040332
6137,0.29888,40.9195,0.25505,40.837859,0.081640936,40.837859,0.081640936
10550,0.29923,41.0113,0.341681,40.84075,0.17055023,40.84075,0.17055023
14735,0.29936,40.7335,0.186464,40.841823,-0.10832266,40.841823,-0.10832266
120444,0.29947,41.0213,0.195981,40.84273,0.17856985,40.84273,0.17856985
170428,0.30007,40.9837,0.198158,40.847675,0.13602532,40.847675,0.13602532
5391,0.30022,40.8795,0.247188,40.848909,0.030590628,40.848909,0.030590628
350078,0.30078,41.1729,0.294726,40.853514,0.31938615,40.853514,0.31938615
570022,0.30141,41.1086,0.206046,40.858684,0.24991562,40.858684,0.24991562
350192,0.3015,40.8585,0.191702,40.859422,-0.00092221261,40.859422,-0.00092221261
460037,0.30254,40.8894,0.22475,40.867933,0.021466572,40.867933,0.021466572
1339002,0.30296,40.8204,0.274703,40.871363,-0.050962952,40.871363,-0.050962952
150457,0.30339,40.9204,0.142521,40.87487,0.045530439,40.87487,0.045530439
7143,0.30354,41.0778,0.197526,40.876092,0.20170829,40.876092,0.20170829
19818,0.30395,40.7052,0.182517,40.879429,-0.1742294,40.879429,-0.1742294
1287626,0.30396,40.719,0.22209,40.879511,-0.16051075,40.879511,-0.16051075
1259412,0.30477,40.9018,0.140115,40.886092,0.015707756,40.886092,0.015707756
1335717,0.30478,41.0411,0.242802,40.886173,0.1549266,40.886173,0.1549266
12883,0.30519,40.5924,0.306711,40.889498,-0.29709848,40.889498,-0.29709848
350630,0.30525,40.9054,0.133839,40.889985,0.015415271,40.889985,0.015415271
440005,0.30551,41.0041,0.226225,40.892091,0.11200921,40.892091,0.11200921
350027,0.30568,40.9451,0.165493,40.893467,0.051633077,40.893467,0.051633077
560087,0.30641,40.8959,0.201565,40.899368,-0.0034681544,40.899368,-0.0034681544
340334,0.30668,41.16,0.239095,40.901547,0.25845251,40.901547,0.25845251
1281668,0.30697,40.9573,0.150058,40.903886,0.053413715,40.903886,0.053413715
520062,0.30805,41.2018,0.139651,40.912578,0.28922175,40.912578,0.28922175
5966,0.30822,40.9533,0.254065,40.913944,0.039356148,40.913944,0.039356148
1319821,0.30881,40.9954,0.152417,40.918678,0.076722126,40.918678,0.076722126
6699,0.30915,41.046,0.250639,40.921402,0.12459786,40.921402,0.12459786
5844,0.3093,40.9757,0.270379,40.922603,0.053096861,40.922603,0.053096861
16211,0.30939,41.0177,0.300429,40.923323,0.094376521,40.923323,0.094376521
21042,0.30955,40.72,0.257177,40.924604,-0.2046036,40.924604,-0.2046036
1300516,0.31043,40.6197,0.336421,40.931633,-0.31193331,40.931633,-0.31193331
15213,0.31053,40.9962,0.221391,40.932431,0.063769026,40.932431,0.063769026
500100,0.31077,41.046,0.182638,40.934344,0.11165562,40.934344,0.11165562
000420,0.31152,41.0123,0.141744,40.940315,0.071985038,40.940315,0.071985038
1338128,0.31185,41.0377,0.210925,40.942938,0.094762212,40.942938,0.094762212
1337838,0.31195,40.9503,0.160446,40.943732,0.0065679252,40.943732,0.0065679252
1263369,0.31252,40.9565,0.149709,40.948255,0.0082449995,40.948255,0.0082449995
1294743,0.31258,41.0352,0.279475,40.948731,0.086469348,40.948731,0.086469348
20142,0.31259,40.6239,0.2062,40.94881,-0.32490992,40.94881,-0.32490992
1283878,0.31287,41.0195,0.203499,40.951028,0.068471559,40.951028,0.068471559
1341894,0.31294,41.0061,0.176794,40.951583,0.054517217,40.951583,0.054517217
19632,0.31377,41.0228,0.214434,40.958147,0.064653063,40.958147,0.064653063
530112,0.31444,41.1251,0.155711,40.963434,0.16166604,40.963434,0.16166604
15383,0.31495,41.0194,0.227804,40.967451,0.051948599,40.967451,0.051948599
6649,0.31509,40.8837,0.219964,40.968553,-0.084853172,40.968553,-0.084853172
110716,0.31577,41.2033,0.233304,40.973898,0.22940183,40.973898,0.22940183
15776,0.31582,40.933,0.227638,40.974291,-0.041290762,40.974291,-0.041290762
6100,0.31613,41.1979,0.274091,40.976724,0.22117645,40.976724,0.22117645
100163,0.31773,41.0738,0.195921,40.989245,0.084555259,40.989245,0.084555259
1345553,0.31795,41.0772,0.167213,40.990962,0.086238177,40.990962,0.086238177
080646,0.31813,41.0199,0.153489,40.992366,0.027534112,40.992366,0.027534112
550059,0.31839,41.3345,0.327925,40.994393,0.34010732,40.994393,0.34010732
440509,0.31892,40.8941,0.203876,40.998519,-0.10441946,40.998519,-0.10441946
310188,0.31893,41.141,0.177674,40.998597,0.14240274,40.998597,0.14240274
170078,0.32089,41.2315,0.207296,41.013803,0.21769701,41.013803,0.21769701
330128,0.32095,40.9546,0.156373,41.014267,-0.059667108,41.014267,-0.059667108
1266657,0.32108,41.1921,0.293444,41.015272,0.17682758,41.015272,0.17682758
1261579,0.32214,40.8774,0.138773,41.023456,-0.14605553,41.023456,-0.14605553
580104,0.32214,40.8628,0.158186,41.023456,-0.16065553,41.023456,-0.16065553
120085,0.32214,40.7271,0.199265,41.023456,-0.29635553,41.023456,-0.29635553
7475,0.32265,40.9316,0.211904,41.027384,-0.095783774,41.027384,-0.095783774
05D2ab,0.32454,41.0699,0.126468,41.041891,0.028008729,41.041891,0.028008729
050291,0.32535,41.2273,0.193265,41.048085,0.17921524,41.048085,0.17921524
500301,0.3255,41.2625,0.255286,41.04923,0.21326987,41.04923,0.21326987
18617,0.3257,41.1639,0.271274,41.050757,0.11314348,41.050757,0.11314348
1305626,0.32573,41.0478,0.141716,41.050985,-0.003185408,41.050985,-0.003185408
1308326,0.32622,41.0504,0.157201,41.054721,-0.0043210844,41.054721,-0.0043210844
14456,0.32794,41.0002,0.171833,41.067793,-0.067592934,41.067793,-0.067592934
050303,0.32829,41.3079,0.308428,41.070445,0.2374549,41.070445,0.2374549
530219,0.32838,41.351,0.278699,41.071127,0.27987334,41.071127,0.27987334
430003,0.32843,40.934,0.295651,41.071505,-0.13750523,41.071505,-0.13750523
1306073,0.32859,41.1,0.144172,41.072716,0.027283702,41.072716,0.027283702
6924,0.3286,40.9276,0.222195,41.072792,-0.14519197,41.072792,-0.14519197
1337687,0.3287,41.0716,0.150485,41.073549,-0.0019485873,41.073549,-0.0019485873
1316465,0.3291,41.0566,0.165152,41.076573,-0.019972914,41.076573,-0.019972914
13934,0.32931,41.4109,0.310571,41.078159,0.33274068,41.078159,0.33274068
540163,0.32943,41.2391,0.162498,41.079065,0.16003459,41.079065,0.16003459
1301933,0.3296,41.1031,0.114803,41.080349,0.022751476,41.080349,0.022751476
13830,0.32985,40.8444,0.209813,41.082234,-0.23783433,41.082234,-0.23783433
1338675,0.33048,41.1674,0.214426,41.086981,0.080419311,41.086981,0.080419311
4241,0.33052,41.1689,0.23109,41.087282,0.081618239,41.087282,0.081618239
120369,0.33055,41.2306,0.131607,41.087508,0.14309246,41.087508,0.14309246
370394,0.3308,40.996,0.212048,41.089388,-0.093388318,41.089388,-0.093388318
480184,0.3308,41.1586,0.239453,41.089388,0.069211682,41.089388,0.069211682
03D1fc,0.33094,41.0098,0.137116,41.090441,-0.080640975,41.090441,-0.080640975
20106,0.33137,41.2335,0.285481,41.093672,0.13982845,41.093672,0.13982845
580235,0.33154,41.0301,0.218692,41.094948,-0.064847681,41.094948,-0.064847681
370344,0.33155,41.1012,0.166036,41.095023,0.0061772711,41.095023,0.0061772711
470041,0.33179,41.0149,0.143999,41.096823,-0.081923239,41.096823,-0.081923239
1306141,0.3324,40.977,0.159233,41.101394,-0.1243941,41.101394,-0.1243941
130862,0.3329,41.3299,0.201675,41.105135,0.22476511,41.105135,0.22476511
1346956,0.33353,41.0366,0.176123,41.109841,-0.073240862,41.109841,-0.073240862
1309492,0.33353,41.0025,0.141896,41.109841,-0.10734086,41.109841,-0.10734086
16093,0.33439,41.1204,0.23572,41.116252,0.0041484276,41.116252,0.0041484276
500511,0.3349,41.0251,0.171864,41.120046,-0.094946039,41.120046,-0.094946039
1346966,0.33513,41.0242,0.177927,41.121756,-0.097555512,41.121756,-0.097555512
1314897,0.33663,41.0367,0.18424,41.132878,-0.096177582,41.132878,-0.096177582
040782,0.33739,41.0098,0.23724,41.138495,-0.12869519,41.138495,-0.12869519
470015,0.33752,41.1678,0.278653,41.139455,0.028345076,41.139455,0.028345076
04D3kr,0.33753,41.1477,0.176101,41.139529,0.0081712649,41.139529,0.0081712649
1300912,0.3378,41.1537,0.233862,41.141521,0.012179133,41.141521,0.012179133
380318,0.33825,41.145,0.211242,41.144838,0.00016219989,41.144838,0.00016219989
580276,0.33851,41.1131,0.200412,41.146752,-0.033652381,41.146752,-0.033652381
