Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
04D1aj,0.719626,43.35756,0.095665,42.456881,0.90067879,42.231698,1.1258618
05D4ev,0.72014,43.466283,0.098164,42.458786,1.0074973,42.233544,1.2327396
06D3gh,0.72068,43.466467,0.098773,42.460786,1.0056812,42.235481,1.2309856
06D3do,0.726679,43.506687,0.094974,42.482908,1.0237785,42.25692,1.2497673
06D3bz,0.727675,43.466346,0.099419,42.486565,0.97978156,42.260463,1.2058828
06D4bw,0.730128,43.261738,0.096543,42.495548,0.76618973,42.269172,0.99256656
04D1pp,0.733609,43.4594,0.094433,42.508248,0.95115187,42.281483,1.1779163
04D2gp,0.733996,43.759451,0.1029,42.509656,1.2497945,42.282849,1.4766018
05D2fq,0.734996,43.652232,0.095665,42.513292,1.1389404,42.286374,1.3658582
05D1eo,0.735608,43.555448,0.096764,42.515515,1.0399339,42.288529,1.2669192
05D2ct,0.736007,43.422327,0.104933,42.516963,0.90536453,42.289934,1.1323937
05D3jk,0.73669,43.509013,0.093659,42.51944,0.98957354,42.292336,1.2166778
04D2ja,0.742008,44.069947,0.103483,42.538653,1.5312941,42.31097,1.7589775
04D3fq,0.742697,43.462284,0.097111,42.541133,0.92115146,42.313375,1.1489092
05D3jb,0.745665,43.546632,0.094967,42.551789,0.99484284,42.323712,1.2229192
04D2kr,0.746118,43.342278,0.095641,42.553412,0.78886623,42.325287,1.016991
04D4im,0.7491,43.159259,0.096075,42.564071,0.5951879,42.335629,0.82362948
04D3ks,0.750681,43.289826,0.099406,42.569706,0.72011991,42.341098,0.94872831
04D3oe,0.756687,43.978003,0.095935,42.591009,1.3869946,42.361774,1.6162295
05D2nt,0.75903,43.659557,0.09556,42.599275,1.0602813,42.369799,1.2897576
06D3gx,0.760691,43.684445,0.101218,42.605121,1.0793247,42.375474,1.308971
05D3mn,0.760698,43.443254,0.094664,42.605145,0.83810906,42.375498,1.067756
05D4cn,0.761089,43.581369,0.09585,42.60652,0.97484956,42.376833,1.2045364
05D1if,0.76158,43.541373,0.096723,42.608244,0.93312877,42.378507,1.1628657
04D1qd,0.765588,43.532152,0.09633,42.622283,0.90986862,42.392141,1.1400112
04D1de,0.76659,43.927025,0.096641,42.625782,1.3012428,42.395539,1.531486
05D3hh,0.766684,43.677363,0.103932,42.62611,1.0512526,42.395857,1.2815052
04D4id,0.767075,44.131678,0.101187,42.627474,1.5042046,42.397182,1.7344963
04D1pc,0.768587,43.5354,0.097274,42.632742,0.90265824,42.402299,1.1331011
05D4bi,0.773081,43.930271,0.098805,42.648341,1.2819306,42.417453,1.5128182
04D1jd,0.776594,43.408996,0.098366,42.660474,0.74852183,42.429243,0.97975282
05D4cs,0.78806,43.810039,0.096033,42.699711,1.1103282,42.467385,1.3426541
03D4fd,0.789054,43.763946,0.099608,42.703086,1.0608598,42.470668,1.2932787
04D1ks,0.796552,43.234542,0.098413,42.728418,0.50612484,42.495306,0.73923636
03D1fq,0.798566,43.835978,0.101777,42.735182,1.1007958,42.501888,1.3340905
05D3dh,0.800697,43.146173,0.098997,42.742322,0.40385056,42.508835,0.6373379
05D3ha,0.805695,43.391627,0.106396,42.758997,0.63262989,42.525063,0.86656376
05D3cx,0.805696,43.79671,0.09721,42.759,1.0377103,42.525066,1.2716442
05D4gw,0.806041,43.654389,0.105158,42.760147,0.89424151,42.526183,1.128206
05D4dy,0.808048,44.242281,0.101592,42.766812,1.475469,42.532671,1.7096106
04D4dm,0.809032,43.649176,0.101626,42.770074,0.87910207,42.535846,1.1133301
04D3ny,0.81072,43.569519,0.105587,42.775661,0.79385852,42.541285,1.0282341
04D3mk,0.813696,44.015091,0.099177,42.785483,1.2296079,42.550849,1.4642417
04D3nc,0.817732,43.996186,0.101608,42.798748,1.1974387,42.563768,1.4324186
06D2ce,0.822103,43.785247,0.104677,42.813043,0.97220426,42.577693,1.2075539
04D3lu,0.822697,43.981531,0.100111,42.81498,1.1665516,42.57958,1.4019511
05D1cl,0.828528,44.190985,0.100853,42.833922,1.3570632,42.598039,1.5929467
05D4fg,0.837004,44.018206,0.100539,42.861228,1.1569778,42.624658,1.3935482
04D2al,0.838126,43.734229,0.113632,42.864822,0.86940681,42.628163,1.1060666
Elvis,0.839734,43.711872,0.112754,42.869966,0.84190631,42.633178,1.0786937
05D4hn,0.840005,43.446447,0.103903,42.870832,0.57561519,42.634023,0.81242405
05D1az,0.840522,43.855269,0.101288,42.872483,0.98278677,42.635633,1.2196365
06D2ga,0.842123,43.94378,0.112024,42.877589,1.0661901,42.640614,1.3031658
06D4ce,0.847985,44.080784,0.110575,42.896208,1.1845757,42.658777,1.4220069
04D1hy,0.848509,43.924633,0.10052,42.897866,1.0267665,42.660394,1.2642381
05D3kp,0.850729,44.067234,0.098855,42.90488,1.1623537,42.667239,1.3999951
05D4dw,0.852994,43.804525,0.101921,42.912018,0.89250664,42.674205,1.13032
05D1er,0.858507,43.747093,0.106173,42.929316,0.81777739,42.691089,1.0560035
04D1ff,0.858513,43.501937,0.101579,42.929334,0.57260292,42.691108,0.81082952
05D1iz,0.858516,44.31285,0.11645,42.929344,1.3835066,42.691117,1.6217334
04D4ii,0.863978,43.906142,0.1039,42.946375,0.9597674,42.707747,1.1983954
05D1em,0.864497,44.048877,0.102986,42.947988,1.1008897,42.709322,1.3395554
03D1ew,0.866494,43.902509,0.106037,42.954185,0.94832441,42.715375,1.1871346
05D2nn,0.872152,44.231164,0.119167,42.971668,1.2594968,42.732453,1.4987109
04D4bk,0.877971,44.221949,0.103099,42.989533,1.2324162,42.749912,1.4720371
05D3cq,0.890729,44.06375,0.103551,43.028302,1.0354472,42.787819,1.2759304
05D2by,0.893183,44.147398,0.106138,43.035698,1.1117007,42.795053,1.3523452
03D4di,0.896944,44.097911,0.109618,43.046993,1.0509177,42.806104,1.2918065
05D3ht,0.901736,44.313219,0.111342,43.061318,1.2519008,42.820123,1.4930959
04D3gx,0.910752,44.343432,0.112202,43.08807,1.2553617,42.846314,1.4971181
04D1ow,0.913473,44.136085,0.104751,43.096093,1.0399923,42.854171,1.2819143
05D2bw,0.92221,44.065799,0.117626,43.121697,0.94410273,42.879254,1.1865448
05D2ay,0.922221,43.82013,0.117413,43.121729,0.69840168,42.879286,0.94084439
03D4cy,0.924917,44.305059,0.125384,43.129581,1.1754778,42.886982,1.4180774
05D2ob,0.92622,44.095907,0.111056,43.133368,0.96253866,42.890694,1.2052135
04D4jy,0.927909,44.425781,0.121275,43.13827,1.2875115,42.895498,1.5302833
04D4ih,0.931901,44.405891,0.111047,43.14982,1.2560714,42.906822,1.4990696
06D2cd,0.932229,44.039882,0.130385,43.150767,0.88911514,42.90775,1.1321318
04D4hf,0.9339,44.112115,0.126556,43.155585,0.95653014,42.912475,1.1996404
Vilas,0.935774,43.868539,0.119916,43.160979,0.70756019,42.917765,0.95077471
05D3la,0.936755,44.086896,0.108686,43.163799,0.92309708,42.92053,1.1663658
03D4cx,0.94689,43.571182,0.115036,43.192759,0.37842329,42.948942,0.62223983
04D1pd,0.948455,43.874948,0.112213,43.197203,0.67774443,42.953304,0.92164351
04D3ml,0.950763,44.48579,0.112327,43.203745,1.2820447,42.959725,1.5260645
04D4jw,0.958871,44.594812,0.125337,43.226604,1.3682085,42.982169,1.6126433
05D3km,0.96074,44.564697,0.112338,43.231846,1.3328512,42.987317,1.5773796
04D3nr,0.960751,43.831189,0.116274,43.231877,0.59931239,42.987348,0.84384137
Patuxent,0.970782,44.981973,0.118744,43.259842,1.7221313,43.014823,1.96715
Ombo,0.97423,44.440738,0.118033,43.269389,1.1713495,43.024207,1.4165315
05D2my,0.98328,44.24164,0.114718,43.294289,0.9473507,43.04869,1.1929497
04D1rx,0.983407,44.45169,0.114131,43.294637,1.1570528,43.049032,1.4026576
04D3lp,0.983777,44.059273,0.14188,43.29565,0.76362286,43.050029,1.0092443
04D1iv,0.99639,44.502238,0.112483,43.329964,1.172274,43.083791,1.4184471
06D4cl,0.997826,44.262545,0.115855,43.333843,0.92870147,43.087609,1.1749353
04D3dd,1.002795,44.48442,0.13731,43.347225,1.1371954,43.100784,1.3836363
Eagle,1.020807,44.629845,0.118836,43.395189,1.2346561,43.148039,1.4818066
04D4dw,1.0288,44.481966,0.1248,43.416207,1.0657589,43.168762,1.3132041
06D3en,1.060801,44.364937,0.132013,43.498765,0.86617162,43.25026,1.1146768
Gabi,1.12085,44.767999,0.121686,43.647221,1.1207774,43.397214,1.3707847
Lancaster,1.230892,45.06621,0.128558,43.899757,1.1664527,43.648455,1.4177546
Torngasek,1.265901,45.01046,0.128614,43.975367,1.0350932,43.724002,1.2864584
Aphrodite,1.299106,45.053559,0.128055,44.045159,1.0083996,43.793873,1.2596858
