Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
1336009,0.34176,41.2122,0.321008,41.09481,0.11738964,41.09481,0.11738964
1346387,0.34448,41.3081,0.152468,41.114604,0.19349647,41.114604,0.19349647
350606,0.3445,41.2914,0.299203,41.114749,0.17665147,41.114749,0.17665147
1329312,0.34479,41.2333,0.171671,41.11685,0.11644985,41.11685,0.11644985
470110,0.34547,41.2033,0.23021,41.121772,0.081528357,41.121772,0.081528357
03D1bp,0.34594,41.3318,0.136683,41.125168,0.20663199,41.125168,0.20663199
310090,0.34686,41.4163,0.370346,41.131804,0.28449619,41.131804,0.28449619
050301,0.34704,41.1174,0.244272,41.1331,-0.015700212,41.1331,-0.015700212
330089,0.34872,41.3721,0.218415,41.14517,0.22693012,41.14517,0.22693012
160198,0.34899,41.2499,0.158604,41.147105,0.10279539,41.147105,0.10279539
1258906,0.34918,41.282,0.206036,41.148465,0.13353475,41.148465,0.13353475
070955,0.3492,41.1406,0.157954,41.148608,-0.0080084326,41.148608,-0.0080084326
380279,0.34946,41.2033,0.168604,41.150469,0.052830852,41.150469,0.052830852
440185,0.34952,41.1526,0.205831,41.150898,0.0017016384,41.150898,0.0017016384
05D2ie,0.34956,41.3756,0.171432,41.151184,0.22441553,41.151184,0.22441553
20186,0.34957,41.4873,0.287684,41.151256,0.33604401,41.151256,0.33604401
04D2mc,0.34957,41.005,0.226318,41.151256,-0.14625599,41.151256,-0.14625599
1248677,0.35017,41.1867,0.147015,41.155544,0.031156212,41.155544,0.031156212
000196,0.35066,41.2342,0.163121,41.15904,0.07515957,41.15904,0.07515957
050296,0.35087,41.2532,0.161378,41.160538,0.092662399,41.160538,0.092662399
120400,0.35156,41.3343,0.138963,41.165451,0.16884898,41.165451,0.16884898
05D2hc,0.35157,41.4798,0.209505,41.165522,0.31427784,41.165522,0.31427784
160197,0.35361,41.3657,0.191944,41.179996,0.18570383,41.179996,0.18570383
05D2mp,0.35527,41.4647,0.223042,41.191717,0.27298312,41.191717,0.27298312
1688,0.35767,41.3574,0.291964,41.208573,0.14882722,41.208573,0.14882722
1334423,0.35791,41.3539,0.215252,41.210253,0.14364742,41.210253,0.14364742
04D3fk,0.35833,41.2423,0.215992,41.21319,0.029110279,41.21319,0.029110279
04D2fs,0.35858,41.1484,0.288995,41.214936,-0.066536497,41.214936,-0.066536497
160070,0.35897,41.4429,0.171109,41.217659,0.22524079,41.217659,0.22524079
1280217,0.35901,41.1532,0.305677,41.217938,-0.064738305,41.217938,-0.064738305
1307830,0.35949,41.4213,0.15447,41.221285,0.20001478,41.221285,0.20001478
050293,0.36005,41.187,0.191161,41.225185,-0.038184696,41.225185,-0.038184696
160126,0.36023,41.0791,0.230289,41.226437,-0.1473369,41.226437,-0.1473369
470244,0.36081,41.4328,0.197529,41.230468,0.20233216,41.230468,0.20233216
420417,0.36138,41.1159,0.288022,41.234423,-0.11852341,41.234423,-0.11852341
1294014,0.36272,41.2452,0.209997,41.2437,0.0015003375,41.2437,0.0015003375
1346137,0.36326,41.364,0.215101,41.247429,0.11657115,41.247429,0.11657115
560121,0.36491,41.4626,0.291566,41.258792,0.20380828,41.258792,0.20380828
100358,0.36613,41.136,0.226225,41.267163,-0.13116268,41.267163,-0.13116268
190209,0.36648,41.2327,0.155657,41.269559,-0.036859391,41.269559,-0.036859391
1308582,0.36705,41.2088,0.151911,41.273458,-0.064658058,41.273458,-0.064658058
350083,0.3678,41.2627,0.165575,41.278579,-0.01587931,41.278579,-0.01587931
04D1hd,0.36791,41.4699,0.158375,41.27933,0.19057039,41.27933,0.19057039
1343533,0.36844,41.5479,0.336428,41.282942,0.26495823,41.282942,0.26495823
1283936,0.36862,41.463,0.345551,41.284167,0.17883256,41.284167,0.17883256
15704,0.36952,41.4498,0.244353,41.290287,0.15951254,41.290287,0.15951254
18091,0.36977,41.2185,0.255045,41.291985,-0.073485004,41.291985,-0.073485004
510578,0.37012,41.3794,0.188778,41.29436,0.085040227,41.29436,0.085040227
13136,0.37046,41.6395,0.256631,41.296665,0.34283531,41.296665,0.34283531
05D4bm,0.37051,41.3833,0.160025,41.297003,0.086296516,41.297003,0.086296516
05D3jr,0.37053,41.273,0.282407,41.297139,-0.024138989,41.297139,-0.024138989
390471,0.37053,41.0698,0.135854,41.297139,-0.22733899,41.297139,-0.22733899
04D2cf,0.37059,41.3759,0.163241,41.297545,0.078354536,41.297545,0.078354536
320469,0.37087,41.4098,0.39052,41.299442,0.11035846,41.299442,0.11035846
1291957,0.37143,41.334,0.168104,41.30323,0.030770313,41.30323,0.030770313
05D4fo,0.3715,41.4289,0.165418,41.303703,0.12519717,41.303703,0.12519717
000199,0.3716,41.3842,0.116639,41.304379,0.07982139,41.304379,0.07982139
05D4cw,0.37351,41.3114,0.133039,41.317254,-0.0058535914,41.317254,-0.0058535914
16232,0.37426,41.4722,0.234786,41.322292,0.14990753,41.322292,0.14990753
1299643,0.37678,41.4155,0.15471,41.339155,0.076345475,41.339155,0.076345475
1282736,0.37798,41.3598,0.223183,41.347147,0.012652785,41.347147,0.012652785
590031,0.37859,41.4271,0.182401,41.351201,0.075898885,41.351201,0.075898885
7779,0.37986,41.2959,0.219919,41.359622,-0.06372173,41.359622,-0.06372173
320099,0.37989,41.4154,0.163795,41.35982,0.055579675,41.35982,0.055579675
500057,0.38052,41.4614,0.188044,41.363987,0.097412547,41.363987,0.097412547
110425,0.38083,41.4511,0.201434,41.366036,0.085064412,41.366036,0.085064412
1299785,0.38131,41.4549,0.20413,41.369204,0.085696168,41.369204,0.085696168
000011,0.3816,41.6775,0.218983,41.371116,0.30638382,41.371116,0.30638382
040150,0.38174,41.5615,0.198898,41.372039,0.1894611,41.372039,0.1894611
580275,0.3825,41.3726,0.265174,41.377042,-0.0044424528,41.377042,-0.0044424528
1343401,0.38284,41.3678,0.206585,41.379278,-0.011477888,41.379278,-0.011477888
1281886,0.38394,41.5182,0.20184,41.386498,0.13170247,41.386498,0.13170247
360139,0.38594,41.5217,0.152114,41.399575,0.12212504,41.399575,0.12212504
1338170,0.38677,41.3791,0.270807,41.404984,-0.025883562,41.404984,-0.025883562
550218,0.38735,41.5567,0.273474,41.408757,0.14794334,41.408757,0.14794334
050251,0.38772,41.6302,0.283892,41.411161,0.21903912,41.411161,0.21903912
420352,0.38886,41.383,0.199578,41.418555,-0.035555086,41.418555,-0.035555086
1290779,0.38951,41.544,0.192176,41.422762,0.12123795,41.422762,0.12123795
120086,0.39262,41.4742,0.237288,41.442801,0.031399349,41.442801,0.031399349
1291794,0.39512,41.4677,0.203648,41.458802,0.0088980894,41.458802,0.0088980894
1296273,0.39698,41.259,0.168535,41.470646,-0.21164575,41.470646,-0.21164575
1333438,0.39946,41.7119,0.28782,41.486357,0.22554267,41.486357,0.22554267
05D4ff,0.40048,41.4918,0.158339,41.492793,-0.00099297771,41.492793,-0.00099297771
110734,0.40212,41.4795,0.199524,41.503109,-0.023608516,41.503109,-0.023608516
580312,0.40286,41.5478,0.290402,41.50775,0.04004975,41.50775,0.04004975
1329615,0.40361,41.616,0.213828,41.512447,0.1035534,41.512447,0.1035534
06D3ed,0.40454,41.6747,0.166047,41.518259,0.1564412,41.518259,0.1564412
350050,0.40472,41.3373,0.202033,41.519382,-0.1820823,41.519382,-0.1820823
05D4dt,0.40547,41.7807,0.135518,41.524059,0.25664146,41.524059,0.25664146
1308314,0.40648,41.6914,0.168815,41.530343,0.16105685,41.530343,0.16105685
1341370,0.409,41.7002,0.240024,41.54596,0.15423973,41.54596,0.15423973
1306390,0.40911,41.7405,0.363654,41.54664,0.19386008,41.54664,0.19386008
450339,0.40927,41.7061,0.274957,41.547628,0.1584718,41.547628,0.1584718
06D4cq,0.40947,41.6784,0.172193,41.548863,0.12953695,41.548863,0.12953695
020090,0.40995,41.6836,0.279968,41.551824,0.13177561,41.551824,0.13177561
1307277,0.41114,41.662,0.318089,41.559152,0.1028479,41.559152,0.1028479
530251,0.41131,41.8335,0.242677,41.560197,0.2733027,41.560197,0.2733027
520071,0.41152,41.8131,0.149106,41.561488,0.25161212,41.561488,0.25161212
1315296,0.41258,41.7893,0.330128,41.567993,0.22130716,41.567993,0.22130716
04D2fp,0.41664,41.7295,0.149208,41.592765,0.13673538,41.592765,0.13673538
05D2dw,0.41864,41.6174,0.202099,41.604885,0.012515253,41.604885,0.012515253
440162,0.41927,41.6863,0.192599,41.608691,0.07760861,41.608691,0.07760861
550137,0.41931,41.4604,0.22264,41.608933,-0.1485329,41.608933,-0.1485329
05D3cf,0.41956,41.7981,0.235757,41.610442,0.18765814,41.610442,0.18765814
1289600,0.41962,41.8662,0.224621,41.610804,0.25539611,41.610804,0.25539611
1340454,0.41997,41.4394,0.294415,41.612915,-0.17351474,41.612915,-0.17351474
550202,0.42027,41.8343,0.344188,41.614723,0.21957727,41.614723,0.21957727
110430,0.42085,41.728,0.250117,41.618215,0.10978523,41.618215,0.10978523
1306626,0.4209,41.6178,0.17643,41.618516,-0.00071559497,41.618516,-0.00071559497
1306991,0.42199,41.5336,0.270821,41.625065,-0.091465352,41.625065,-0.091465352
1345594,0.42242,41.6796,0.275449,41.627645,0.051955144,41.627645,0.051955144
04D4gg,0.42245,41.6483,0.231707,41.627825,0.02047527,41.627825,0.02047527
160200,0.42349,41.8403,0.400817,41.634053,0.20624701,41.634053,0.20624701
490037,0.42355,41.5955,0.186465,41.634412,-0.03891188,41.634412,-0.03891188
1302523,0.42392,41.7264,0.13417,41.636624,0.089776033,41.636624,0.089776033
1312274,0.42451,41.7483,0.195831,41.640148,0.10815238,41.640148,0.10815238
1295027,0.42562,41.7039,0.195468,41.646764,0.057135514,41.646764,0.057135514
1258940,0.42594,41.7517,0.175449,41.648669,0.10303094,41.648669,0.10303094
050003,0.42689,41.813,0.229539,41.654315,0.15868461,41.654315,0.15868461
110542,0.42694,41.8348,0.198324,41.654612,0.18018776,41.654612,0.18018776
110719,0.42784,42.2757,0.23861,41.65995,0.61575001,41.65995,0.61575001
05D2cb,0.42865,41.8825,0.403543,41.664745,0.21775499,41.664745,0.21775499
440236,0.42888,41.6443,0.193398,41.666105,-0.021805011,41.666105,-0.021805011
1306029,0.42895,41.8266,0.250757,41.666519,0.16008121,41.666519,0.16008121
100101,0.42967,41.9219,0.19807,41.670771,0.25112886,41.670771,0.25112886
080723,0.43013,41.8354,0.165783,41.673484,0.16191556,41.673484,0.16191556
04D1rh,0.43487,41.7828,0.183674,41.701286,0.081513683,41.701286,0.081513683
06D4co,0.43544,41.5839,0.13365,41.70461,-0.12071048,41.70461,-0.12071048
000142,0.43673,42.0051,0.1818,41.712119,0.29298142,41.712119,0.29298142
1336008,0.43765,41.6253,0.16614,41.717461,-0.09216054,41.717461,-0.09216054
1333246,0.43774,41.882,0.356877,41.717983,0.16401744,41.717983,0.16401744
560027,0.43883,41.6682,0.279961,41.724297,-0.05609683,41.724297,-0.05609683
1310338,0.43883,41.4679,0.211194,41.724297,-0.25639683,41.724297,-0.25639683
050607,0.43926,41.8262,0.202784,41.726784,0.099416253,41.726784,0.099416253
040166,0.44004,42.1401,0.441915,41.731289,0.40881091,41.731289,0.40881091
510266,0.44059,41.6364,0.160177,41.734461,-0.098061452,41.734461,-0.098061452
1328105,0.44154,41.6823,0.183572,41.739932,-0.057632264,41.739932,-0.057632264
1295256,0.44246,41.8523,0.172891,41.74522,0.10708017,41.74522,0.10708017
06D3df,0.44254,41.9039,0.139699,41.745679,0.15822087,41.745679,0.15822087
06D2gb,0.44368,41.793,0.182219,41.752216,0.040784242,41.752216,0.040784242
1291080,0.44384,41.8069,0.290347,41.753132,0.053768078,41.753132,0.053768078
040137,0.44756,41.8552,0.223954,41.774346,0.080853942,41.774346,0.080853942
1328066,0.4489,41.8853,0.221814,41.781947,0.1033527,41.781947,0.1033527
1320166,0.44896,41.9875,0.215648,41.782287,0.20521285,41.782287,0.20521285
050580,0.4506,41.6446,0.157686,41.79156,-0.14696015,41.79156,-0.14696015
520016,0.451,41.9281,0.213431,41.793817,0.13428293,41.793817,0.13428293
04D3gt,0.45155,41.7162,0.305385,41.796917,-0.080717263,41.796917,-0.080717263
120094,0.45169,41.9923,0.154715,41.797706,0.19459416,41.797706,0.19459416
04D2gb,0.45169,41.5892,0.225346,41.797706,-0.20850584,41.797706,-0.20850584
1290127,0.45223,41.9959,0.320076,41.800745,0.19515465,41.800745,0.19515465
1253101,0.45333,41.7953,0.207786,41.806926,-0.011626446,41.806926,-0.011626446
1253039,0.45347,41.8863,0.14411,41.807712,0.078587877,41.807712,0.078587877
1334302,0.45463,41.7873,0.209236,41.814213,-0.026913295,41.814213,-0.026913295
1306360,0.45478,41.8839,0.284149,41.815053,0.068847171,41.815053,0.068847171
1345582,0.45878,41.9679,0.252185,41.837345,0.13055475,41.837345,0.13055475
380199,0.46055,42.0021,0.190943,41.847152,0.15494841,41.847152,0.15494841
510597,0.46098,42.0162,0.230251,41.849529,0.16667141,41.849529,0.16667141
05D3lc,0.46156,41.9839,0.138441,41.852731,0.13116852,41.852731,0.13116852
03D4au,0.46641,42.3424,0.396492,41.879368,0.46303242,41.879368,0.46303242
000215,0.4666,42.048,0.135922,41.880406,0.16759424,41.880406,0.16759424
04D4jr,0.4684,41.9733,0.206146,41.890222,0.083078446,41.890222,0.083078446
1339149,0.4688,41.7631,0.234035,41.892398,-0.12929804,41.892398,-0.12929804
04D4ju,0.47039,42.2151,0.404516,41.901032,0.31406763,41.901032,0.31406763
05D3mx,0.47057,42.0135,0.180637,41.902008,0.11149189,41.902008,0.11149189
370367,0.4717,41.9798,0.210913,41.908126,0.071674359,41.908126,0.071674359
1316437,0.47196,42.0374,0.25691,41.909531,0.12786873,41.909531,0.12786873
05D2bv,0.47572,41.938,0.177112,41.929778,0.008222014,41.929778,0.008222014
370329,0.47793,42.2269,0.228278,41.941608,0.28529165,41.941608,0.28529165
310146,0.47943,41.8695,0.203883,41.949609,-0.080108797,41.949609,-0.080108797
1306537,0.47948,42.0107,0.198987,41.949875,0.060824926,41.949875,0.060824926
560054,0.4798,41.8956,0.237796,41.951579,-0.055978627,41.951579,-0.055978627
05D3dd,0.48056,42.0041,0.160362,41.95562,0.048479707,41.95562,0.048479707
05D2ac,0.48071,41.9748,0.139221,41.956417,0.018382719,41.956417,0.018382719
120044,0.48171,42.3055,0.210887,41.961725,0.34377542,41.961725,0.34377542
05D1ix,0.48881,42.0842,0.199732,41.999112,0.085088493,41.999112,0.085088493
1292145,0.49246,42.2783,0.335403,42.018133,0.26016658,42.018133,0.26016658
1343208,0.49501,42.0821,0.165011,42.031344,0.050755782,42.031344,0.050755782
1305504,0.4956,42.1453,0.120919,42.034392,0.11090828,42.034392,0.11090828
03D1ax,0.49572,42.0817,0.153945,42.035011,0.046688868,42.035011,0.046688868
05D4af,0.49737,42.1268,0.225856,42.043514,0.083286206,42.043514,0.083286206
06D2bk,0.50073,42.257,0.253816,42.060747,0.1962534,42.060747,0.1962534
350374,0.5009,42.1165,0.283133,42.061616,0.054884401,42.061616,0.054884401
030006,0.50276,42.0703,0.312874,42.071105,-0.00080543727,42.071105,-0.00080543727
1337272,0.50276,42.161,0.218549,42.071105,0.089894563,42.071105,0.089894563
510457,0.503,42.1484,0.311282,42.072328,0.076072475,42.072328,0.076072475
03D1au,0.50309,42.1444,0.228687,42.072786,0.071614333,42.072786,0.071614333
1335472,0.50598,42.079,0.166703,42.087456,-0.0084562469,42.087456,-0.0084562469
1343759,0.50617,42.1043,0.151709,42.088418,0.015882017,42.088418,0.015882017
310091,0.50716,42.2358,0.180974,42.093424,0.14237635,42.093424,0.14237635
05D4av,0.50737,42.2419,0.288822,42.094484,0.14741573,42.094484,0.14741573
090201,0.50817,42.0193,0.184312,42.098521,-0.079220961,42.098521,-0.079220961
180313,0.51006,42.0945,0.144405,42.108034,-0.013533929,42.108034,-0.013533929
110484,0.51087,42.0583,0.239085,42.112101,-0.053800758,42.112101,-0.053800758
05D2dy,0.51175,42.3885,0.227281,42.116512,0.27198784,42.116512,0.27198784
04D1pg,0.5138,42.2567,0.35966,42.126761,0.12993891,42.126761,0.12993891
04D4in,0.51435,42.2259,0.196162,42.129504,0.096395755,42.129504,0.096395755
04D2mj,0.51475,42.3259,0.402924,42.131498,0.19440247,42.131498,0.19440247
1338430,0.51718,42.0932,0.190441,42.143575,-0.050375488,42.143575,-0.050375488
1334470,0.51876,42.1949,0.250421,42.1514,0.043500015,42.1514,0.043500015
310260,0.51879,42.1824,0.209558,42.151548,0.030851666,42.151548,0.030851666
450175,0.51943,42.2438,0.315111,42.154711,0.089088812,42.154711,0.089088812
06D3el,0.5196,42.2905,0.196455,42.155551,0.1349493,42.155551,0.1349493
04D2gc,0.52277,42.3496,0.273927,42.171158,0.17844205,42.171158,0.17844205
1295921,0.52393,42.1774,0.369236,42.176847,0.0005531684,42.176847,0.0005531684
1322229,0.52613,42.1702,0.223271,42.187604,-0.01740353,42.187604,-0.01740353
050005,0.52851,42.0855,0.188829,42.199193,-0.11369265,42.199193,-0.11369265
1322979,0.52939,42.2913,0.141023,42.203465,0.087834762,42.203465,0.087834762
330106,0.53091,41.8802,0.23431,42.210829,-0.3306294,42.210829,-0.3306294
160066,0.53105,42.5109,0.289268,42.211507,0.29939332,42.211507,0.29939332
1338471,0.53117,42.5253,0.38093,42.212087,0.31321293,42.212087,0.31321293
1337703,0.53226,41.9821,0.221979,42.217353,-0.23525328,42.217353,-0.23525328
06D2ca,0.53277,42.2472,0.294354,42.219814,0.027386211,42.219814,0.027386211
06D2cc,0.53377,42.1649,0.273819,42.224632,-0.059731874,42.224632,-0.059731874
05D4ek,0.53433,42.1433,0.225295,42.227326,-0.084026281,42.227326,-0.084026281
05D4be,0.53532,42.3205,0.204703,42.232083,0.088416908,42.232083,0.088416908
05D2eb,0.53578,42.2134,0.209507,42.234291,-0.020890502,42.234291,-0.020890502
1289656,0.53944,42.3338,0.244476,42.25179,0.082009693,42.25179,0.082009693
110426,0.54089,42.2791,0.233447,42.258692,0.020407708,42.258692,0.020407708
1324542,0.54154,42.53,0.24247,42.261781,0.26821939,42.261781,0.26821939
520041,0.5454,42.5633,0.191404,42.280049,0.28325136,42.280049,0.28325136
04D4bq,0.54832,42.0235,0.363222,42.293787,-0.27028698,42.293787,-0.27028698
1306980,0.54886,42.1695,0.378555,42.29632,-0.12682005,42.29632,-0.12682005
050201,0.55011,42.3253,0.19588,42.302175,0.023125394,42.302175,0.023125394
06D4bo,0.55031,42.3728,0.208456,42.30311,0.069689832,42.30311,0.069689832
1339450,0.55048,42.4104,0.376261,42.303905,0.10649486,42.303905,0.10649486
04D3hn,0.5526,42.1938,0.244151,42.313799,-0.11999949,42.313799,-0.11999949
06D2ck,0.5538,42.49,0.207133,42.319384,0.17061583,42.319384,0.17061583
1337117,0.55389,42.0827,0.177409,42.319803,-0.23710255,42.319803,-0.23710255
05D1ee,0.55775,42.4389,0.195189,42.337687,0.10121348,42.337687,0.10121348
04D1hx,0.55875,42.2975,0.356215,42.342301,-0.044800571,42.342301,-0.044800571
05D1kl,0.55875,42.7331,0.3833,42.342301,0.39079943,42.342301,0.39079943
1289555,0.56174,42.2937,0.227829,42.35605,-0.062350096,42.35605,-0.062350096
1303952,0.56263,42.6016,0.265242,42.360129,0.24147062,42.360129,0.24147062
05D1cc,0.56276,42.4296,0.234712,42.360725,0.068875277,42.360725,0.068875277
1330903,0.5643,42.4881,0.207587,42.367767,0.12033269,42.367767,0.12033269
1338278,0.56431,42.3969,0.296515,42.367813,0.029087014,42.367813,0.029087014
1285317,0.56441,42.3928,0.221111,42.36827,0.02453034,42.36827,0.02453034
05D1dn,0.56475,42.4873,0.19275,42.369822,0.11747822,42.369822,0.11747822
1317454,0.56883,42.2407,0.262337,42.388378,-0.14767847,42.388378,-0.14767847
1306785,0.57535,42.1912,0.452867,42.417773,-0.22657257,42.417773,-0.22657257
05D2dt,0.57583,42.5915,0.213158,42.419924,0.17157594,42.419924,0.17157594
050203,0.57609,42.4887,0.202103,42.421089,0.067611266,42.421089,0.067611266
06D3et,0.57661,42.4263,0.166843,42.423417,0.0028834046,42.423417,0.0028834046
1337228,0.57741,42.645,0.290949,42.426994,0.21800596,42.426994,0.21800596
110721,0.57823,42.4512,0.241176,42.430656,0.020543964,42.430656,0.020543964
03D4gf,0.57829,42.4174,0.24485,42.430924,-0.013523794,42.430924,-0.013523794
05D1dx,0.57875,42.4272,0.214391,42.432976,-0.0057757293,42.432976,-0.0057757293
1332059,0.57884,42.5317,0.231686,42.433377,0.098322986,42.433377,0.098322986
05D3jq,0.57959,42.3923,0.23116,42.436719,-0.044418753,42.436719,-0.044418753
05D3gp,0.5806,42.573,0.262496,42.441212,0.13178751,42.441212,0.13178751
03D1aw,0.58073,42.7061,0.239821,42.44179,0.26430965,42.44179,0.26430965
04D1jg,0.58294,42.5408,0.168029,42.451595,0.089204725,42.451595,0.089204725
05D4ej,0.58328,42.7974,0.186201,42.453101,0.34429941,42.453101,0.34429941
04D1sa,0.58375,42.6489,0.184752,42.45518,0.19371989,42.45518,0.19371989
04D1kj,0.58375,42.4765,0.198486,42.45518,0.021319895,42.45518,0.021319895
1338387,0.58382,42.4199,0.199369,42.45549,-0.035589684,42.45549,-0.035589684
05D1hm,0.58575,42.707,0.37297,42.464011,0.24298864,42.464011,0.24298864
05D4bf,0.58728,42.6241,0.203038,42.470748,0.15335204,42.470748,0.15335204
04D1oh,0.58873,42.5021,0.220032,42.477117,0.024983033,42.477117,0.024983033
03D4gg,0.59028,42.5156,0.248253,42.483909,0.031691238,42.483909,0.031691238
04D2mh,0.59184,42.4508,0.255828,42.490727,-0.039927294,42.490727,-0.039927294
05D3lr,0.6006,42.6116,0.278838,42.528702,0.082898324,42.528702,0.082898324
1338233,0.60149,42.7562,0.394779,42.53253,0.2236697,42.53253,0.2236697
05D4ef,0.60327,42.7503,0.2001,42.540171,0.2101286,42.540171,0.2101286
1335564,0.6062,42.6158,0.275076,42.552703,0.063097398,42.552703,0.063097398
03D4dy,0.60826,42.5904,0.228388,42.561478,0.028921516,42.561478,0.028921516
1332413,0.60873,42.6179,0.230751,42.563477,0.054423214,42.563477,0.054423214
1302141,0.6088,42.4282,0.350327,42.563774,-0.13557428,42.563774,-0.13557428
05D2he,0.60987,42.6876,0.321483,42.568318,0.11928236,42.568318,0.11928236
04D3do,0.61064,42.6686,0.184238,42.571582,0.097017535,42.571582,0.097017535
04D4an,0.61125,42.9049,0.247686,42.574166,0.33073389,42.574166,0.33073389
1295305,0.61171,42.701,0.16444,42.576113,0.1248872,42.576113,0.1248872
05D1ck,0.61571,42.7085,0.347272,42.592982,0.11551791,42.592982,0.11551791
1308957,0.61869,42.7164,0.388756,42.605482,0.11091798,42.605482,0.11091798
1335868,0.61942,42.6948,0.2753,42.608535,0.08626467,42.608535,0.08626467
000202,0.61988,42.7557,0.154862,42.610458,0.14524242,42.610458,0.14524242
04D3co,0.62063,42.6988,0.268136,42.613589,0.085211238,42.613589,0.085211238
04D2an,0.62188,42.5894,0.275623,42.618799,-0.029399401,42.618799,-0.029399401
03D4dh,0.62523,42.6577,0.215148,42.632715,0.024985154,42.632715,0.024985154
04D4fx,0.62723,42.585,0.244041,42.640989,-0.055988731,42.640989,-0.055988731
05D1cb,0.63071,42.6632,0.202856,42.655326,0.0078744966,42.655326,0.0078744966
05D2ci,0.63189,42.3111,0.32695,42.66017,-0.3490697,42.66017,-0.3490697
03D4at,0.63223,42.8493,0.323662,42.661564,0.18773612,42.661564,0.18773612
1330642,0.63392,42.5972,0.147609,42.668483,-0.071283198,42.668483,-0.071283198
04D1pu,0.63771,42.5298,0.442879,42.683937,-0.1541367,42.683937,-0.1541367
1343871,0.63787,42.8637,0.31082,42.684587,0.17911284,42.684587,0.17911284
05D4ag,0.63823,42.6594,0.367516,42.68605,-0.026650122,42.68605,-0.026650122
1337325,0.63866,42.7804,0.261646,42.687797,0.092603478,42.687797,0.092603478
1334879,0.63936,42.79,0.171844,42.690637,0.099362901,42.690637,0.099362901
05D2ec,0.6419,42.8476,0.256941,42.700919,0.14668054,42.700919,0.14668054
1308568,0.64305,42.3609,0.407842,42.705562,-0.34466209,42.705562,-0.34466209
05D3ax,0.64363,42.8034,0.316528,42.707901,0.095499423,42.707901,0.095499423
04D3cy,0.64364,42.7992,0.309841,42.707941,0.091259122,42.707941,0.091259122
05D3lb,0.64763,42.819,0.288435,42.723974,0.095026499,42.723974,0.095026499
1338266,0.64846,43.0397,0.272369,42.727297,0.31240325,42.727297,0.31240325
05D3kt,0.64863,42.7335,0.310678,42.727977,0.0055230895,42.727977,0.0055230895
1334707,0.64964,42.7805,0.149571,42.732014,0.048485629,42.732014,0.048485629
04D1sk,0.66207,42.9793,0.279772,42.781218,0.19808244,42.781218,0.19808244
05D3hs,0.66463,42.8698,0.233989,42.791241,0.078558712,42.791241,0.078558712
05D3mh,0.67065,43.0677,0.274795,42.814668,0.25303221,42.814668,0.25303221
03D1co,0.67767,43.2251,0.311797,42.841733,0.38336735,42.841733,0.38336735
05D2bt,0.68195,42.8376,0.239367,42.858102,-0.020502164,42.858102,-0.020502164
06D3cc,0.68365,43.1716,0.407734,42.864577,0.30702325,42.864577,0.30702325
04D4ic,0.68517,43.0166,0.366173,42.870353,0.14624727,42.870353,0.14624727
05D1ke,0.68867,42.8137,0.226508,42.883606,-0.069906066,42.883606,-0.069906066
1262214,0.68937,43.0444,0.271991,42.886249,0.15815102,42.886249,0.15815102
1262715,0.68937,42.8535,0.15677,42.886249,-0.032748975,42.886249,-0.032748975
06D3em,0.69065,42.9143,0.425857,42.891075,0.023224931,42.891075,0.023224931
03D4cz,0.69316,42.9162,0.318024,42.900514,0.01568614,42.900514,0.01568614
04D4ib,0.69716,42.9692,0.212738,42.915488,0.053711856,42.915488,0.053711856
06D4ba,0.69816,42.9671,0.342807,42.919219,0.04788118,42.919219,0.04788118
05D4cq,0.69916,43.0691,0.215345,42.922944,0.14615563,42.922944,0.14615563
05D4bj,0.69916,42.9402,0.338462,42.922944,0.017255634,42.922944,0.017255634
1335718,0.69933,43.1107,0.155898,42.923577,0.1871228,42.923577,0.1871228
05D2ck,0.69997,43.1147,0.29538,42.925958,0.18874169,42.925958,0.18874169
04D1si,0.70064,42.917,0.223194,42.928449,-0.011448789,42.928449,-0.011448789
04D4hu,0.70115,43.0968,0.261582,42.930343,0.16645701,42.930343,0.16645701
04D2iu,0.70197,42.8962,0.462713,42.933386,-0.037185807,42.933386,-0.037185807
05D2le,0.70198,43.0433,0.252753,42.933423,0.10987711,42.933423,0.10987711
05D3gv,0.71565,42.9944,0.245932,42.983651,0.010749052,42.983651,0.010749052
05D3jh,0.71867,42.8739,0.18843,42.994623,-0.12072286,42.994623,-0.12072286
1331993,0.71962,43.1638,0.204549,42.998065,0.16573489,42.998065,0.16573489
04D1aj,0.71964,42.97,0.342226,42.998138,-0.028137532,42.998138,-0.028137532
05D4ev,0.72013,43.1612,0.243162,42.999911,0.16128875,42.999911,0.16128875
06D3gh,0.72067,43.0459,0.305174,43.001865,0.044035382,43.001865,0.044035382
06D3do,0.72667,43.0811,0.248363,43.023474,0.057625658,43.023474,0.057625658
06D3bz,0.72767,43.008,0.257091,43.027059,-0.019059242,43.027059,-0.019059242
1304127,0.72861,43.005,0.283498,43.030425,-0.025424722,43.030425,-0.025424722
06D4bw,0.73012,42.9186,0.321961,43.035822,-0.11722222,43.035822,-0.11722222
1329166,0.73163,43.1799,0.196424,43.041209,0.13869103,43.041209,0.13869103
04D1pp,0.73362,42.9845,0.195902,43.048292,-0.063791722,43.048292,-0.063791722
04D2gp,0.734,43.22,0.388289,43.049642,0.1703579,43.049642,0.1703579
