Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
AT2016gmg,0.04839,36.641,0.181462,36.505302,0.13569785,36.634617,0.0063827582
1995ac,0.04867,36.3303,0.135835,36.518236,-0.18793584,36.647434,-0.31713351
PS16el,0.04896,36.4691,0.176995,36.531556,-0.062455517,36.660632,-0.19153165
2006cq,0.04928,36.5828,0.168097,36.546164,0.03663551,36.675107,-0.092306619
2007kh,0.04944,36.5403,0.453411,36.553434,-0.013134481,36.68231,-0.14200965
PS15asb,0.04952,36.4714,0.18553,36.557061,-0.085660917,36.685903,-0.21450262
ASASSN-17eb,0.0497,36.4621,0.201896,36.5652,-0.10309965,36.693966,-0.23186607
1998dx,0.0498,36.5693,0.155812,36.569709,-0.00040882096,36.698433,-0.12913344
AT2016cor,0.04995,36.8523,0.302557,36.576456,0.27584387,36.705118,0.14718195
PS16dnp,0.04998,36.8583,0.163226,36.577803,0.28049677,36.706453,0.15184738
1990af,0.05018,36.5997,0.202684,36.586764,0.012936099,36.71533,-0.11562975
1993ag,0.05019,36.6402,0.244395,36.587211,0.052988975,36.715773,-0.075572697
PS15brr,0.05063,36.5461,0.190961,36.606799,-0.060699388,36.735177,-0.18907743
2008hu,0.05071,36.7036,0.133364,36.610343,0.093256842,36.738688,-0.03508783
PS16fbb,0.05139,36.8804,0.16836,36.640248,0.24015187,36.768309,0.11209052
1993O,0.05148,36.7759,0.228182,36.644177,0.13172264,36.772201,0.0036987601
ASASSN-16hc,0.05165,36.5862,0.156832,36.651581,-0.065381084,36.779534,-0.19333423
2003ic,0.05196,36.393,0.201448,36.665021,-0.27202138,36.792846,-0.39984562
AT2016htn,0.05229,36.8411,0.218249,36.679244,0.16185635,36.806931,0.034169223
2006ot,0.05232,36.8679,0.208308,36.680532,0.18736773,36.808207,0.059693066
2006ot,0.05232,36.5433,0.298829,36.680532,-0.13723227,36.808207,-0.26490693
PS16n,0.05268,36.7752,0.161766,36.69594,0.079259944,36.823465,-0.04826529
2010dt,0.05291,36.8474,0.172204,36.705731,0.14166941,36.83316,0.014239571
PS16evk,0.0532,36.9144,0.207509,36.718017,0.19638343,36.845326,0.069073793
PS16bby,0.0543,36.8327,0.178902,36.764036,0.068663831,36.890891,-0.058190694
2006lu,0.05449,36.8631,0.133817,36.771893,0.091206541,36.89867,-0.035569507
PS16ayd,0.05485,36.8581,0.149593,36.786708,0.071391516,36.913336,-0.055235943
490007,0.05513,36.8676,0.194374,36.798166,0.069433651,36.924678,-0.057078335
SN2017cpu,0.05529,36.6433,0.175423,36.804688,-0.16138844,36.931134,-0.28783448
2005hj,0.05631,36.9903,0.171451,36.845842,0.14445769,36.971869,0.018431407
AT2017oz,0.05641,36.8109,0.193162,36.849838,-0.038938111,36.975823,-0.1649233
2006py,0.05658,36.9098,0.185051,36.856615,0.053184733,36.982531,-0.072730619
PS16aer,0.05668,37.0393,0.176308,36.860593,0.17870737,36.986467,0.052833078
2008eq,0.0568,37.0687,0.221323,36.865357,0.20334347,36.991182,0.077518448
SN2016gmb,0.05708,36.9545,0.182842,36.876435,0.078065469,37.002145,-0.047644669
2006ob,0.0576,36.9821,0.138149,36.896869,0.085230733,37.022366,-0.040266268
2006ob,0.0576,36.9324,0.14674,36.896869,0.035530733,37.022366,-0.089966268
2001ah,0.05837,36.9802,0.215566,36.926803,0.053396832,37.051985,-0.071785092
2001ah,0.05837,37.146,0.252804,36.926803,0.21919683,37.051985,0.094014908
LSQ13crf,0.05934,36.3001,0.617516,36.963974,-0.66387357,37.088759,-0.78865948
SN2016hhv,0.06067,37.1383,0.198009,37.013996,0.12430375,37.138241,5.9199055e-05
SN2017cjv,0.06079,37.032,0.17759,37.018457,0.013542636,37.142653,-0.11065317
2008go,0.06116,36.9608,0.196145,37.032159,-0.071359153,37.156205,-0.19540473
2008go,0.06116,36.9691,0.141986,37.032159,-0.063059153,37.156205,-0.18710473
2008bz,0.0613,37.1925,0.16057,37.037323,0.15517724,37.161312,0.031188465
2008bz,0.0613,37.1631,0.123921,37.037323,0.12577724,37.161312,0.0017884646
2006oa,0.06142,37.0747,0.183316,37.04174,0.032960344,37.16568,-0.090979761
1992bs,0.0637,37.3517,0.206518,37.124116,0.22758421,37.247134,0.10456597
PS16bnz,0.06398,37.0786,0.154429,37.134035,-0.05543545,37.256941,-0.17834087
SN2016aqb,0.06419,37.0197,0.155855,37.141448,-0.12174777,37.264269,-0.24456862
2007ae,0.06485,37.0851,0.153034,37.164592,-0.079492423,37.287148,-0.20204778
PS15cms,0.06603,37.3617,0.203312,37.205412,0.1562877,37.327494,0.034205856
6057,0.06652,37.1627,0.296189,37.222157,-0.059456818,37.344042,-0.18134247
SN2016ixf,0.06723,37.4237,0.194412,37.24621,0.17749023,37.367812,0.055888421
AT2016aj,0.06731,37.2344,0.203006,37.248905,-0.014504615,37.370474,-0.13607448
PS15bjg,0.06758,37.4935,0.190499,37.257977,0.23552298,37.379439,0.1140609
CSS160129,0.06841,37.2381,0.191221,37.285649,-0.047549407,37.406781,-0.16868065
2006al,0.06908,37.4213,0.159324,37.307753,0.11354725,37.428617,-0.007317455
PTSS17-niq,0.0691,37.2817,0.174144,37.308409,-0.026709372,37.429266,-0.14756613
2008Y,0.07028,37.2775,0.212322,37.34683,-0.069330411,37.467219,-0.18971891
2008Y,0.07028,37.2961,0.226908,37.34683,-0.050730411,37.467219,-0.17111891
PS17yt,0.07046,37.4787,0.176182,37.352637,0.12606334,37.472954,0.005746141
470043,0.07061,37.7291,0.501827,37.357464,0.37163569,37.477722,0.25137788
2006on,0.07068,37.4543,0.24781,37.359714,0.094586152,37.479944,-0.02564395
ATLAS16bwu,0.07074,37.3712,0.228257,37.36164,0.0095596832,37.481847,-0.11064667
1993B,0.07076,37.2944,0.277681,37.362282,-0.067882124,37.482481,-0.18808057
PS15bdr,0.07094,37.3552,0.196012,37.368051,-0.012850555,37.488178,-0.13297778
PS16em,0.07113,37.4814,0.447068,37.374124,0.10727579,37.494176,-0.012776313
370566,0.07134,37.4155,0.208957,37.380819,0.034680906,37.500788,-0.085288196
PS15bwh,0.07149,37.2494,0.16107,37.38559,-0.13618957,37.505499,-0.25609941
PS15mt,0.07193,37.5618,0.180815,37.399528,0.16227233,37.519264,0.042536156
2007jd,0.07196,37.6319,0.199695,37.400475,0.23142498,37.520199,0.11170065
PS15atx,0.07301,37.6225,0.304764,37.433395,0.18910482,37.552706,0.069794104
Gaia16aki,0.07398,37.5535,0.176502,37.463406,0.090094377,37.582335,-0.028835255
PS17bii,0.07467,37.4501,0.192118,37.484524,-0.034424233,37.603183,-0.15308337
1992ae,0.07478,37.4346,0.222054,37.487874,-0.053273649,37.60649,-0.17188971
2005ir,0.0749,37.5656,0.154994,37.491522,0.074077831,37.610091,-0.044491257
7876,0.0749,37.4763,0.179761,37.491522,-0.015222169,37.610091,-0.13379126
2010hs,0.07514,37.8142,0.289148,37.498802,0.31539758,37.617278,0.19692241
AT2016gsu,0.07529,37.5461,0.217171,37.503341,0.04275875,37.621758,-0.075657761
370333,0.07557,37.6342,0.198325,37.511791,0.12240942,37.630098,0.0041023556
Gaia16acv,0.07833,37.8315,0.146078,37.593507,0.23799326,37.710739,0.12076069
2007hx,0.07849,38.0942,0.180119,37.598159,0.49604114,37.715329,0.37887062
17186,0.07849,38.0154,0.239252,37.598159,0.41724114,37.715329,0.30007062
PS15bif,0.07855,37.5715,0.150392,37.599901,-0.028401063,37.717048,-0.14554832
560033,0.07869,37.5988,0.503338,37.603961,-0.0051612524,37.721054,-0.12225425
12779,0.07891,37.7843,0.238199,37.610328,0.17397241,37.727335,0.056964644
PS15bzz,0.07901,37.53,0.147217,37.613216,-0.083215759,37.730185,-0.2001848
350316,0.07966,37.6003,0.157805,37.631904,-0.031603958,37.748622,-0.14832154
2005ag,0.08024,37.6668,0.119289,37.648457,0.018343303,37.76495,-0.098150262
12950,0.08141,37.7215,0.219648,37.681502,0.039998187,37.797545,-0.076044529
130308,0.08221,37.8192,0.217606,37.703836,0.11536387,37.819571,-0.00037137787
12898,0.08255,37.6774,0.265638,37.713265,-0.035865313,37.82887,-0.15147008
12781,0.08282,37.9939,0.195118,37.720727,0.27317324,37.836228,0.157672
SN2016glp,0.08366,37.9686,0.221594,37.743792,0.22480773,37.858972,0.10962811
3592,0.08544,37.8406,0.128563,37.791946,0.048653812,37.906447,-0.065846628
SN2016grz,0.08656,37.8484,0.21681,37.821756,0.026643734,37.935831,-0.087431002
1241,0.08848,37.7772,0.253181,37.872012,-0.094812485,37.98536,-0.20816038
590194,0.09015,37.9202,0.21704,37.914886,0.005314457,38.027604,-0.10740425
370066,0.09066,38.0269,0.167553,37.927828,0.099072456,38.040355,-0.013454663
300105,0.09181,38.1602,0.266341,37.956758,0.20344247,38.068854,0.091346416
iPTF17dz,0.09284,38.2226,0.493293,37.982377,0.24022306,38.094088,0.12851197
010010,0.09968,38.4377,0.194713,38.145942,0.29175816,38.255123,0.18257687
160099,0.10142,38.2982,0.165557,38.185845,0.1123549,38.29439,0.0038098139
140181,0.10231,38.2511,0.199553,38.206005,0.045095445,38.314225,-0.063125375
000190,0.10237,38.4085,0.187412,38.207358,0.20114238,38.315557,0.092943395
100405,0.10298,38.1815,0.18625,38.221071,-0.039571154,38.329048,-0.14754837
13135,0.10338,38.3338,0.12638,38.230022,0.10377819,38.337854,-0.0040538073
20064,0.10351,38.2079,0.196456,38.232924,-0.025023699,38.340709,-0.13280853
13038,0.10485,38.4295,0.236183,38.262635,0.16686461,38.369935,0.059564985
18697,0.10638,38.2611,0.195537,38.296122,-0.035022368,38.40287,-0.14177012
20625,0.10684,38.4624,0.151122,38.306101,0.15629898,38.412683,0.049716704
3256,0.10694,38.4295,0.210466,38.308265,0.1212351,38.414811,0.014688773
120225,0.10728,38.7801,0.468541,38.315608,0.46449225,38.422032,0.35806807
21034,0.10751,38.4984,0.180059,38.320562,0.17783753,38.426904,0.071495912
500038,0.1081,38.4017,0.187108,38.333227,0.068473427,38.439357,-0.03765663
7147,0.10886,38.4016,0.133183,38.349443,0.052156588,38.455301,-0.053701441
020027,0.10988,38.5701,0.179741,38.37104,0.19905976,38.476534,0.093565951
18650,0.11243,38.6214,0.163201,38.424212,0.19718788,38.5288,0.092600246
18612,0.11365,38.3876,0.194923,38.449248,-0.061648446,38.553405,-0.16580474
8719,0.11628,38.5408,0.159897,38.502366,0.038433977,38.605597,-0.064797266
5395,0.11635,38.6302,0.185742,38.503764,0.12643579,38.606971,0.023229077
2561,0.11741,38.5727,0.239635,38.52484,0.047859917,38.627676,-0.054975887
16259,0.11771,38.6088,0.214419,38.530772,0.078027718,38.633503,-0.024703304
1371,0.11797,38.4157,0.127058,38.535902,-0.12020197,38.638542,-0.22284225
000137,0.11878,38.5629,0.212381,38.551815,0.011085339,38.654173,-0.091272657
5549,0.11992,38.5958,0.200195,38.574037,0.02176261,38.675999,-0.080199144
12860,0.12042,38.7926,0.252257,38.583721,0.20887872,38.68551,0.10709038
490008,0.12067,38.6348,0.302627,38.588549,0.04625102,38.690251,-0.055450714
19953,0.1219,38.5945,0.157915,38.612165,-0.017664519,38.713441,-0.11894096
390259,0.12208,38.6119,0.231142,38.615602,-0.0037015553,38.716816,-0.10491588
18835,0.12262,38.6853,0.144584,38.625884,0.059415979,38.726912,-0.041612175
2916,0.12303,38.5967,0.274641,38.633663,-0.036962558,38.73455,-0.13784954
16021,0.12336,38.6164,0.162163,38.639906,-0.023505573,38.740679,-0.12427904
13894,0.12356,38.8009,0.333367,38.643682,0.15721845,38.744386,0.056513727
570062,0.12363,38.8242,0.150324,38.645002,0.17919822,38.745682,0.078517551
6406,0.12377,38.6504,0.145797,38.64764,0.0027598833,38.748273,-0.097872699
19543,0.12384,38.835,0.221531,38.648958,0.18604177,38.749567,0.085433226
13044,0.12455,38.7616,0.12587,38.662288,0.099311932,38.762653,-0.0010530517
15459,0.12542,39.1417,0.298944,38.678524,0.46317563,38.778592,0.36310846
2992,0.12608,38.4956,0.293348,38.690771,-0.19517082,38.790613,-0.29501254
16069,0.12688,38.8125,0.259679,38.705534,0.10696584,38.805103,0.0073968471
744,0.12694,38.6849,0.280884,38.706638,-0.021737872,38.806186,-0.12128643
14871,0.12705,38.7429,0.159508,38.70866,0.034239941,38.808171,-0.065271169
18855,0.12716,38.7841,0.176913,38.710681,0.073419404,38.810154,-0.026054268
22075,0.129,38.7547,0.150979,38.744236,0.010463514,38.843086,-0.088385595
1032,0.12904,38.8403,0.212795,38.744961,0.095339063,38.843797,-0.0034965037
5751,0.12929,38.833,0.250442,38.749484,0.08351603,38.848235,-0.015234928
18415,0.1294,38.8429,0.142748,38.751471,0.091428507,38.850185,-0.0072852415
18809,0.13153,38.802,0.134576,38.789646,0.01235355,38.887642,-0.085641884
151034,0.13269,38.7841,0.122177,38.810192,-0.026092245,38.907798,-0.12369824
1334084,0.13349,38.8266,0.283718,38.824263,0.0023365901,38.921602,-0.095001539
15508,0.13353,38.8434,0.157696,38.824965,0.018435119,38.92229,-0.078889633
14108,0.13463,39.2366,0.199357,38.844178,0.39242179,38.941136,0.29546435
15234,0.13514,39.0775,0.31333,38.853036,0.22446389,38.949824,0.12767638
000014,0.13599,38.9771,0.206627,38.86773,0.10937042,38.964234,0.012865599
17629,0.1364,38.8475,0.195569,38.874786,-0.027286134,38.971155,-0.12365484
19775,0.13687,39.0095,0.224296,38.882851,0.12664916,38.979064,0.030436303
18602,0.13696,38.9616,0.259136,38.884392,0.077207826,38.980575,-0.018975209
21062,0.13729,39.3511,0.230391,38.890036,0.46106442,38.986109,0.36499066
17366,0.13811,38.8857,0.128482,38.904004,-0.018303527,38.999806,-0.11410616
15171,0.13818,38.9503,0.15974,38.905192,0.045107705,39.000972,-0.050671817
190340,0.13824,39.0229,0.12425,38.906211,0.11668921,39.00197,0.0209295
20084,0.13834,39.0401,0.319084,38.907907,0.13219265,39.003634,0.036465944
190230,0.13864,39.0467,0.130742,38.91299,0.13370986,39.008618,0.038082137
12928,0.13868,38.9999,0.176022,38.913667,0.086232941,39.009282,-0.0093815955
090275,0.13959,39.0213,0.145767,38.929018,0.092282361,39.024332,-0.0030324831
1794,0.1407,39.1775,0.184019,38.947615,0.22988493,39.042565,0.13493464
17208,0.14084,39.2835,0.203514,38.949951,0.33354912,39.044855,0.23864472
340229,0.14108,39.0407,0.212429,38.95395,0.086749932,39.048776,-0.0080758202
1317666,0.1412,39.1237,0.260864,38.955947,0.16775274,39.050734,0.072966289
2635,0.14311,39.047,0.160602,38.987523,0.05947704,39.081686,-0.034685579
17568,0.14335,39.5154,0.37065,38.991463,0.52393746,39.085547,0.429853
190260,0.14344,39.1135,0.129494,38.992938,0.12056172,39.086993,0.026506547
17497,0.14388,39.0756,0.170594,39.000141,0.075459464,39.094053,-0.018452589
8921,0.1441,39.016,0.24096,39.003734,0.012266096,39.097574,-0.081574464
17605,0.14533,39.1518,0.210163,39.02373,0.12807036,39.117171,0.034628716
1296657,0.14624,39.1857,0.207408,39.038421,0.14727882,39.131569,0.054131436
440008,0.14656,39.158,0.187578,39.043567,0.11443296,39.136611,0.021388879
13796,0.14729,38.9672,0.171803,39.055267,-0.088066656,39.148075,-0.18087542
1316385,0.14741,39.0154,0.197495,39.057185,-0.041784668,39.149955,-0.1345548
180166,0.14757,39.161,0.170177,39.05974,0.10126026,39.152458,0.0085416292
14024,0.14759,39.134,0.188785,39.060059,0.073941061,39.152771,-0.018771136
14437,0.14792,39.0382,0.157931,39.06532,-0.0271199,39.157926,-0.11972596
1293758,0.14812,39.2285,0.184985,39.068503,0.159997,39.161045,0.067455211
1255502,0.14819,39.0239,0.142683,39.069616,-0.045716133,39.162135,-0.13823543
13736,0.14882,39.1606,0.17494,39.079612,0.080987829,39.171929,-0.011329274
2308,0.14923,39.1104,0.175216,39.086096,0.024303784,39.178282,-0.067881918
000038,0.15036,39.1058,0.170038,39.103881,0.0019192826,39.195705,-0.089905037
460003,0.15067,39.1687,0.134119,39.108738,0.059962272,39.200463,-0.031763105
2031,0.15186,39.0477,0.158769,39.127296,-0.079595721,39.218642,-0.17094207
18323,0.15272,39.3239,0.173198,39.140623,0.18327735,39.231696,0.092204141
15132,0.15304,39.2175,0.127754,39.145564,0.071936449,39.236535,-0.019035287
18740,0.15317,39.0991,0.159928,39.147568,-0.048468024,39.238499,-0.13939856
19353,0.15325,39.2564,0.179373,39.148801,0.10759925,39.239706,0.016694052
16073,0.15339,39.3639,0.175468,39.150957,0.21294342,39.241817,0.12208257
5550,0.15493,39.2076,0.167881,39.17455,0.033050368,39.264924,-0.057323897
16116,0.15509,39.278,0.157843,39.176988,0.10101176,39.267312,0.010687935
18030,0.15518,39.3994,0.175858,39.178359,0.22104109,39.268654,0.13074562
19940,0.15591,38.9704,0.179204,39.189449,-0.21904919,39.279515,-0.30911488
13354,0.15654,39.2087,0.210288,39.198981,0.0097188168,39.288849,-0.080148955
16206,0.15838,39.0794,0.163715,39.226616,-0.14721625,39.315908,-0.23650793
440042,0.15906,39.4267,0.283686,39.236753,0.18994687,39.325833,0.10086734
14782,0.15922,38.9503,0.143914,39.239132,-0.28883238,39.328162,-0.37786205
15425,0.15935,39.0908,0.143045,39.241064,-0.15026387,39.330053,-0.23925304
3317,0.15991,39.2286,0.167715,39.249367,-0.020767302,39.338182,-0.1095822
1299775,0.16009,39.0428,0.270648,39.25203,-0.20923048,39.340789,-0.29798942
2689,0.16036,39.2057,0.217053,39.25602,-0.050319989,39.344695,-0.13899504
390627,0.16045,39.4242,0.26036,39.257348,0.16685157,39.345996,0.078204467
5103,0.1606,39.2162,0.20927,39.259561,-0.043360944,39.348161,-0.13196148
120336,0.16134,39.3106,0.246322,39.270448,0.040152225,39.358819,-0.048218879
17825,0.1622,39.3252,0.224064,39.283041,0.042158552,39.371147,-0.045946503
19174,0.16357,39.2807,0.200998,39.302975,-0.022274926,39.390657,-0.10995747
3087,0.16431,39.2634,0.199319,39.313677,-0.050277002,39.401132,-0.13773201
19616,0.16455,39.3293,0.139452,39.317138,0.012161741,39.40452,-0.075219566
20764,0.16478,39.3182,0.150918,39.320451,-0.0022508666,39.407762,-0.089561593
20430,0.16593,39.4938,0.241887,39.336949,0.15685072,39.423908,0.069892218
12843,0.16595,39.1817,0.193496,39.337235,-0.15553526,39.424188,-0.24248765
12853,0.16817,39.2757,0.165826,39.36878,-0.093080458,39.455056,-0.17935613
350233,0.16935,39.5155,0.182871,39.38539,0.13011047,39.471307,0.044192783
17389,0.1696,39.6721,0.274897,39.388895,0.2832055,39.474736,0.1973635
12856,0.17029,39.4742,0.132684,39.398543,0.07565678,39.484177,-0.0099765767
590005,0.17137,39.5424,0.275502,39.413572,0.12882758,39.49888,0.043519974
310039,0.17156,39.4603,0.214715,39.416207,0.044092711,39.501458,-0.041157684
19282,0.17239,39.5021,0.177409,39.427686,0.074414408,39.512686,-0.010586441
1303279,0.17274,39.2676,0.152344,39.43251,-0.16491036,39.517406,-0.24980616
100090,0.17282,39.7263,0.252568,39.433612,0.29268811,39.518484,0.20781632
3080,0.17315,39.3871,0.131849,39.438151,-0.051050632,39.522923,-0.13582349
15897,0.17357,39.5403,0.18318,39.443916,0.096384459,39.528563,0.011737387
120143,0.1736,39.3493,0.151501,39.444327,-0.095026822,39.528965,-0.17966491
15648,0.17383,39.5986,0.318528,39.447478,0.15112223,39.532047,0.066552957
14421,0.174,39.5734,0.137128,39.449804,0.12359578,39.534323,0.039077336
16165,0.17405,39.3317,0.154309,39.450488,-0.11878807,39.534992,-0.20329156
15583,0.17427,39.5546,0.230974,39.453495,0.10110518,39.537933,0.016667427
19969,0.17428,39.4849,0.162645,39.453631,0.031268597,39.538066,-0.053166172
5350,0.17431,39.5053,0.183971,39.454041,0.051258883,39.538467,-0.033166925
18604,0.17483,39.7434,0.182014,39.461132,0.28226761,39.545403,0.19799701
14979,0.17654,39.5164,0.135467,39.484314,0.032086403,39.568075,-0.051675402
17218,0.17697,39.5095,0.175623,39.49011,0.019390219,39.573744,-0.064244028
14451,0.17729,39.4771,0.138264,39.494415,-0.01731469,39.577954,-0.10085411
17220,0.17769,39.3394,0.257355,39.499786,-0.16038563,39.583207,-0.24380664
370428,0.1778,39.6477,0.131546,39.501261,0.14643934,39.584649,0.063050873
5635,0.17839,39.9669,0.207864,39.509158,0.45774233,39.592372,0.37452823
6936,0.1789,39.641,0.157339,39.515964,0.12503574,39.599028,0.041972119
300179,0.17896,39.7672,0.201468,39.516764,0.25043615,39.59981,0.16739022
13045,0.17916,39.5355,0.229828,39.519427,0.016072678,39.602414,-0.066914305
1347120,0.17955,39.5509,0.280575,39.524613,0.026286878,39.607485,-0.056585257
2372,0.17959,39.5519,0.174634,39.525144,0.026755595,39.608005,-0.056104767
1303496,0.17979,39.5962,0.208929,39.527799,0.068400841,39.610601,-0.014400681
13254,0.1799,39.9979,0.268081,39.529258,0.4686419,39.612027,0.38587273
14284,0.18037,39.3688,0.13762,39.535482,-0.16668238,39.618113,-0.24931346
420159,0.18059,39.5035,0.133745,39.538391,-0.034890679,39.620957,-0.11745717
330023,0.18064,39.7166,0.179158,39.539051,0.17754881,39.621603,0.094996987
350548,0.18067,39.6391,0.133983,39.539447,0.099652579,39.62199,0.017109562
360112,0.18071,39.6151,0.246207,39.539976,0.075124372,39.622507,-0.0074069098
17215,0.1808,39.6213,0.207991,39.541164,0.080136306,39.623669,-0.0023685777
15443,0.18123,39.4868,0.134057,39.546832,-0.060032404,39.629211,-0.14241125
370595,0.18138,39.6585,0.225961,39.548807,0.10969309,39.631142,0.027358174
1339392,0.18148,39.3953,0.235174,39.550122,-0.1548224,39.632428,-0.23712804
17332,0.18203,39.5863,0.201062,39.557346,0.028954485,39.63949,-0.053190285
1580,0.18216,39.5259,0.149858,39.55905,-0.03314982,39.641157,-0.1152566
1250017,0.18217,39.6885,0.152439,39.559181,0.12931913,39.641285,0.047215265
15453,0.18243,39.7821,0.177319,39.562586,0.21951409,39.644614,0.13748616
17391,0.18345,39.5995,0.294191,39.575901,0.023599473,39.657631,-0.058131112
17168,0.18376,39.752,0.19743,39.579933,0.17206656,39.661574,0.090426176
1257695,0.18383,39.68,0.151568,39.580843,0.099156782,39.662463,0.017536754
20048,0.18388,39.796,0.218377,39.581493,0.21450714,39.663098,0.13290165
15421,0.18443,39.7891,0.142656,39.588628,0.20047191,39.670074,0.1190262
1296321,0.18444,39.9384,0.282465,39.588758,0.34964236,39.6702,0.26819956
8213,0.18468,39.6548,0.27682,39.591865,0.062935186,39.673238,-0.018437973
15461,0.18482,39.613,0.134864,39.593676,0.019324406,39.675008,-0.06200815
1336453,0.18492,39.7435,0.159325,39.594968,0.14853178,39.676272,0.067228212
6422,0.18501,39.6347,0.160441,39.596131,0.038568965,39.677409,-0.042708512
16281,0.18507,39.5427,0.172189,39.596906,-0.054205949,39.678166,-0.13546604
370563,0.18538,39.7882,0.139358,39.600906,0.18729406,39.682076,0.10612376
15365,0.18651,39.7559,0.144508,39.615434,0.14046609,39.696278,0.059622408
18807,0.18714,39.7694,0.13671,39.623498,0.14590203,39.70416,0.065239999
5994,0.18801,39.7451,0.191467,39.634593,0.11050748,39.715004,0.030095761
12927,0.18892,39.4384,0.149571,39.646146,-0.20774604,39.726297,-0.28789661
16100,0.18893,39.8089,0.256269,39.646273,0.16262728,39.72642,0.082479587
18787,0.18915,40.1408,0.200523,39.649058,0.49174205,39.729143,0.41165739
18749,0.18931,39.7413,0.209197,39.651082,0.090218327,39.731121,0.010179482
1273127,0.18937,39.9359,0.228953,39.65184,0.28405984,39.731862,0.20403817
440643,0.18955,39.7624,0.238646,39.654114,0.10828573,39.734084,0.028315569
6304,0.18979,39.7286,0.224725,39.657143,0.071456703,39.737045,-0.0084448116
762,0.19009,39.8807,0.15799,39.660925,0.21977544,39.74074,0.13995966
20687,0.19026,39.6892,0.294972,39.663065,0.026135198,39.742832,-0.053632028
2440,0.1903,39.9182,0.154841,39.663568,0.25463187,39.743324,0.17487606
16276,0.19397,39.7983,0.218857,39.709334,0.088966064,39.788047,0.010252576
2246,0.19422,39.8787,0.222002,39.712422,0.16627794,39.791065,0.08763506
20821,0.19534,40.1343,0.403955,39.726212,0.40808846,39.804539,0.32976128
14984,0.19549,39.9082,0.195934,39.728053,0.18014725,39.806338,0.10186228
15674,0.19555,39.958,0.212325,39.728789,0.22921114,39.807057,0.15094304
1253920,0.19556,39.7111,0.156617,39.728912,-0.017811527,39.807177,-0.096076811
000236,0.19602,39.7288,0.124812,39.734548,-0.0057478227,39.812684,-0.083883816
15129,0.19611,39.7747,0.157962,39.735649,0.039050866,39.81376,-0.039059852
1298893,0.19616,39.8397,0.254651,39.736261,0.10343923,39.814357,0.025342551
1334620,0.19624,39.8927,0.29342,39.737239,0.15546091,39.815313,0.077386694
13070,0.19719,39.8018,0.14158,39.748828,0.052971728,39.826636,-0.024836183
18804,0.19726,39.6932,0.130873,39.74968,-0.056480153,39.827468,-0.13426847
1302058,0.19786,39.492,0.189171,39.75697,-0.26497046,39.834591,-0.34259099
15222,0.19801,39.7561,0.182544,39.75879,-0.0026898188,39.836368,-0.080268444
1316431,0.19815,39.8879,0.174409,39.760487,0.12741327,39.838026,0.049873739
13370,0.19846,40.3246,0.238597,39.76424,0.5603598,39.841693,0.48290677
360145,0.1986,39.8881,0.211487,39.765934,0.12216647,39.843348,0.044752488
19658,0.19863,39.889,0.174502,39.766296,0.12270376,39.843702,0.045298141
18768,0.19892,40.0216,0.217638,39.7698,0.25180018,39.847125,0.17447538
500504,0.19948,39.6764,0.246154,39.776552,-0.10015191,39.853721,-0.17732084
110460,0.19956,39.8511,0.254227,39.777515,0.073584951,39.854662,-0.0035617342
560150,0.19957,39.8965,0.17155,39.777635,0.11886458,39.854779,0.041720679
19101,0.20062,39.6837,0.194976,39.790243,-0.10654285,39.867095,-0.18339525
470232,0.20068,39.9838,0.252956,39.790961,0.19283858,39.867797,0.11600282
370308,0.20074,39.7672,0.316127,39.79168,-0.024479786,39.868499,-0.10129892
590002,0.20139,39.8575,0.216953,39.799449,0.058050692,39.876088,-0.018588486
13152,0.20216,39.6184,0.198124,39.808623,-0.19022304,39.885049,-0.26664947
19913,0.20237,39.9949,0.159703,39.811119,0.18378068,39.887488,0.10741218
6780,0.20268,39.8373,0.184965,39.8148,0.022500093,39.891083,-0.05378293
14212,0.20308,39.9658,0.146626,39.819541,0.14625869,39.895714,0.070085838
15203,0.20314,39.8822,0.166845,39.820252,0.061948233,39.896408,-0.014208108
16032,0.20318,39.9277,0.173799,39.820725,0.1069747,39.896871,0.030829369
7243,0.20323,39.9335,0.216127,39.821317,0.11218291,39.897449,0.036051335
15901,0.20368,39.9041,0.171481,39.826637,0.077462871,39.902645,0.0014550309
18965,0.20454,39.8809,0.160012,39.836774,0.044126054,39.912546,-0.031645759
110033,0.20471,39.8427,0.202322,39.838773,0.0039269626,39.914498,-0.071798263
17801,0.20515,40.1661,0.227714,39.84394,0.32216001,39.919545,0.24655526
15872,0.20549,39.8126,0.174944,39.847926,-0.035325573,39.923437,-0.11083734
1327978,0.20699,39.9225,0.279831,39.865436,0.057063923,39.940539,-0.018038678
15201,0.20736,40.316,0.333666,39.869737,0.44626283,39.944739,0.37126088
1283373,0.20754,40.0725,0.148972,39.871827,0.20067298,39.94678,0.12571997
20376,0.20831,39.7299,0.272182,39.880748,-0.1508479,39.955492,-0.2255919
15467,0.20847,39.8758,0.146778,39.882598,-0.0067977401,39.957298,-0.081498363
200132,0.20856,40.1034,0.239508,39.883638,0.21976231,39.958314,0.14508607
15259,0.20857,39.8639,0.197696,39.883753,-0.019853219,39.958427,-0.094526742
140152,0.20864,39.8798,0.15965,39.884562,-0.004761747,39.959216,-0.079416306
