Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
05D2bt,0.681942,43.093016,0.094158,43.254081,-0.16106524,43.254081,-0.16106524
06D3cc,0.683659,43.203449,0.115261,43.261494,-0.058045486,43.261494,-0.058045486
04D4ic,0.685179,43.080358,0.0983,43.268043,-0.18768521,43.268043,-0.18768521
05D1ke,0.688656,43.020028,0.092298,43.282976,-0.26294758,43.282976,-0.26294758
06D3em,0.690652,42.857798,0.095502,43.291518,-0.43372011,43.291518,-0.43372011
03D4cz,0.693165,43.071513,0.100242,43.302243,-0.23072935,43.302243,-0.23072935
04D4ib,0.697164,43.20406,0.093324,43.319239,-0.1151791,43.319239,-0.1151791
06D4ba,0.698167,43.179661,0.101565,43.323488,-0.14382702,43.323488,-0.14382702
05D4bj,0.699166,42.995502,0.094894,43.327716,-0.33221376,43.327716,-0.33221376
05D4cq,0.699169,43.258556,0.094016,43.327728,-0.069172403,43.327728,-0.069172403
05D2ck,0.69996,43.115842,0.097048,43.331072,-0.21522985,43.331072,-0.21522985
04D1si,0.700631,42.962963,0.094362,43.333905,-0.37094249,43.333905,-0.37094249
04D4hu,0.701158,43.307463,0.094504,43.336129,-0.028665391,43.336129,-0.028665391
04D2iu,0.701965,42.881871,0.100028,43.339531,-0.45766002,43.339531,-0.45766002
05D2le,0.701969,43.120664,0.095463,43.339548,-0.2188841,43.339548,-0.2188841
05D3gv,0.715652,43.128067,0.096706,43.396722,-0.26865482,43.396722,-0.26865482
05D3jh,0.71868,43.114277,0.094949,43.409244,-0.29496773,43.409244,-0.29496773
04D1aj,0.719626,43.107985,0.095665,43.413147,-0.30516233,43.413147,-0.30516233
05D4ev,0.72014,43.215209,0.098164,43.415266,-0.20005671,43.415266,-0.20005671
06D3gh,0.72068,43.216773,0.098773,43.41749,-0.20071692,43.41749,-0.20071692
06D3do,0.726679,43.257374,0.094974,43.442104,-0.18472969,43.442104,-0.18472969
06D3bz,0.727675,43.215658,0.099419,43.446173,-0.23051459,43.446173,-0.23051459
06D4bw,0.730128,43.012407,0.096543,43.456174,-0.44376669,43.456174,-0.44376669
04D1pp,0.733609,43.208172,0.094433,43.470316,-0.26214363,43.470316,-0.26214363
04D2gp,0.733996,43.50824,0.1029,43.471884,0.036355367,43.471884,0.036355367
05D2fq,0.734996,43.403144,0.095665,43.475934,-0.072790026,43.475934,-0.072790026
05D1eo,0.735608,43.304036,0.096764,43.47841,-0.17437428,43.47841,-0.17437428
05D2ct,0.736007,43.172548,0.104933,43.480023,-0.30747506,43.480023,-0.30747506
05D3jk,0.73669,43.259919,0.093659,43.482783,-0.22286415,43.482783,-0.22286415
04D2ja,0.742008,43.820507,0.103483,43.504196,0.31631098,43.504196,0.31631098
04D3fq,0.742697,43.211895,0.097111,43.50696,-0.29506485,43.50696,-0.29506485
05D3jb,0.745665,43.297634,0.094967,43.518842,-0.22120792,43.518842,-0.22120792
04D2kr,0.746118,43.093092,0.095641,43.520652,-0.42756028,43.520652,-0.42756028
04D4im,0.7491,42.910163,0.096075,43.532542,-0.62237867,43.532542,-0.62237867
04D3ks,0.750681,43.04048,0.099406,43.538829,-0.49834887,43.538829,-0.49834887
04D3oe,0.756687,43.727246,0.095935,43.562606,0.1646409,43.562606,0.1646409
05D2nt,0.75903,43.411082,0.09556,43.571836,-0.16075383,43.571836,-0.16075383
06D3gx,0.760691,43.435126,0.101218,43.578365,-0.14323861,43.578365,-0.14323861
05D3mn,0.760698,43.193176,0.094664,43.578392,-0.38521624,43.578392,-0.38521624
05D4cn,0.761089,43.332429,0.09585,43.579927,-0.24749783,43.579927,-0.24749783
05D1if,0.76158,43.291607,0.096723,43.581854,-0.29024661,43.581854,-0.29024661
04D1qd,0.765588,43.282321,0.09633,43.597539,-0.31521861,43.597539,-0.31521861
04D1de,0.76659,43.678049,0.096641,43.601449,0.076599951,43.601449,0.076599951
05D3hh,0.766684,43.427868,0.103932,43.601816,-0.17394832,43.601816,-0.17394832
04D4id,0.767075,43.882533,0.101187,43.60334,0.2791923,43.60334,0.2791923
04D1pc,0.768587,43.284981,0.097274,43.609229,-0.32424808,43.609229,-0.32424808
05D4bi,0.773081,43.681452,0.098805,43.62667,0.054781628,43.62667,0.054781628
04D1jd,0.776594,43.159032,0.098366,43.640242,-0.4812105,43.640242,-0.4812105
05D4cs,0.78806,43.561544,0.096033,43.684165,-0.12262073,43.684165,-0.12262073
03D4fd,0.789054,43.514773,0.099608,43.687946,-0.17317294,43.687946,-0.17317294
04D1ks,0.796552,42.985147,0.098413,43.716332,-0.73118513,43.716332,-0.73118513
03D1fq,0.798566,43.584978,0.101777,43.723916,-0.13893868,43.723916,-0.13893868
05D3dh,0.800697,42.89614,0.098997,43.731923,-0.83578287,43.731923,-0.83578287
05D3ha,0.805695,43.141352,0.106396,43.750627,-0.60927525,43.750627,-0.60927525
05D3cx,0.805696,43.54754,0.09721,43.750631,-0.20309037,43.750631,-0.20309037
05D4gw,0.806041,43.404381,0.105158,43.751918,-0.3475374,43.751918,-0.3475374
05D4dy,0.808048,43.991993,0.101592,43.759397,0.23259586,43.759397,0.23259586
04D4dm,0.809032,43.398908,0.101626,43.763058,-0.36415047,43.763058,-0.36415047
04D3ny,0.81072,43.319459,0.105587,43.769329,-0.44986946,43.769329,-0.44986946
04D3mk,0.813696,43.764969,0.099177,43.780356,-0.015387534,43.780356,-0.015387534
04D3nc,0.817732,43.747459,0.101608,43.795254,-0.047795405,43.795254,-0.047795405
06D2ce,0.822103,43.537252,0.104677,43.811316,-0.27406327,43.811316,-0.27406327
04D3lu,0.822697,43.731099,0.100111,43.813493,-0.08239336,43.813493,-0.08239336
05D1cl,0.828528,43.943345,0.100853,43.834787,0.10855772,43.834787,0.10855772
05D4fg,0.837004,43.768646,0.100539,43.865505,-0.096858334,43.865505,-0.096858334
04D2al,0.838126,43.483006,0.113632,43.86955,-0.3865441,43.86955,-0.3865441
Elvis,0.839734,43.46181,0.112754,43.875339,-0.41352926,43.875339,-0.41352926
05D4hn,0.840005,43.197607,0.103903,43.876314,-0.67870707,43.876314,-0.67870707
05D1az,0.840522,43.607144,0.101288,43.878173,-0.27102813,43.878173,-0.27102813
06D2ga,0.842123,43.6951,0.112024,43.883922,-0.18882177,43.883922,-0.18882177
06D4ce,0.847985,43.832645,0.110575,43.904891,-0.072245556,43.904891,-0.072245556
04D1hy,0.848509,43.675838,0.10052,43.906759,-0.23092067,43.906759,-0.23092067
05D3kp,0.850729,43.818657,0.098855,43.914662,-0.096004917,43.914662,-0.096004917
05D4dw,0.852994,43.554866,0.101921,43.922706,-0.36783949,43.922706,-0.36783949
05D1er,0.858507,43.497432,0.106173,43.942206,-0.4447735,43.942206,-0.4447735
04D1ff,0.858513,43.252618,0.101579,43.942227,-0.68960862,43.942227,-0.68960862
05D1iz,0.858516,44.064145,0.11645,43.942237,0.12190804,43.942237,0.12190804
04D4ii,0.863978,43.657487,0.1039,43.961447,-0.30396002,43.961447,-0.30396002
05D1em,0.864497,43.79925,0.102986,43.963266,-0.16401633,43.963266,-0.16401633
03D1ew,0.866494,43.652949,0.106037,43.970259,-0.31731002,43.970259,-0.31731002
05D2nn,0.872152,43.980618,0.119167,43.989992,-0.0093740813,43.989992,-0.0093740813
04D4bk,0.877971,43.973804,0.103099,44.010168,-0.036363517,44.010168,-0.036363517
05D3cq,0.890729,43.813231,0.103551,44.053986,-0.24075477,44.053986,-0.24075477
05D2by,0.893183,43.89875,0.106138,44.06235,-0.16359948,44.06235,-0.16359948
03D4di,0.896944,43.849449,0.109618,44.075128,-0.225679,44.075128,-0.225679
05D3ht,0.901736,44.064275,0.111342,44.09134,-0.027064497,44.09134,-0.027064497
04D3gx,0.910752,44.093128,0.112202,44.121633,-0.028504603,44.121633,-0.028504603
04D1ow,0.913473,43.886202,0.104751,44.130722,-0.24452063,44.130722,-0.24452063
05D2bw,0.92221,43.815627,0.117626,44.159744,-0.34411672,44.159744,-0.34411672
05D2ay,0.922221,43.56967,0.117413,44.15978,-0.59011049,44.15978,-0.59011049
03D4cy,0.924917,44.05598,0.125384,44.168685,-0.11270521,44.168685,-0.11270521
05D2ob,0.92622,43.84699,0.111056,44.172981,-0.3259909,44.172981,-0.3259909
04D4jy,0.927909,44.175982,0.121275,44.178541,-0.0025587505,44.178541,-0.0025587505
04D4ih,0.931901,44.156423,0.111047,44.191645,-0.035222091,44.191645,-0.035222091
06D2cd,0.932229,43.790117,0.130385,44.19272,-0.40260294,44.19272,-0.40260294
04D4hf,0.9339,43.862922,0.126556,44.198189,-0.33526639,44.198189,-0.33526639
Vilas,0.935774,43.618621,0.119916,44.204311,-0.58569027,44.204311,-0.58569027
05D3la,0.936755,43.836807,0.108686,44.207512,-0.37070477,44.207512,-0.37070477
03D4cx,0.94689,43.32103,0.115036,44.240402,-0.91937247,44.240402,-0.91937247
04D1pd,0.948455,43.625089,0.112213,44.245452,-0.62036326,44.245452,-0.62036326
04D3ml,0.950763,44.237097,0.112327,44.252887,-0.015789648,44.252887,-0.015789648
04D4jw,0.958871,44.34431,0.125337,44.278874,0.065435932,44.278874,0.065435932
05D3km,0.96074,44.315234,0.112338,44.284837,0.030396946,44.284837,0.030396946
04D3nr,0.960751,43.581363,0.116274,44.284872,-0.7035088,44.284872,-0.7035088
Patuxent,0.970782,44.732088,0.118744,44.316692,0.41539596,44.316692,0.41539596
Ombo,0.97423,44.192459,0.118033,44.327561,-0.13510225,44.327561,-0.13510225
05D2my,0.98328,43.992852,0.114718,44.355924,-0.36307142,44.355924,-0.36307142
04D1rx,0.983407,44.202384,0.114131,44.35632,-0.15393589,44.35632,-0.15393589
04D3lp,0.983777,43.807878,0.14188,44.357475,-0.54959677,44.357475,-0.54959677
04D1iv,0.99639,44.253642,0.112483,44.396592,-0.14294945,44.396592,-0.14294945
06D4cl,0.997826,44.013808,0.115855,44.401016,-0.38720838,44.401016,-0.38720838
04D3dd,1.002795,44.235108,0.13731,44.416283,-0.18117477,44.416283,-0.18117477
Eagle,1.020807,44.380255,0.118836,44.47105,-0.090795154,44.47105,-0.090795154
04D4dw,1.0288,44.23321,0.1248,44.49507,-0.26186002,44.49507,-0.26186002
06D3en,1.060801,44.114142,0.132013,44.589556,-0.47541386,44.589556,-0.47541386
Gabi,1.12085,44.518694,0.121686,44.759973,-0.2412789,44.759973,-0.2412789
Lancaster,1.230892,44.816045,0.128558,45.051303,-0.23525833,45.051303,-0.23525833
Torngasek,1.265901,44.760726,0.128614,45.138858,-0.3781321,45.138858,-0.3781321
Aphrodite,1.299106,44.804213,0.128055,45.219801,-0.41558785,45.219801,-0.41558785
