Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
SDSS19992,0.22452,40.735088,0.122907,40.474451,0.26063631,40.49301,0.24207781
SDSS19341,0.22667,40.418519,0.118938,40.497561,-0.079042893,40.515545,-0.097026367
SDSS13578,0.22668,40.458669,0.115846,40.497669,-0.038999546,40.515649,-0.056980354
SDSS21033,0.22786,40.461515,0.11565,40.510265,-0.048750318,40.527932,-0.066417031
SDSS3452,0.22893,40.514747,0.115979,40.521636,-0.0068887926,40.539018,-0.024271602
SDSS13072,0.22916,40.489831,0.122097,40.524073,-0.034242055,40.541395,-0.051563951
SDSS12881,0.2316,40.399083,0.118789,40.549795,-0.1507111,40.566473,-0.16738925
SDSS12971,0.2338,40.542595,0.115605,40.572771,-0.030176423,40.588873,-0.046277964
SDSS17223,0.23381,40.522903,0.118911,40.572875,-0.049971863,40.588974,-0.066070792
SDSS16350,0.23472,40.520922,0.116813,40.58232,-0.061397647,40.598182,-0.077259137
SDSS13511,0.23646,40.839103,0.117789,40.600285,0.23881754,40.615695,0.22340834
SDSS17884,0.23782,40.637121,0.116252,40.614242,0.022878894,40.629299,0.0078216282
SDSS15868,0.24102,40.788612,0.116005,40.646791,0.14182031,40.661026,0.12758574
SDSS13506,0.24179,40.643588,0.122422,40.654564,-0.010975121,40.668601,-0.025012854
SDSS19023,0.24185,40.693089,0.114848,40.655168,0.037921071,40.669191,0.023898657
SDSS20111,0.24348,40.68023,0.118064,40.671542,0.0086879668,40.685149,-0.0049192789
SDSS20088,0.24352,40.70372,0.113403,40.671943,0.031777415,40.68554,0.018180333
SDSS3377,0.24448,40.491543,0.115275,40.681537,-0.18999401,40.694891,-0.20334752
SDSS19990,0.24495,40.763035,0.119541,40.686222,0.076813562,40.699456,0.063579063
SDSS18486,0.2454,40.546602,0.114389,40.690699,-0.14409689,40.70382,-0.1572176
SDSS17464,0.24555,40.240038,0.116206,40.69219,-0.45215193,40.705273,-0.46523474
SDSS20039,0.24558,40.592469,0.118174,40.692488,-0.10001897,40.705563,-0.1130942
SDSS12977,0.24562,40.611615,0.115338,40.692885,-0.081270559,40.70595,-0.094335691
SDSS15466,0.24568,40.391281,0.120181,40.693481,-0.30219976,40.706531,-0.31524974
SDSS13835,0.24625,40.705764,0.114566,40.699136,0.0066288298,40.712042,-0.0062773452
SDSS16352,0.24647,40.623678,0.115433,40.701315,-0.0776368,40.714166,-0.090487534
05D3mq,0.246492,40.711377,0.086206,40.701533,0.0098445608,40.714378,-0.0030006313
SDSS15301,0.2466,40.347858,0.114128,40.702602,-0.35474407,40.71542,-0.36756206
SDSS15219,0.24695,40.814013,0.114812,40.706063,0.10795004,40.718793,0.095220147
SDSS15161,0.2485,40.630674,0.117491,40.721338,-0.090664276,40.733679,-0.1030051
SDSS3451,0.24851,40.514398,0.116195,40.721436,-0.20703832,40.733775,-0.21937664
SDSS16213,0.24857,40.767362,0.115731,40.722026,0.045335716,40.734349,0.033012419
SDSS17552,0.24862,40.775706,0.11712,40.722517,0.053189277,40.734828,0.040878499
SDSS15504,0.24947,40.842596,0.131353,40.730852,0.11174322,40.742951,0.099644991
SDSS3199,0.24961,41.058299,0.118164,40.732223,0.32607645,40.744286,0.31401317
SDSS16106,0.24973,40.698314,0.120462,40.733397,-0.0350832,40.74543,-0.047116522
SDSS13689,0.25012,40.88833,0.116581,40.737209,0.15112109,40.749145,0.13918504
SDSS5717,0.25037,40.92885,0.115791,40.739649,0.18920083,40.751523,0.17732708
06D3gn,0.250498,40.733628,0.086012,40.740898,-0.0072704358,40.75274,-0.019112309
SDSS13655,0.25104,40.793163,0.119872,40.746179,0.046983478,40.757886,0.035276459
SDSS5736,0.25174,40.702304,0.115824,40.752984,-0.050680019,40.764517,-0.062213186
SDSS15440,0.25205,40.595558,0.11822,40.755992,-0.16043484,40.767449,-0.17189113
SDSS9032,0.25249,40.721733,0.126796,40.760256,-0.038522463,40.771603,-0.04986975
SDSS14481,0.25351,41.072086,0.123692,40.770113,0.301973,40.781208,0.29087786
SDSS18325,0.25356,40.804462,0.120869,40.770596,0.033866343,40.781678,0.022783545
SDSS9457,0.25539,40.747194,0.130119,40.788186,-0.040991662,40.798818,-0.051624012
SDSS1112,0.25611,40.833795,0.12482,40.795075,0.038720096,40.80553,0.028264315
SDSS17340,0.25617,40.628367,0.119755,40.795648,-0.16728095,40.806089,-0.17772204
SDSS12972,0.25655,40.873953,0.12587,40.799275,0.074677976,40.809624,0.064329917
SDSS19207,0.25721,40.801779,0.121726,40.805564,-0.003785584,40.815751,-0.01397232
SDSS6108,0.258,40.778624,0.117106,40.813072,-0.034448522,40.823066,-0.044442567
SDSS8046,0.25833,40.827869,0.119891,40.816202,0.011666864,40.826116,0.0017531796
SDSS2017,0.26014,41.124314,0.122802,40.833304,0.29101066,40.842778,0.28153637
SDSS1253,0.26059,40.752157,0.120435,40.837538,-0.085381405,40.846904,-0.094746818
SDSS14298,0.2607,40.993775,0.117389,40.838573,0.15520259,40.847911,0.14586377
05D1hk,0.261984,40.715093,0.08739,40.850614,-0.13552065,40.859643,-0.14454969
04D3ez,0.263487,40.730792,0.08555,40.864639,-0.13384711,40.873307,-0.14251499
SDSS2422,0.26349,41.119147,0.115945,40.864667,0.25448011,40.873334,0.24581295
SDSS20345,0.26357,40.674107,0.11624,40.865411,-0.19130402,40.874059,-0.19995201
SDSS2943,0.26405,40.834936,0.117962,40.869874,-0.034937326,40.878407,-0.043470338
SDSS13099,0.26451,40.951835,0.119638,40.874143,0.07769247,40.882566,0.069269491
SDSS6315,0.26576,40.814381,0.114629,40.885709,-0.071328819,40.893834,-0.079453545
SDSS18463,0.26665,40.889717,0.120817,40.893914,-0.0041971715,40.901827,-0.012110208
SDSS19002,0.2671,40.85367,0.116111,40.898053,-0.044383123,40.905859,-0.052189336
SDSS19702,0.26821,40.966273,0.121714,40.908234,0.058038528,40.915778,0.050495212
06D3fp,0.268489,40.852083,0.08555,40.910787,-0.058704049,40.918265,-0.066181421
SDSS18945,0.26856,41.066451,0.118128,40.911437,0.15501424,40.918897,0.14755364
03D4cj,0.268624,40.767919,0.086242,40.912022,-0.14410278,40.919467,-0.15154826
SDSS6192,0.27044,40.897172,0.118685,40.928571,-0.03139945,40.935589,-0.038417193
SDSS15287,0.27258,40.88661,0.11421,40.947942,-0.061332465,40.954459,-0.067849083
SDSS15356,0.27447,40.791311,0.118156,40.964933,-0.17362216,40.97101,-0.17969882
SDSS4046,0.27544,40.925407,0.119548,40.973611,-0.048204513,40.979463,-0.054056326
SDSS16072,0.27549,40.922313,0.127184,40.974058,-0.05174511,40.979898,-0.05758535
SDSS12869,0.27653,40.822597,0.126014,40.983329,-0.16073235,40.988929,-0.16633227
SDSS4000,0.27745,41.090428,0.128283,40.991504,0.098924208,40.996892,0.093536264
SDSS17791,0.27749,41.653409,0.136665,40.991859,0.66154994,40.997237,0.6561712
SDSS18485,0.27822,41.035649,0.117336,40.998326,0.037322313,41.003537,0.03211134
SDSS5957,0.27852,41.099812,0.118155,41.00098,0.098832517,41.006122,0.093690384
SDSS6196,0.27916,40.691538,0.11948,41.006632,-0.31509378,41.011627,-0.32008926
SDSS14261,0.27952,40.840327,0.121901,41.009805,-0.16947881,41.014719,-0.17439192
SDSS17809,0.28051,40.89843,0.122739,41.018514,-0.12008433,41.023201,-0.12477137
SDSS15584,0.28111,40.922902,0.11753,41.023778,-0.10087597,41.028328,-0.10542632
SDSS20227,0.28243,41.094486,0.11747,41.035323,0.059163179,41.039573,0.054912679
06D3dt,0.28251,41.187695,0.085709,41.036021,0.15167457,41.040253,0.1474422
SDSS20040,0.28351,40.987093,0.118366,41.044731,-0.057637653,41.048737,-0.061643692
03D4ag,0.28361,40.95229,0.086683,41.0456,-0.09331071,41.049584,-0.097294154
SDSS19128,0.28543,41.284683,0.119195,41.061375,0.22330824,41.064948,0.21973486
SDSS2165,0.28662,41.348336,0.11978,41.071639,0.27669696,41.074945,0.2733905
SDSS13757,0.28742,41.233155,0.118845,41.078517,0.15463812,41.081644,0.15151056
SDSS16402,0.28845,40.616348,0.116661,41.087346,-0.4709978,41.090244,-0.47389565
SDSS2789,0.28872,41.099743,0.124095,41.089656,0.010087575,41.092493,0.0072498307
SDSS21006,0.29021,41.013195,0.116557,41.102365,-0.089170439,41.104872,-0.091677397
SDSS19596,0.29135,41.068969,0.12122,41.112049,-0.043079934,41.114304,-0.045334802
03D3ba,0.291718,41.007599,0.093479,41.115167,-0.10756874,41.117341,-0.10974241
SDSS19818,0.29192,40.988963,0.124168,41.116877,-0.1279149,41.119007,-0.13004404
SDSS6249,0.29287,41.066629,0.119196,41.124906,-0.058276312,41.126826,-0.0601964
SDSS19027,0.2935,40.742297,0.120303,41.130216,-0.38791961,41.131998,-0.38970139
SDSS19604,0.29448,41.328777,0.140875,41.138457,0.19032031,41.140024,0.18875316
SDSS19794,0.29542,41.060628,0.134209,41.146336,-0.085708574,41.147698,-0.087070445
SDSS13610,0.29678,40.989071,0.117785,41.157696,-0.16862528,41.158762,-0.16969118
SDSS15057,0.29762,40.980684,0.131068,41.164688,-0.1840043,41.165572,-0.184888
SDSS6137,0.29888,41.340708,0.124118,41.175143,0.1655653,41.175754,0.16495403
SDSS14735,0.30001,40.892737,0.119386,41.184483,-0.291746,41.184851,-0.29211382
SDSS5391,0.30021,41.135079,0.128841,41.186133,-0.051053999,41.186458,-0.051378824
SDSS20245,0.30041,40.743364,0.125866,41.187782,-0.44441752,41.188064,-0.44469937
06D4dh,0.30159,41.31708,0.086081,41.197489,0.11959089,41.197518,0.11956207
SDSS7143,0.3024,41.2527,0.118973,41.204133,0.048567894,41.203988,0.048712233
SDSS12883,0.30569,40.793215,0.1459,41.230947,-0.43773239,41.230104,-0.43688906
SDSS15213,0.30632,41.290316,0.127264,41.236051,0.054265238,41.235075,0.055241621
SDSS19632,0.30702,41.291531,0.126631,41.241711,0.049820425,41.240587,0.050944347
SDSS6699,0.30915,41.434406,0.122358,41.25886,0.17554571,41.257289,0.17711665
SDSS5844,0.30929,41.371822,0.120483,41.259983,0.11183902,41.258383,0.11343923
SDSS16211,0.30933,41.142184,0.137464,41.260304,-0.1181197,41.258695,-0.11651112
SDSS21042,0.31065,41.149718,0.124489,41.270871,-0.1211531,41.268987,-0.1192691
SDSS15383,0.31088,41.295414,0.12279,41.272708,0.022706288,41.270776,0.024638158
SDSS6649,0.31288,41.26929,0.118305,41.288628,-0.019338248,41.286281,-0.016991481
SDSS20142,0.31468,40.992182,0.118861,41.302876,-0.31069405,41.300158,-0.30797604
SDSS15776,0.31646,41.280872,0.121555,41.316892,-0.036019169,41.313808,-0.032936048
SDSS18617,0.32038,41.340257,0.12816,41.347501,-0.0072445268,41.343621,-0.0033643484
SDSS7475,0.32045,41.458813,0.117246,41.348045,0.11076852,41.34415,0.11466284
05D2ab,0.324532,41.395653,0.086121,41.379546,0.016107478,41.374832,0.020821452
SDSS6924,0.3264,41.298415,0.11903,41.393839,-0.095424035,41.388753,-0.090338411
SDSS13830,0.32837,41.167032,0.134054,41.408831,-0.24179898,41.403355,-0.23632373
SDSS14456,0.32837,41.208462,0.124052,41.408831,-0.20036896,41.403355,-0.19489371
SDSS13934,0.32838,41.702025,0.136536,41.408906,0.29311862,41.403429,0.29859583
SDSS4241,0.33051,41.471577,0.12568,41.425022,0.046555442,41.419126,0.052451236
03D1fc,0.330932,41.306956,0.086437,41.428203,-0.12124715,41.422225,-0.11526876
SDSS4679,0.33103,41.24344,0.136212,41.428941,-0.18550141,41.422944,-0.17950385
SDSS20106,0.33136,41.562937,0.135299,41.431426,0.13151088,41.425364,0.13757294
SDSS16093,0.33436,41.503389,0.132618,41.453907,0.049481545,41.447262,0.056126914
04D3kr,0.337534,41.496434,0.086047,41.47749,0.018944867,41.470233,0.026201456
