Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
06D3em,0.690652,43.108129,0.095502,42.891085,0.21704368,43.324581,-0.21645177
03D4cz,0.693165,43.3232,0.100242,42.900535,0.42266524,43.333939,-0.010738892
04D4ib,0.697164,43.452946,0.093324,42.915506,0.53743997,43.348768,0.10417759
06D4ba,0.698167,43.428885,0.101565,42.919247,0.50963722,43.352475,0.076409727
05D4bj,0.699166,43.245392,0.094894,42.922969,0.32242308,43.356162,-0.11076996
05D4cq,0.699169,43.507746,0.094016,42.92298,0.58476521,43.356173,0.15157228
05D2ck,0.69996,43.368489,0.097048,42.925924,0.44256556,43.35909,0.0093997304
04D1si,0.700631,43.212814,0.094362,42.928418,0.28439651,43.361561,-0.14874647
04D4hu,0.701158,43.557341,0.094504,42.930375,0.62696556,43.3635,0.19384045
04D2iu,0.701965,43.13382,0.100028,42.93337,0.20045023,43.366468,-0.23264766
05D2le,0.701969,43.370141,0.095463,42.933385,0.43675657,43.366482,0.0036588182
05D3gv,0.715652,43.378809,0.096706,42.983661,0.39514793,43.416323,-0.03751467
05D3jh,0.71868,43.364753,0.094949,42.994662,0.37009103,43.427235,-0.062481884
04D1aj,0.719626,43.35756,0.095665,42.998089,0.35947021,43.430635,-0.073075177
05D4ev,0.72014,43.466283,0.098164,42.99995,0.46633319,43.432481,0.033802663
06D3gh,0.72068,43.466467,0.098773,43.001903,0.46456366,43.434418,0.032048683
06D3do,0.726679,43.506687,0.094974,43.023509,0.48317768,43.455857,0.050830335
06D3bz,0.727675,43.466346,0.099419,43.02708,0.43926627,43.4594,0.0069458717
06D4bw,0.730128,43.261738,0.096543,43.035853,0.22588471,43.468109,-0.20637039
04D1pp,0.733609,43.4594,0.094433,43.048255,0.41114441,43.48042,-0.021020627
04D2gp,0.733996,43.759451,0.1029,43.049631,0.7098201,43.481786,0.27766489
05D2fq,0.734996,43.652232,0.095665,43.053181,0.59905125,43.485311,0.16692126
05D1eo,0.735608,43.555448,0.096764,43.055352,0.50009693,43.487466,0.067982245
05D2ct,0.736007,43.422327,0.104933,43.056766,0.3655615,43.48887,-0.06654325
05D3jk,0.73669,43.509013,0.093659,43.059185,0.44982866,43.491273,0.01774082
04D2ja,0.742008,44.069947,0.103483,43.077946,0.99200064,43.509907,0.56004052
04D3fq,0.742697,43.462284,0.097111,43.080368,0.38191638,43.512312,-0.050027709
05D3jb,0.745665,43.546632,0.094967,43.090773,0.45585859,43.522649,0.02398227
04D2kr,0.746118,43.342278,0.095641,43.092358,0.2499202,43.524224,-0.18194597
04D4im,0.7491,43.159259,0.096075,43.102766,0.056493099,43.534566,-0.37530747
04D3ks,0.750681,43.289826,0.099406,43.108268,0.18155802,43.540035,-0.25020864
04D3oe,0.756687,43.978003,0.095935,43.129068,0.84893585,43.560711,0.41729255
05D2nt,0.75903,43.659557,0.09556,43.137139,0.52241812,43.568736,0.090820622
06D3gx,0.760691,43.684445,0.101218,43.142846,0.54159983,43.574411,0.11003402
05D3mn,0.760698,43.443254,0.094664,43.14287,0.30038477,43.574435,-0.13118091
05D4cn,0.761089,43.581369,0.09585,43.144211,0.4371578,43.57577,0.0055994839
05D1if,0.76158,43.541373,0.096723,43.145895,0.39547786,43.577444,-0.036071265
04D1qd,0.765588,43.532152,0.09633,43.159602,0.37255039,43.591078,-0.058925776
04D1de,0.76659,43.927025,0.096641,43.163017,0.76400758,43.594476,0.33254907
05D3hh,0.766684,43.677363,0.103932,43.163337,0.51402509,43.594794,0.082568214
04D4id,0.767075,44.131678,0.101187,43.164669,0.96700945,43.596119,0.5355594
04D1pc,0.768587,43.5354,0.097274,43.169812,0.36558815,43.601236,-0.065835881
05D4bi,0.773081,43.930271,0.098805,43.18504,0.74523107,43.61639,0.31388129
04D1jd,0.776594,43.408996,0.098366,43.196885,0.21211082,43.62818,-0.21918413
05D4cs,0.78806,43.810039,0.096033,43.235187,0.57485251,43.666322,0.14371713
03D4fd,0.789054,43.763946,0.099608,43.238482,0.52546471,43.669604,0.09434178
04D1ks,0.796552,43.234542,0.098413,43.263207,-0.028664596,43.694243,-0.45970059
03D1fq,0.798566,43.835978,0.101777,43.26981,0.5661683,43.700825,0.13515357
05D3dh,0.800697,43.146173,0.098997,43.276779,-0.13060586,43.707772,-0.56159905
05D3ha,0.805695,43.391627,0.106396,43.293053,0.098573292,43.724,-0.33237319
05D3cx,0.805696,43.79671,0.09721,43.293057,0.50365375,43.724003,0.072707272
05D4gw,0.806041,43.654389,0.105158,43.294176,0.36021252,43.72512,-0.070730925
05D4dy,0.808048,44.242281,0.101592,43.300681,0.94159999,43.731608,0.51067366
04D4dm,0.809032,43.649176,0.101626,43.303865,0.34531138,43.734783,-0.08560688
04D3ny,0.81072,43.569519,0.105587,43.309317,0.26020203,43.740222,-0.17070286
04D3mk,0.813696,44.015091,0.099177,43.318903,0.69618746,43.749786,0.26530471
04D3nc,0.817732,43.996186,0.101608,43.331849,0.66433737,43.762705,0.23348166
06D2ce,0.822103,43.785247,0.104677,43.3458,0.4394472,43.77663,0.0086169891
04D3lu,0.822697,43.981531,0.100111,43.34769,0.63384124,43.778517,0.20301418
05D1cl,0.828528,44.190985,0.100853,43.366176,0.82480956,43.796975,0.39400971
05D4fg,0.837004,44.018206,0.100539,43.392822,0.62538376,43.823594,0.19461122
04D2al,0.838126,43.734229,0.113632,43.39633,0.33789967,43.8271,-0.092870329
Elvis,0.839734,43.711872,0.112754,43.401348,0.31052358,43.832115,-0.12024322
05D4hn,0.840005,43.446447,0.103903,43.402193,0.04425341,43.83296,-0.3865129
05D1az,0.840522,43.855269,0.101288,43.403805,0.45146494,43.83457,0.020699523
06D2ga,0.842123,43.94378,0.112024,43.408788,0.53499187,43.839551,0.1042289
06D4ce,0.847985,44.080784,0.110575,43.426955,0.65382833,43.857714,0.22306999
04D1hy,0.848509,43.924633,0.10052,43.428573,0.49605938,43.859331,0.065301132
05D3kp,0.850729,44.067234,0.098855,43.435417,0.63181663,43.866176,0.20105817
05D4dw,0.852994,43.804525,0.101921,43.442382,0.36214266,43.873142,-0.068616995
05D1er,0.858507,43.747093,0.106173,43.45926,0.28783325,43.890026,-0.14293341
04D1ff,0.858513,43.501937,0.101579,43.459278,0.042659242,43.890045,-0.38810743
05D1iz,0.858516,44.31285,0.11645,43.459287,0.85356315,43.890054,0.42279647
04D4ii,0.863978,43.906142,0.1039,43.475904,0.43023776,43.906684,-0.00054153784
05D1em,0.864497,44.048877,0.102986,43.477478,0.57139927,43.908259,0.14061848
03D1ew,0.866494,43.902509,0.106037,43.483524,0.41898468,43.914311,-0.011802311
05D2nn,0.872152,44.231164,0.119167,43.500582,0.73058252,43.93139,0.29977393
04D4bk,0.877971,44.221949,0.103099,43.518012,0.70393712,43.948849,0.27310019
05D3cq,0.890729,44.06375,0.103551,43.555836,0.5079139,43.986756,0.076993448
05D2by,0.893183,44.147398,0.106138,43.56305,0.58434803,43.99399,0.1534082
03D4di,0.896944,44.097911,0.109618,43.57407,0.5238411,44.005041,0.092869519
05D3ht,0.901736,44.313219,0.111342,43.588044,0.72517453,44.01906,0.29415894
04D3gx,0.910752,44.343432,0.112202,43.614141,0.72929022,44.04525,0.29818115
04D1ow,0.913473,44.136085,0.104751,43.621968,0.51411731,44.053108,0.082977326
05D2bw,0.92221,44.065799,0.117626,43.646944,0.41885544,44.078191,-0.012392155
05D2ay,0.922221,43.82013,0.117413,43.646975,0.17315518,44.078223,-0.25809256
03D4cy,0.924917,44.305059,0.125384,43.654635,0.65042397,44.085919,0.21914047
05D2ob,0.92622,44.095907,0.111056,43.658329,0.43757773,44.089631,0.0062765276
04D4jy,0.927909,44.425781,0.121275,43.66311,0.76267089,44.094435,0.33134632
04D4ih,0.931901,44.405891,0.111047,43.674377,0.73151428,44.105759,0.30013265
06D2cd,0.932229,44.039882,0.130385,43.6753,0.36458131,44.106687,-0.066805123
04D4hf,0.9339,44.112115,0.126556,43.680001,0.43211465,44.111412,0.00070348198
Vilas,0.935774,43.868539,0.119916,43.685262,0.1832772,44.116702,-0.24816224
05D3la,0.936755,44.086896,0.108686,43.688012,0.39888336,44.119467,-0.03257111
03D4cx,0.94689,43.571182,0.115036,43.71626,-0.14507855,44.147879,-0.57669712
04D1pd,0.948455,43.874948,0.112213,43.720596,0.15435191,44.152241,-0.27729344
04D3ml,0.950763,44.48579,0.112327,43.726977,0.75881309,44.158662,0.32712756
04D4jw,0.958871,44.594812,0.125337,43.749273,0.84553947,44.181106,0.4137063
05D3km,0.96074,44.564697,0.112338,43.754386,0.81031129,44.186254,0.37844268
04D3nr,0.960751,43.831189,0.116274,43.754416,0.076773247,44.186285,-0.35509558
Patuxent,0.970782,44.981973,0.118744,43.781692,1.2002811,44.21376,0.76821304
Ombo,0.97423,44.440738,0.118033,43.791004,0.64973454,44.223144,0.21759456
05D2my,0.98328,44.24164,0.114718,43.81529,0.42634978,44.247627,-0.0059872213
04D1rx,0.983407,44.45169,0.114131,43.81563,0.63606052,44.247969,0.20372066
04D3lp,0.983777,44.059273,0.14188,43.816618,0.24265552,44.248966,-0.18969265
04D1iv,0.99639,44.502238,0.112483,43.850084,0.65215335,44.282728,0.21951015
06D4cl,0.997826,44.262545,0.115855,43.853868,0.4086766,44.286546,-0.024001604
04D3dd,1.002795,44.48442,0.13731,43.866919,0.61750091,44.299721,0.18469936
Eagle,1.020807,44.629845,0.118836,43.913699,0.7161464,44.346976,0.28286961
04D4dw,1.0288,44.481966,0.1248,43.934197,0.54776865,44.367698,0.11426717
06D3en,1.060801,44.364937,0.132013,44.014714,0.35022246,44.449197,-0.084260127
Gabi,1.12085,44.767999,0.121686,44.1595,0.60849803,44.596151,0.17184772
Lancaster,1.230892,45.06621,0.128558,44.405817,0.66039284,44.847392,0.21881767
Torngasek,1.265901,45.01046,0.128614,44.479576,0.53088452,44.922939,0.087521476
Aphrodite,1.299106,45.053559,0.128055,44.547665,0.50589352,44.99281,0.060748884
