Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_LambdaCDM,residual_LambdaCDM
03D1co,0.677662,43.337486,0.098356,43.021879,0.31560725,43.021879,0.31560725
05D2bt,0.681942,43.093016,0.094158,43.038558,0.054458259,43.038558,0.054458259
06D3cc,0.683659,43.203449,0.115261,43.045221,0.15822775,43.045221,0.15822775
04D4ic,0.685179,43.080358,0.0983,43.051106,0.029251467,43.051106,0.029251467
05D1ke,0.688656,43.020028,0.092298,43.064522,-0.044494226,43.064522,-0.044494226
06D3em,0.690652,42.857798,0.095502,43.072195,-0.21439671,43.072195,-0.21439671
03D4cz,0.693165,43.071513,0.100242,43.081825,-0.010311176,43.081825,-0.010311176
04D4ib,0.697164,43.20406,0.093324,43.09708,0.10697975,43.09708,0.10697975
06D4ba,0.698167,43.179661,0.101565,43.100893,0.078768131,43.100893,0.078768131
05D4bj,0.699166,42.995502,0.094894,43.104686,-0.10918416,43.104686,-0.10918416
05D4cq,0.699169,43.258556,0.094016,43.104697,0.1538585,43.104697,0.1538585
05D2ck,0.69996,43.115842,0.097048,43.107697,0.0081449635,43.107697,0.0081449635
04D1si,0.700631,42.962963,0.094362,43.110239,-0.147276,43.110239,-0.147276
04D4hu,0.701158,43.307463,0.094504,43.112233,0.19523015,43.112233,0.19523015
04D2iu,0.701965,42.881871,0.100028,43.115285,-0.23341379,43.115285,-0.23341379
05D2le,0.701969,43.120664,0.095463,43.1153,0.0053638654,43.1153,0.0053638654
05D3gv,0.715652,43.128067,0.096706,43.166539,-0.038472349,43.166539,-0.038472349
05D3jh,0.71868,43.114277,0.094949,43.177751,-0.063474933,43.177751,-0.063474933
04D1aj,0.719626,43.107985,0.095665,43.181245,-0.073260384,43.181245,-0.073260384
05D4ev,0.72014,43.215209,0.098164,43.183141,0.032067497,43.183141,0.032067497
06D3gh,0.72068,43.216773,0.098773,43.185132,0.031640758,43.185132,0.031640758
06D3do,0.726679,43.257374,0.094974,43.207155,0.050219332,43.207155,0.050219332
06D3bz,0.727675,43.215658,0.099419,43.210794,0.0048642459,43.210794,0.0048642459
06D4bw,0.730128,43.012407,0.096543,43.219737,-0.20732978,43.219737,-0.20732978
04D1pp,0.733609,43.208172,0.094433,43.232378,-0.02420649,43.232378,-0.02420649
04D2gp,0.733996,43.50824,0.1029,43.23378,0.27445921,43.23378,0.27445921
05D2fq,0.734996,43.403144,0.095665,43.237399,0.16574447,43.237399,0.16574447
05D1eo,0.735608,43.304036,0.096764,43.239612,0.064423722,43.239612,0.064423722
05D2ct,0.736007,43.172548,0.104933,43.241054,-0.068505288,43.241054,-0.068505288
05D3jk,0.73669,43.259919,0.093659,43.243519,0.016399606,43.243519,0.016399606
04D2ja,0.742008,43.820507,0.103483,43.262645,0.55786181,43.262645,0.55786181
04D3fq,0.742697,43.211895,0.097111,43.265113,-0.053217955,43.265113,-0.053217955
05D3jb,0.745665,43.297634,0.094967,43.27572,0.021913635,43.27572,0.021913635
04D2kr,0.746118,43.093092,0.095641,43.277336,-0.18424427,43.277336,-0.18424427
04D4im,0.7491,42.910163,0.096075,43.287946,-0.37778326,43.287946,-0.37778326
04D3ks,0.750681,43.04048,0.099406,43.293555,-0.25307559,43.293555,-0.25307559
04D3oe,0.756687,43.727246,0.095935,43.31476,0.41248643,43.31476,0.41248643
05D2nt,0.75903,43.411082,0.09556,43.322988,0.088093929,43.322988,0.088093929
06D3gx,0.760691,43.435126,0.101218,43.328807,0.10631922,43.328807,0.10631922
05D3mn,0.760698,43.193176,0.094664,43.328831,-0.13565542,43.328831,-0.13565542
05D4cn,0.761089,43.332429,0.09585,43.330199,0.0022300912,43.330199,0.0022300912
05D1if,0.76158,43.291607,0.096723,43.331916,-0.040308873,43.331916,-0.040308873
04D1qd,0.765588,43.282321,0.09633,43.34589,-0.063569356,43.34589,-0.063569356
04D1de,0.76659,43.678049,0.096641,43.349373,0.32867676,43.349373,0.32867676
05D3hh,0.766684,43.427868,0.103932,43.349699,0.078168593,43.349699,0.078168593
04D4id,0.767075,43.882533,0.101187,43.351057,0.53147602,43.351057,0.53147602
04D1pc,0.768587,43.284981,0.097274,43.3563,-0.071319524,43.3563,-0.071319524
05D4bi,0.773081,43.681452,0.098805,43.371827,0.30962504,43.371827,0.30962504
04D1jd,0.776594,43.159032,0.098366,43.383904,-0.22487204,43.383904,-0.22487204
05D4cs,0.78806,43.561544,0.096033,43.422958,0.13858612,43.422958,0.13858612
03D4fd,0.789054,43.514773,0.099608,43.426318,0.088455132,43.426318,0.088455132
04D1ks,0.796552,42.985147,0.098413,43.451531,-0.46638385,43.451531,-0.46638385
03D1fq,0.798566,43.584978,0.101777,43.458264,0.12671366,43.458264,0.12671366
05D3dh,0.800697,42.89614,0.098997,43.46537,-0.56923062,43.46537,-0.56923062
05D3ha,0.805695,43.141352,0.106396,43.481966,-0.34061478,43.481966,-0.34061478
05D3cx,0.805696,43.54754,0.09721,43.48197,0.065570526,43.48197,0.065570526
05D4gw,0.806041,43.404381,0.105158,43.483112,-0.078731103,43.483112,-0.078731103
05D4dy,0.808048,43.991993,0.101592,43.489745,0.50224768,43.489745,0.50224768
04D4dm,0.809032,43.398908,0.101626,43.492992,-0.094084292,43.492992,-0.094084292
04D3ny,0.81072,43.319459,0.105587,43.498552,-0.1790928,43.498552,-0.1790928
04D3mk,0.813696,43.764969,0.099177,43.508328,0.2566408,43.508328,0.2566408
04D3nc,0.817732,43.747459,0.101608,43.521531,0.22592848,43.521531,0.22592848
06D2ce,0.822103,43.537252,0.104677,43.535758,0.0014943818,43.535758,0.0014943818
04D3lu,0.822697,43.731099,0.100111,43.537686,0.19341328,43.537686,0.19341328
05D1cl,0.828528,43.943345,0.100853,43.556539,0.38680604,43.556539,0.38680604
05D4fg,0.837004,43.768646,0.100539,43.583715,0.18493077,43.583715,0.18493077
04D2al,0.838126,43.483006,0.113632,43.587293,-0.10428704,43.587293,-0.10428704
Elvis,0.839734,43.46181,0.112754,43.592412,-0.13060186,43.592412,-0.13060186
05D4hn,0.840005,43.197607,0.103903,43.593274,-0.39566674,43.593274,-0.39566674
05D1az,0.840522,43.607144,0.101288,43.594917,0.012227633,43.594917,0.012227633
06D2ga,0.842123,43.6951,0.112024,43.599999,0.095100874,43.599999,0.095100874
06D4ce,0.847985,43.832645,0.110575,43.618529,0.21411574,43.618529,0.21411574
04D1hy,0.848509,43.675838,0.10052,43.62018,0.055658387,43.62018,0.055658387
05D3kp,0.850729,43.818657,0.098855,43.62716,0.19149624,43.62716,0.19149624
05D4dw,0.852994,43.554866,0.101921,43.634264,-0.079398268,43.634264,-0.079398268
05D1er,0.858507,43.497432,0.106173,43.651479,-0.15404721,43.651479,-0.15404721
04D1ff,0.858513,43.252618,0.101579,43.651498,-0.39887985,43.651498,-0.39887985
05D1iz,0.858516,44.064145,0.11645,43.651507,0.41263805,43.651507,0.41263805
04D4ii,0.863978,43.657487,0.1039,43.668457,-0.01097041,43.668457,-0.01097041
05D1em,0.864497,43.79925,0.102986,43.670062,0.12918777,43.670062,0.12918777
03D1ew,0.866494,43.652949,0.106037,43.67623,-0.023281002,43.67623,-0.023281002
05D2nn,0.872152,43.980618,0.119167,43.693629,0.286989,43.693629,0.286989
04D4bk,0.877971,43.973804,0.103099,43.711409,0.26239519,43.711409,0.26239519
05D3cq,0.890729,43.813231,0.103551,43.749992,0.063238875,43.749992,0.063238875
05D2by,0.893183,43.89875,0.106138,43.757352,0.14139836,43.757352,0.14139836
03D4di,0.896944,43.849449,0.109618,43.768593,0.08085611,43.768593,0.08085611
05D3ht,0.901736,44.064275,0.111342,43.782849,0.28142625,43.782849,0.28142625
04D3gx,0.910752,44.093128,0.112202,43.809472,0.28365631,43.809472,0.28365631
04D1ow,0.913473,43.886202,0.104751,43.817456,0.06874553,43.817456,0.06874553
05D2bw,0.92221,43.815627,0.117626,43.842936,-0.027309232,43.842936,-0.027309232
05D2ay,0.922221,43.56967,0.117413,43.842968,-0.27329856,43.842968,-0.27329856
03D4cy,0.924917,44.05598,0.125384,43.850783,0.20519715,43.850783,0.20519715
05D2ob,0.92622,43.84699,0.111056,43.854552,-0.0075619324,43.854552,-0.0075619324
04D4jy,0.927909,44.175982,0.121275,43.859429,0.31655245,43.859429,0.31655245
04D4ih,0.931901,44.156423,0.111047,43.870923,0.28549985,43.870923,0.28549985
06D2cd,0.932229,43.790117,0.130385,43.871866,-0.081748763,43.871866,-0.081748763
04D4hf,0.9339,43.862922,0.126556,43.876661,-0.013738779,43.876661,-0.013738779
Vilas,0.935774,43.618621,0.119916,43.882029,-0.26340792,43.882029,-0.26340792
05D3la,0.936755,43.836807,0.108686,43.884834,-0.048027554,43.884834,-0.048027554
03D4cx,0.94689,43.32103,0.115036,43.913654,-0.59262436,43.913654,-0.59262436
04D1pd,0.948455,43.625089,0.112213,43.918077,-0.29298795,43.918077,-0.29298795
04D3ml,0.950763,44.237097,0.112327,43.924587,0.31250994,43.924587,0.31250994
04D4jw,0.958871,44.34431,0.125337,43.947334,0.39697596,43.947334,0.39697596
05D3km,0.96074,44.315234,0.112338,43.952551,0.3626825,43.952551,0.3626825
04D3nr,0.960751,43.581363,0.116274,43.952582,-0.37121886,43.952582,-0.37121886
Patuxent,0.970782,44.732088,0.118744,43.980411,0.7516778,43.980411,0.7516778
Ombo,0.97423,44.192459,0.118033,43.989911,0.20254811,43.989911,0.20254811
05D2my,0.98328,43.992852,0.114718,44.01469,-0.021837945,44.01469,-0.021837945
04D1rx,0.983407,44.202384,0.114131,44.015036,0.18734777,44.015036,0.18734777
04D3lp,0.983777,43.807878,0.14188,44.016045,-0.2081669,44.016045,-0.2081669
04D1iv,0.99639,44.253642,0.112483,44.05019,0.20345167,44.05019,0.20345167
06D4cl,0.997826,44.013808,0.115855,44.054051,-0.040242868,44.054051,-0.040242868
04D3dd,1.002795,44.235108,0.13731,44.067367,0.16774116,44.067367,0.16774116
Eagle,1.020807,44.380255,0.118836,44.115097,0.26515782,44.115097,0.26515782
04D4dw,1.0288,44.23321,0.1248,44.136011,0.097199082,44.136011,0.097199082
06D3en,1.060801,44.114142,0.132013,44.218164,-0.10402218,44.218164,-0.10402218
Gabi,1.12085,44.518694,0.121686,44.36589,0.15280417,44.36589,0.15280417
Lancaster,1.230892,44.816045,0.128558,44.617184,0.19886143,44.617184,0.19886143
Torngasek,1.265901,44.760726,0.128614,44.692423,0.068302865,44.692423,0.068302865
Aphrodite,1.299106,44.804213,0.128055,44.761874,0.042339466,44.761874,0.042339466
