Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
05D4ag,0.638234,42.708074,0.097915,42.889248,-0.18117371,42.792169,-0.084095027
05D2ec,0.641893,43.018975,0.093291,42.904469,0.11450624,42.806806,0.21216896
05D3ax,0.643642,42.943933,0.098759,42.911716,0.032217017,42.813776,0.13015702
04D3cy,0.643646,42.892942,0.094148,42.911732,-0.018790067,42.813792,0.079150568
05D3lb,0.647639,42.890834,0.09193,42.928207,-0.03737255,42.829638,0.061196527
05D3kt,0.64864,42.786103,0.092708,42.932322,-0.14621852,42.833596,-0.047492889
04D1sk,0.662058,42.92459,0.093186,42.986909,-0.06231888,42.886122,0.038467219
05D3hs,0.664638,43.18447,0.094448,42.997284,0.18718558,42.89611,0.28835984
05D3mh,0.670654,43.026774,0.095777,43.02133,0.005443934,42.919261,0.10751336
03D1co,0.677662,43.337486,0.098356,43.049085,0.28840078,42.94599,0.39149561
05D2bt,0.681942,43.093016,0.094158,43.065902,0.027113971,42.96219,0.13082597
06D3cc,0.683659,43.203449,0.115261,43.072621,0.13082831,42.968663,0.23478596
04D4ic,0.685179,43.080358,0.0983,43.078555,0.0018032773,42.97438,0.10597749
05D1ke,0.688656,43.020028,0.092298,43.092082,-0.072053721,42.987416,0.032612658
06D3em,0.690652,42.857798,0.095502,43.099818,-0.24201998,42.994871,-0.13707309
03D4cz,0.693165,43.071513,0.100242,43.109528,-0.038014565,43.00423,0.067283426
04D4ib,0.697164,43.20406,0.093324,43.124911,0.079149186,43.019059,0.18500113
06D4ba,0.698167,43.179661,0.101565,43.128756,0.050905754,43.022766,0.15689572
05D4bj,0.699166,42.995502,0.094894,43.13258,-0.13707821,43.026453,-0.030951125
05D4cq,0.699169,43.258556,0.094016,43.132591,0.12596436,43.026464,0.23209185
05D2ck,0.69996,43.115842,0.097048,43.135616,-0.019774243,43.02938,0.086461558
04D1si,0.700631,42.962963,0.094362,43.138179,-0.17521647,43.031852,-0.068888965
04D4hu,0.701158,43.307463,0.094504,43.14019,0.16727299,43.033791,0.2736724
04D2iu,0.701965,42.881871,0.100028,43.143268,-0.26139647,43.036758,-0.15488714
05D2le,0.701969,43.120664,0.095463,43.143283,-0.022618941,43.036773,0.08389093
05D3gv,0.715652,43.128067,0.096706,43.194952,-0.066885452,43.086614,0.041452705
05D3jh,0.71868,43.114277,0.094949,43.206259,-0.091982608,43.097525,0.016751204
04D1aj,0.719626,43.107985,0.095665,43.209782,-0.10179755,43.100925,0.007059215
05D4ev,0.72014,43.215209,0.098164,43.211695,0.0035143282,43.102771,0.11243777
06D3gh,0.72068,43.216773,0.098773,43.213702,0.0030707758,43.104709,0.11206416
06D3do,0.726679,43.257374,0.094974,43.235911,0.021462973,43.126147,0.13122662
06D3bz,0.727675,43.215658,0.099419,43.239581,-0.023922952,43.129691,0.085967383
06D4bw,0.730128,43.012407,0.096543,43.2486,-0.23619288,43.138399,-0.125992
04D1pp,0.733609,43.208172,0.094433,43.261349,-0.053177003,43.150711,0.057461048
04D2gp,0.733996,43.50824,0.1029,43.262763,0.24547678,43.152076,0.35616318
05D2fq,0.734996,43.403144,0.095665,43.266413,0.13673125,43.155602,0.24754234
05D1eo,0.735608,43.304036,0.096764,43.268644,0.035391694,43.157757,0.14627893
05D2ct,0.736007,43.172548,0.104933,43.270098,-0.097549588,43.159161,0.013387219
05D3jk,0.73669,43.259919,0.093659,43.272585,-0.01266572,43.161563,0.098355824
04D2ja,0.742008,43.820507,0.103483,43.291873,0.52863341,43.180197,0.64030935
04D3fq,0.742697,43.211895,0.097111,43.294362,-0.082467413,43.182602,0.029292613
05D3jb,0.745665,43.297634,0.094967,43.30506,-0.0074264742,43.19294,0.10469397
04D2kr,0.746118,43.093092,0.095641,43.30669,-0.21359819,43.194515,-0.101423
04D4im,0.7491,42.910163,0.096075,43.317391,-0.40722802,43.204857,-0.29469411
04D3ks,0.750681,43.04048,0.099406,43.323048,-0.28256841,43.210325,-0.16984551
04D3oe,0.756687,43.727246,0.095935,43.344435,0.38281162,43.231001,0.49624499
05D2nt,0.75903,43.411082,0.09556,43.352734,0.058348351,43.239027,0.17205569
06D3gx,0.760691,43.435126,0.101218,43.358603,0.076523583,43.244702,0.19042406
05D3mn,0.760698,43.193176,0.094664,43.358627,-0.16545127,43.244726,-0.051549981
05D4cn,0.761089,43.332429,0.09585,43.360007,-0.027577534,43.24606,0.086369089
05D1if,0.76158,43.291607,0.096723,43.361738,-0.070131286,43.247735,0.043872196
04D1qd,0.765588,43.282321,0.09633,43.375833,-0.093512232,43.261368,0.020952474
04D1de,0.76659,43.678049,0.096641,43.379346,0.29870382,43.264766,0.41328303
05D3hh,0.766684,43.427868,0.103932,43.379675,0.048192853,43.265085,0.16278278
04D4id,0.767075,43.882533,0.101187,43.381044,0.50148855,43.26641,0.61612306
04D1pc,0.768587,43.284981,0.097274,43.386333,-0.10135226,43.271527,0.013454186
05D4bi,0.773081,43.681452,0.098805,43.401994,0.27945805,43.286681,0.39477122
04D1jd,0.776594,43.159032,0.098366,43.414175,-0.25514363,43.298471,-0.1394388
05D4cs,0.78806,43.561544,0.096033,43.453569,0.10797529,43.336613,0.22493157
03D4fd,0.789054,43.514773,0.099608,43.456958,0.057815073,43.339895,0.17487792
04D1ks,0.796552,42.985147,0.098413,43.482391,-0.49724379,43.364534,-0.37938682
03D1fq,0.798566,43.584978,0.101777,43.489183,0.095794881,43.371115,0.21386225
05D3dh,0.800697,42.89614,0.098997,43.496351,-0.60021153,43.378063,-0.48192289
05D3ha,0.805695,43.141352,0.106396,43.513093,-0.37174098,43.39429,-0.25293871
05D3cx,0.805696,43.54754,0.09721,43.513096,0.034444297,43.394294,0.15324666
05D4gw,0.806041,43.404381,0.105158,43.514248,-0.10986735,43.39541,0.0089701975
05D4dy,0.808048,43.991993,0.101592,43.52094,0.47105331,43.401898,0.59009479
04D4dm,0.809032,43.398908,0.101626,43.524215,-0.12530715,43.405074,-0.0061661125
04D3ny,0.81072,43.319459,0.105587,43.529824,-0.21036444,43.410513,-0.0910533
04D3mk,0.813696,43.764969,0.099177,43.539685,0.2252833,43.420076,0.3448923
04D3nc,0.817732,43.747459,0.101608,43.553004,0.1944549,43.432995,0.31446368
06D2ce,0.822103,43.537252,0.104677,43.567357,-0.030104478,43.446921,0.090331904
04D3lu,0.822697,43.731099,0.100111,43.569302,0.16179742,43.448808,0.28229148
05D1cl,0.828528,43.943345,0.100853,43.588321,0.35502386,43.467266,0.47607874
05D4fg,0.837004,43.768646,0.100539,43.615738,0.15290832,43.493885,0.27476108
04D2al,0.838126,43.483006,0.113632,43.619347,-0.1363412,43.49739,-0.014384346
Elvis,0.839734,43.46181,0.112754,43.624511,-0.16270134,43.502406,-0.040595928
05D4hn,0.840005,43.197607,0.103903,43.625381,-0.42777385,43.50325,-0.30564348
05D1az,0.840522,43.607144,0.101288,43.627038,-0.019894039,43.504861,0.10228391
06D2ga,0.842123,43.6951,0.112024,43.632166,0.062934128,43.509841,0.18525892
06D4ce,0.847985,43.832645,0.110575,43.65086,0.18178456,43.528004,0.30464091
04D1hy,0.848509,43.675838,0.10052,43.652525,0.023312544,43.529622,0.14621594
05D3kp,0.850729,43.818657,0.098855,43.659568,0.15908836,43.536466,0.28219025
05D4dw,0.852994,43.554866,0.101921,43.666736,-0.11186933,43.543433,0.011433686
05D1er,0.858507,43.497432,0.106173,43.684104,-0.18667152,43.560317,-0.062884827
04D1ff,0.858513,43.252618,0.101579,43.684123,-0.43150432,43.560335,-0.30771711
05D1iz,0.858516,44.064145,0.11645,43.684132,0.3800135,43.560345,0.50380097
04D4ii,0.863978,43.657487,0.1039,43.701233,-0.043746099,43.576974,0.080512425
05D1em,0.864497,43.79925,0.102986,43.702852,0.096397752,43.578549,0.22070062
03D1ew,0.866494,43.652949,0.106037,43.709075,-0.056126051,43.584602,0.068346753
05D2nn,0.872152,43.980618,0.119167,43.72663,0.25398849,43.601681,0.378937
04D4bk,0.877971,43.973804,0.103099,43.744569,0.22923557,43.61914,0.35466448
05D3cq,0.890729,43.813231,0.103551,43.783498,0.029733195,43.657047,0.15618446
05D2by,0.893183,43.89875,0.106138,43.790924,0.10782656,43.664281,0.23446966
03D4di,0.896944,43.849449,0.109618,43.802266,0.04718321,43.675332,0.17411736
05D3ht,0.901736,44.064275,0.111342,43.81665,0.24762505,43.689351,0.37492483
04D3gx,0.910752,44.093128,0.112202,43.843513,0.24961514,43.715541,0.37758727
04D1ow,0.913473,43.886202,0.104751,43.851569,0.034632293,43.723398,0.16280338
05D2bw,0.92221,43.815627,0.117626,43.87728,-0.061652708,43.748482,0.067144958
05D2ay,0.922221,43.56967,0.117413,43.877312,-0.30764232,43.748513,-0.17884388
03D4cy,0.924917,44.05598,0.125384,43.885197,0.17078268,43.756209,0.29977072
05D2ob,0.92622,43.84699,0.111056,43.889,-0.042010504,43.759921,0.087068542
04D4jy,0.927909,44.175982,0.121275,43.893922,0.28205972,43.764726,0.41125613
04D4ih,0.931901,44.156423,0.111047,43.90552,0.25090302,43.776049,0.38037409
06D2cd,0.932229,43.790117,0.130385,43.906471,-0.11635413,43.776978,0.01313934
04D4hf,0.9339,43.862922,0.126556,43.91131,-0.048387619,43.781703,0.081219575
Vilas,0.935774,43.618621,0.119916,43.916726,-0.29810541,43.786992,-0.16837148
05D3la,0.936755,43.836807,0.108686,43.919557,-0.082750492,43.789757,0.047049464
03D4cx,0.94689,43.32103,0.115036,43.948638,-0.6276089,43.81817,-0.49714009
04D1pd,0.948455,43.625089,0.112213,43.953102,-0.32801268,43.822532,-0.19744272
04D3ml,0.950763,44.237097,0.112327,43.959671,0.27742604,43.828953,0.40814415
04D4jw,0.958871,44.34431,0.125337,43.982625,0.36168511,43.851396,0.49291398
05D3km,0.96074,44.315234,0.112338,43.987889,0.32734417,43.856545,0.45868865
04D3nr,0.960751,43.581363,0.116274,43.98792,-0.40655747,43.856575,-0.27521231
Patuxent,0.970782,44.732088,0.118744,44.016003,0.71608559,43.884051,0.84803786
Ombo,0.97423,44.192459,0.118033,44.02559,0.16686923,43.893434,0.29902502
05D2my,0.98328,43.992852,0.114718,44.050595,-0.057743032,43.917918,0.074934499
04D1rx,0.983407,44.202384,0.114131,44.050945,0.15143951,43.91826,0.28412423
04D3lp,0.983777,43.807878,0.14188,44.051962,-0.24408436,43.919256,-0.11137869
04D1iv,0.99639,44.253642,0.112483,44.08642,0.16722201,43.953018,0.30062396
06D4cl,0.997826,44.013808,0.115855,44.090316,-0.076507865,43.956837,0.056971211
04D3dd,1.002795,44.235108,0.13731,44.103754,0.13135425,43.970011,0.26509685
Eagle,1.020807,44.380255,0.118836,44.151921,0.2283334,44.017266,0.36298827
04D4dw,1.0288,44.23321,0.1248,44.173028,0.060182715,44.037989,0.19522124
06D3en,1.060801,44.114142,0.132013,44.255936,-0.14179386,44.119487,-0.0053452206
Gabi,1.12085,44.518694,0.121686,44.405024,0.11367069,44.266441,0.25225303
Lancaster,1.230892,44.816045,0.128558,44.658636,0.1574093,44.517682,0.29836267
Torngasek,1.265901,44.760726,0.128614,44.734568,0.026158049,44.593229,0.16749661
Aphrodite,1.299106,44.804213,0.128055,44.804656,-0.00044342057,44.6631,0.14111268
