Name,zcmb,mu_obs,e_mu_obs,mu_model_lcdm,residual_lcdm,mu_model_USMFv2,residual_USMFv2
03D4cz,0.693165,43.071513,0.100242,43.167886,-0.096372441,42.670842,0.40067178
04D4ib,0.697164,43.20406,0.093324,43.183164,0.020895696,42.687745,0.51631439
06D4ba,0.698167,43.179661,0.101565,43.186983,-0.0073216065,42.691971,0.48768994
05D4bj,0.699166,42.995502,0.094894,43.190781,-0.19527956,42.696175,0.2993267
05D4cq,0.699169,43.258556,0.094016,43.190793,0.067763082,42.696188,0.56236813
05D2ck,0.69996,43.115842,0.097048,43.193797,-0.077954946,42.699512,0.41632936
04D1si,0.700631,42.962963,0.094362,43.196342,-0.23337973,42.70233,0.26063262
04D4hu,0.701158,43.307463,0.094504,43.19834,0.10912342,42.704541,0.60292225
04D2iu,0.701965,42.881871,0.100028,43.201396,-0.31952508,42.707924,0.17394688
05D2le,0.701969,43.120664,0.095463,43.201411,-0.080747447,42.707941,0.41272289
05D3gv,0.715652,43.128067,0.096706,43.252727,-0.12466068,42.764777,0.36329009
05D3jh,0.71868,43.114277,0.094949,43.263957,-0.14968019,42.777222,0.33705486
04D1aj,0.719626,43.107985,0.095665,43.267456,-0.15947091,42.7811,0.32688474
05D4ev,0.72014,43.215209,0.098164,43.269355,-0.054145878,42.783205,0.43200371
06D3gh,0.72068,43.216773,0.098773,43.271349,-0.054575618,42.785416,0.43135756
06D3do,0.726679,43.257374,0.094974,43.293404,-0.036030389,42.809871,0.44750306
06D3bz,0.727675,43.215658,0.099419,43.297049,-0.081390977,42.813913,0.40174483
06D4bw,0.730128,43.012407,0.096543,43.306006,-0.2935986,42.823848,0.18855887
04D1pp,0.733609,43.208172,0.094433,43.318667,-0.11049451,42.837895,0.37027691
04D2gp,0.733996,43.50824,0.1029,43.32007,0.18816907,42.839453,0.66878656
05D2fq,0.734996,43.403144,0.095665,43.323695,0.079448827,42.843475,0.55966874
05D1eo,0.735608,43.304036,0.096764,43.325911,-0.021875267,42.845934,0.45810143
05D2ct,0.736007,43.172548,0.104933,43.327355,-0.15480647,42.847537,0.32501171
05D3jk,0.73669,43.259919,0.093659,43.329824,-0.069905359,42.850278,0.40964157
04D2ja,0.742008,43.820507,0.103483,43.348979,0.47152771,42.87154,0.94896613
04D3fq,0.742697,43.211895,0.097111,43.351451,-0.1395558,42.874285,0.33760989
05D3jb,0.745665,43.297634,0.094967,43.362074,-0.064440402,42.886082,0.41155175
04D2kr,0.746118,43.093092,0.095641,43.363692,-0.27060077,42.887879,0.20521243
04D4im,0.7491,42.910163,0.096075,43.374319,-0.464156,42.899683,0.010480437
04D3ks,0.750681,43.04048,0.099406,43.379937,-0.33945692,42.905923,0.13455643
04D3oe,0.756687,43.727246,0.095935,43.401174,0.32607262,42.929522,0.79772403
05D2nt,0.75903,43.411082,0.09556,43.409415,0.0016674777,42.938683,0.47239967
06D3gx,0.760691,43.435126,0.101218,43.415242,0.019883847,42.945161,0.48996513
05D3mn,0.760698,43.193176,0.094664,43.415267,-0.22209083,42.945188,0.24798771
05D4cn,0.761089,43.332429,0.09585,43.416637,-0.084207421,42.946711,0.38571798
05D1if,0.76158,43.291607,0.096723,43.418356,-0.12674903,42.948623,0.34298413
04D1qd,0.765588,43.282321,0.09633,43.432352,-0.15003101,42.964186,0.31813485
04D1de,0.76659,43.678049,0.096641,43.43584,0.24220973,42.968065,0.70998434
05D3hh,0.766684,43.427868,0.103932,43.436167,-0.0082989244,42.968429,0.45943898
04D4id,0.767075,43.882533,0.101187,43.437526,0.4450064,42.969941,0.9125917
04D1pc,0.768587,43.284981,0.097274,43.442778,-0.15779721,42.975783,0.30919827
05D4bi,0.773081,43.681452,0.098805,43.458329,0.2231234,42.993083,0.68836882
04D1jd,0.776594,43.159032,0.098366,43.470424,-0.31139234,43.006544,0.15248819
05D4cs,0.78806,43.561544,0.096033,43.509539,0.052005331,43.050094,0.51145015
03D4fd,0.789054,43.514773,0.099608,43.512904,0.0018691525,43.053842,0.4609308
04D1ks,0.796552,42.985147,0.098413,43.538156,-0.553009,43.081977,-0.09683056
03D1fq,0.798566,43.584978,0.101777,43.5449,0.040078014,43.089493,0.49548415
05D3dh,0.800697,42.89614,0.098997,43.552017,-0.65587733,43.097427,-0.20128741
05D3ha,0.805695,43.141352,0.106396,43.568639,-0.42728736,43.11596,0.025392181
05D3cx,0.805696,43.54754,0.09721,43.568642,-0.021102063,43.115963,0.4315771
05D4gw,0.806041,43.404381,0.105158,43.569786,-0.16540548,43.117239,0.28714202
05D4dy,0.808048,43.991993,0.101592,43.57643,0.41556297,43.124648,0.86734503
04D4dm,0.809032,43.398908,0.101626,43.579682,-0.18077408,43.128274,0.27063303
04D3ny,0.81072,43.319459,0.105587,43.585251,-0.26579127,43.134486,0.18497313
04D3mk,0.813696,43.764969,0.099177,43.595042,0.16992705,43.145409,0.61955985
04D3nc,0.817732,43.747459,0.101608,43.608265,0.13919408,43.160164,0.58729534
06D2ce,0.822103,43.537252,0.104677,43.622515,-0.085262313,43.176068,0.36118434
04D3lu,0.822697,43.731099,0.100111,43.624446,0.10665355,43.178223,0.55287568
05D1cl,0.828528,43.943345,0.100853,43.643328,0.30001672,43.199306,0.74403884
05D4fg,0.837004,43.768646,0.100539,43.670547,0.098098749,43.22971,0.53893617
04D2al,0.838126,43.483006,0.113632,43.674131,-0.19112473,43.233713,0.24929232
Elvis,0.839734,43.46181,0.112754,43.679257,-0.21744758,43.239442,0.22236744
05D4hn,0.840005,43.197607,0.103903,43.680121,-0.48251382,43.240407,-0.0428002
05D1az,0.840522,43.607144,0.101288,43.681766,-0.074622027,43.242246,0.36489818
06D2ga,0.842123,43.6951,0.112024,43.686857,0.0082431892,43.247935,0.44716485
06D4ce,0.847985,43.832645,0.110575,43.705416,0.12722885,43.268681,0.56396367
04D1hy,0.848509,43.675838,0.10052,43.707069,-0.03123111,43.270529,0.40530859
05D3kp,0.850729,43.818657,0.098855,43.714061,0.10459572,43.278347,0.54030945
05D4dw,0.852994,43.554866,0.101921,43.721176,-0.16631002,43.286304,0.2685621
05D1er,0.858507,43.497432,0.106173,43.738418,-0.24098617,43.30559,0.19184209
04D1ff,0.858513,43.252618,0.101579,43.738437,-0.48581884,43.305611,-0.052992798
05D1iz,0.858516,44.064145,0.11645,43.738446,0.32569905,43.305621,0.75852398
04D4ii,0.863978,43.657487,0.1039,43.755423,-0.097936255,43.324617,0.33287022
05D1em,0.864497,43.79925,0.102986,43.757031,0.042219377,43.326416,0.4728344
03D1ew,0.866494,43.652949,0.106037,43.763208,-0.11025915,43.333329,0.31961971
05D2nn,0.872152,43.980618,0.119167,43.780635,0.19998327,43.352837,0.62778109
04D4bk,0.877971,43.973804,0.103099,43.798443,0.17536122,43.372778,0.60102594
05D3cq,0.890729,43.813231,0.103551,43.837088,-0.023856464,43.416074,0.39715685
05D2by,0.893183,43.89875,0.106138,43.844459,0.054291306,43.424336,0.4744139
03D4di,0.896944,43.849449,0.109618,43.855718,-0.0062688792,43.436958,0.41249109
05D3ht,0.901736,44.064275,0.111342,43.869997,0.19427853,43.452969,0.61130667
04D3gx,0.910752,44.093128,0.112202,43.896662,0.1964661,43.482879,0.61024901
04D1ow,0.913473,43.886202,0.104751,43.904659,-0.018457445,43.491852,0.39434944
05D2bw,0.92221,43.815627,0.117626,43.93018,-0.11455297,43.520497,0.29513046
05D2ay,0.922221,43.56967,0.117413,43.930212,-0.36054234,43.520532,0.049137159
03D4cy,0.924917,44.05598,0.125384,43.938039,0.11794085,43.52932,0.52665977
05D2ob,0.92622,43.84699,0.111056,43.941814,-0.094824269,43.533559,0.31343094
04D4jy,0.927909,44.175982,0.121275,43.946699,0.2292823,43.539045,0.63693696
04D4ih,0.931901,44.156423,0.111047,43.958212,0.19821128,43.551974,0.60444888
06D2cd,0.932229,43.790117,0.130385,43.959156,-0.16903884,43.553034,0.23708247
04D4hf,0.9339,43.862922,0.126556,43.963959,-0.10103655,43.558429,0.3044927
Vilas,0.935774,43.618621,0.119916,43.969335,-0.35071429,43.564469,0.054151655
05D3la,0.936755,43.836807,0.108686,43.972145,-0.13533843,43.567626,0.26918059
03D4cx,0.94689,43.32103,0.115036,44.001011,-0.67998149,43.600065,-0.27903505
04D1pd,0.948455,43.625089,0.112213,44.005441,-0.38035219,43.605045,0.020044485
04D3ml,0.950763,44.237097,0.112327,44.011962,0.22513524,43.612375,0.62472207
04D4jw,0.958871,44.34431,0.125337,44.034746,0.30956468,43.637995,0.7063152
05D3km,0.96074,44.315234,0.112338,44.039971,0.27526284,43.643872,0.67136146
04D3nr,0.960751,43.581363,0.116274,44.040002,-0.45863857,43.643907,-0.062543782
Patuxent,0.970782,44.732088,0.118744,44.067875,0.6642133,43.675267,1.0568216
Ombo,0.97423,44.192459,0.118033,44.077391,0.1150683,43.685976,0.50648291
05D2my,0.98328,43.992852,0.114718,44.10221,-0.10935767,43.713917,0.27893534
04D1rx,0.983407,44.202384,0.114131,44.102557,0.099827476,43.714307,0.4880768
04D3lp,0.983777,43.807878,0.14188,44.103567,-0.29568881,43.715445,0.092433253
04D1iv,0.99639,44.253642,0.112483,44.137767,0.11587469,43.753967,0.49967506
06D4cl,0.997826,44.013808,0.115855,44.141634,-0.12782608,43.758324,0.25548428
04D3dd,1.002795,44.235108,0.13731,44.154972,0.080136444,43.773354,0.46175446
Eagle,1.020807,44.380255,0.118836,44.202779,0.17747601,43.827254,0.5530007
04D4dw,1.0288,44.23321,0.1248,44.223727,0.0094834725,43.850886,0.38232479
06D3en,1.060801,44.114142,0.132013,44.306013,-0.19187069,43.943789,0.17035268
Gabi,1.12085,44.518694,0.121686,44.453978,0.064716576,44.111149,0.40754524
Lancaster,1.230892,44.816045,0.128558,44.705677,0.11036836,44.396675,0.41936981
Torngasek,1.265901,44.760726,0.128614,44.781037,-0.020310938,44.482354,0.27837206
Aphrodite,1.299106,44.804213,0.128055,44.850598,-0.046385395,44.561513,0.24270035
